Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3035,CF Estrela Amadora,Local,ALL,08/08/2021,1,0,56%,,,8,4,9,17,,,29,2,0,3,,5,,,,,,,,,1,,28,,,,,,,,,,,,,,,,4,,,,,8
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3035,CF Estrela Amadora,Local,1ST,08/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3035,CF Estrela Amadora,Local,2ND,08/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,38744,CD Mafra,Visita,ALL,08/08/2021,1,2,44%,,,9,3,7,28,,,18,4,0,6,,3,,,,,,,,,1,,22,,,,,,,,,,,,,,,,3,,,,,15
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,38744,CD Mafra,Visita,1ST,08/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627267,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,38744,CD Mafra,Visita,2ND,08/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,38744,CD Mafra,Local,ALL,14/08/2021,2,0,57%,,,10,9,10,18,,,16,4,1,4,,6,,,,,,,,,3,,32,,,,,,,,,,,,,,,,9,,,,,10
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,38744,CD Mafra,Local,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,38744,CD Mafra,Local,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,4501,Feirense,Visita,ALL,14/08/2021,2,1,43%,,,11,5,2,13,,,21,7,0,4,,7,,,,,,,,,3,,21,,,,,,,,,,,,,,,,5,,,,,8
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,4501,Feirense,Visita,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627274,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,4501,Feirense,Visita,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3022,Académico Viseu FC,Local,ALL,22/08/2021,3,1,,,,,,1,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3022,Académico Viseu FC,Local,1ST,22/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3022,Académico Viseu FC,Local,2ND,22/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,38744,CD Mafra,Visita,ALL,22/08/2021,3,3,,,,,,7,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,38744,CD Mafra,Visita,1ST,22/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627281,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,38744,CD Mafra,Visita,2ND,22/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,38744,CD Mafra,Local,ALL,30/08/2021,4,1,51%,,,6,7,5,14,,,21,3,0,3,,3,,,,,,,,,1,,25,,,,,,,,,,,,,,,,7,,,,,9
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,38744,CD Mafra,Local,1ST,30/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,38744,CD Mafra,Local,2ND,30/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,207129,UD Vilafranquense,Visita,ALL,30/08/2021,4,0,49%,,,5,2,2,18,,,15,3,0,4,,1,,,,,,,,,3,,37,,,,,,,,,,,,,,,,2,,,,,8
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,207129,UD Vilafranquense,Visita,1ST,30/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627292,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,207129,UD Vilafranquense,Visita,2ND,30/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627300,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,74469,FC Porto B,Local,ALL,12/09/2021,5,3,47%,,,5,2,1,14,,,17,3,0,4,,1,,,,,,,,,4,,21,,,,,,,,,,,,,,,,2,,,,,7
9627300,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,74469,FC Porto B,Local,1ST,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627300,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,74469,FC Porto B,Local,2ND,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627300,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,38744,CD Mafra,Visita,ALL,12/09/2021,5,1,53%,,,7,1,5,14,,,18,2,0,3,,4,,,,,,,,,3,,29,,,,,,,,,,,,,,,,1,,,,,2
