Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3005,Varzim SC,Local,ALL,07/08/2021,1,2,52%,,,14,2,9,20,,,16,3,0,9,,5,,,,,,,,,0,,35,,,,,,,,,,,,,,,,2,,,,,8
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3005,Varzim SC,Local,1ST,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3005,Varzim SC,Local,2ND,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3025,Chaves,Visita,ALL,07/08/2021,1,2,48%,,,8,8,6,15,,,20,2,0,4,,4,,,,,,,,,1,,33,,,,,,,,,,,,,,,,8,,,,,10
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3025,Chaves,Visita,1ST,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627264,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3025,Chaves,Visita,2ND,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3015,Académica Coimbra,Local,ALL,14/08/2021,2,1,55%,,,5,2,8,18,,,25,2,0,3,,2,,,,,,,,,3,,20,,,,,,,,,,,,,,,,2,,,,,6
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3015,Académica Coimbra,Local,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3015,Académica Coimbra,Local,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3005,Varzim SC,Visita,ALL,14/08/2021,2,1,45%,,,6,2,6,21,,,21,4,1,3,,3,,,,,,,,,4,,15,,,,,,,,,,,,,,,,2,,,,,9
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3005,Varzim SC,Visita,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627270,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,3005,Varzim SC,Visita,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627282,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3005,Varzim SC,Local,ALL,22/08/2021,3,0,,,,6,3,14,19,,,15,3,0,0,,6,,,,,,,,,1,,24,,,,,,,,,,,,,,,,3,,,,,8
9627282,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3005,Varzim SC,Local,1ST,22/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
