Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,1977,Atlético Mineiro,Local,ALL,30/05/2021,1,1,54%,0.00,3,13,3,5,16,398,9,19,2,,4,0,5,4,5,8,1,2,,,5,2,326,19,49,,30/55 (55%),2/8 (25%),48%,6,35/70 (50%),7/18 (39%),7/11 (64%),56%,9,6,,2,,3,,,,,11
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,1977,Atlético Mineiro,Local,1ST,30/05/2021,1,1,54%,0.00,2,7,2,2,,217,5,7,2,,3,0,3,1,3,4,1,1,,,5,0,179,13,29,,14/26 (54%),1/4 (25%),46%,2,16/33 (48%),2/6 (33%),4/5 (80%),60%,5,4,,0,,2,,,,,6
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,1977,Atlético Mineiro,Local,2ND,30/05/2021,1,,54%,0.00,1,6,1,3,,181,4,12,0,,1,0,2,3,2,4,0,1,,,0,2,147,6,20,,16/29 (55%),1/4 (25%),49%,4,19/37 (51%),5/12 (42%),3/6 (50%),50%,4,2,,2,,1,,,,,5
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,2020,Fortaleza,Visita,ALL,30/05/2021,1,2,46%,0.00,1,18,3,4,19,329,10,16,4,,5,0,8,5,9,9,1,0,,,3,3,272,19,49,,17/35 (49%),6/16 (38%),52%,5,35/70 (50%),11/18 (61%),9/13 (69%),60%,10,12,,11,,3,,,,,8
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,2020,Fortaleza,Visita,1ST,30/05/2021,1,0,46%,0.00,0,8,2,2,,181,3,9,2,,2,0,4,2,4,4,0,0,,,1,0,153,10,18,,9/14 (64%),2/4 (50%),54%,2,17/33 (52%),4/6 (67%),5/8 (63%),33%,3,8,,7,,2,,,,,5
9441411,325,36166,CALENDAR,REGULAR,Round 1,LEAGUE,2020,Fortaleza,Visita,2ND,30/05/2021,1,,46%,0.00,1,10,1,2,,148,7,7,2,,3,0,4,3,5,5,1,0,,,2,3,119,9,31,,8/21 (38%),4/12 (33%),51%,3,18/37 (49%),7/12 (58%),4/5 (80%),71%,7,4,,4,,1,,,,,3
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,2020,Fortaleza,Local,ALL,06/06/2021,2,5,52%,0.00,6,14,2,1,19,378,16,17,1,0,8,1,4,2,10,4,3,3,3,,5,2,306,19,48,,34/61 (56%),3/12 (25%),54%,7,41/76 (54%),16/30 (53%),9/15 (60%),63%,16,12,,10,,2,,,,,3
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,2020,Fortaleza,Local,1ST,06/06/2021,2,2,42%,0.00,4,8,0,1,,139,7,11,1,0,4,1,2,2,5,3,2,2,1,,4,2,99,7,18,,14/29 (48%),2/7 (29%),51%,2,21/39 (54%),8/18 (44%),4/6 (67%),29%,7,5,,3,,0,,,,,1
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,2020,Fortaleza,Local,2ND,06/06/2021,2,,60%,0.00,2,6,2,0,,239,9,6,0,0,4,0,2,0,5,1,1,1,2,,1,0,207,12,30,,20/32 (63%),1/5 (20%),57%,5,20/37 (54%),8/12 (67%),5/9 (56%),89%,9,7,,7,,2,,,,,2
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,1966,Internacional,Visita,ALL,06/06/2021,2,1,48%,0.00,1,5,4,4,21,353,13,17,4,2,3,0,0,2,3,2,1,0,0,,3,1,287,24,30,,21/42 (50%),2/16 (13%),46%,11,35/76 (46%),14/30 (47%),6/11 (55%),62%,13,8,,6,,4,,,,,5
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,1966,Internacional,Visita,1ST,06/06/2021,2,0,58%,0.00,0,0,2,0,,197,4,11,3,1,0,0,0,0,0,0,0,0,0,,1,0,157,13,10,,14/25 (56%),0/5 (0%),49%,4,18/39 (46%),10/18 (56%),3/6 (50%),75%,4,5,,5,,2,,,,,2
9537334,325,36166,CALENDAR,REGULAR,Round 2,LEAGUE,1966,Internacional,Visita,2ND,06/06/2021,2,,40%,0.00,1,5,2,4,,156,9,6,1,1,3,0,0,2,3,2,1,0,0,,2,1,130,11,20,,7/17 (41%),2/11 (18%),43%,7,17/37 (46%),4/12 (33%),3/5 (60%),56%,9,3,,1,,2,,,,,3
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,2020,Fortaleza,Local,ALL,13/06/2021,3,1,58%,0.00,3,13,0,3,22,480,10,13,3,0,7,0,3,3,6,7,1,2,,,5,2,407,10,54,,41/65 (63%),0/13 (0%),49%,7,29/65 (45%),15/24 (63%),7/9 (78%),50%,10,17,,14,,0,,,,,5
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,2020,Fortaleza,Local,1ST,13/06/2021,3,0,60%,0.00,0,4,0,3,,246,6,8,1,0,1,0,3,0,3,1,0,0,,,3,2,212,5,29,,21/31 (68%),0/7 (0%),50%,4,20/38 (53%),6/14 (43%),7/8 (88%),67%,6,9,,7,,0,,,,,2
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,2020,Fortaleza,Local,2ND,13/06/2021,3,,57%,0.00,3,9,0,0,,234,4,5,2,0,6,0,0,3,3,6,1,2,,,2,0,195,5,25,,20/34 (59%),0/6 (0%),49%,3,9/27 (33%),9/10 (90%),0/1 (0%),25%,4,8,,7,,0,,,,,3
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,1959,Sport Recife,Visita,ALL,13/06/2021,3,0,42%,0.00,0,5,6,3,16,337,9,21,3,1,0,0,4,1,2,3,0,0,,,3,0,251,16,44,,22/55 (40%),2/16 (13%),51%,6,36/65 (55%),9/24 (38%),7/11 (64%),67%,9,10,,13,,6,,,,,5
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,1959,Sport Recife,Visita,1ST,13/06/2021,3,0,40%,0.00,0,3,1,1,,168,5,10,2,0,0,0,2,1,1,2,0,0,,,2,0,127,13,17,,10/22 (45%),0/4 (0%),50%,4,18/38 (47%),8/14 (57%),4/6 (67%),60%,5,5,,10,,1,,,,,4
9540437,325,36166,CALENDAR,REGULAR,Round 3,LEAGUE,1959,Sport Recife,Visita,2ND,13/06/2021,3,,43%,0.00,0,2,5,2,,169,4,11,1,1,0,0,2,0,1,1,0,0,,,1,0,124,3,27,,12/33 (36%),2/12 (17%),51%,2,18/27 (67%),1/10 (10%),3/5 (60%),75%,4,5,,3,,5,,,,,1
9540349,325,36166,CALENDAR,REGULAR,Round 4,LEAGUE,7314,Atlético Goianiense,Local,ALL,17/06/2021,4,0,56%,0.00,1,9,1,9,18,378,12,13,3,,1,0,3,5,6,3,,1,1,,5,0,302,20,48,,28/52 (54%),4/25 (16%),49%,2,30/63 (48%),16/31 (52%),6/14 (43%),58%,12,13,,24,,1,,,,,7
