Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2957,Fortuna Sittard,Local,ALL,14/08/2021,1,2,49%,0.00,3,6,0,8,10,392,11,10,2,,4,0,1,1,5,1,1,2,1,,0,1,286,15,60,,37/91 (41%),2/22 (9%),47%,8,29/64 (45%),21/43 (49%),8/16 (50%),27%,11,8,,18,,0,,,,,9
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2957,Fortuna Sittard,Local,1ST,14/08/2021,1,0,59%,0.00,1,3,0,6,,229,5,4,1,,2,0,0,1,2,1,0,1,0,,0,0,173,11,32,,20/47 (43%),1/15 (7%),47%,5,14/30 (47%),10/21 (48%),5/8 (63%),40%,5,3,,7,,0,,,,,4
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2957,Fortuna Sittard,Local,2ND,14/08/2021,1,,39%,0.00,2,3,0,2,,163,6,6,1,,2,0,1,0,3,0,1,1,1,,0,1,113,4,28,,17/44 (39%),1/7 (14%),46%,3,15/34 (44%),11/22 (50%),3/8 (38%),17%,6,5,,11,,0,,,,,5
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2955,FC Twente,Visita,ALL,14/08/2021,1,1,51%,0.00,2,13,2,5,10,419,16,10,2,,1,0,8,4,9,4,1,1,0,,1,0,308,19,63,,28/71 (39%),4/12 (33%),53%,4,35/64 (55%),22/43 (51%),9/16 (56%),50%,16,8,,28,,2,,,,,8
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2955,FC Twente,Visita,1ST,14/08/2021,1,1,41%,0.00,2,9,2,2,,164,8,4,1,,1,0,5,3,6,3,1,1,0,,0,0,110,8,23,,17/36 (47%),3/6 (50%),53%,2,16/30 (53%),11/21 (52%),4/7 (57%),63%,8,3,,17,,2,,,,,6
9564397,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2955,FC Twente,Visita,2ND,14/08/2021,1,,61%,0.00,0,4,0,3,,255,8,6,1,,0,0,3,1,3,1,0,0,0,,1,0,198,11,40,,11/35 (31%),1/6 (17%),54%,2,19/34 (56%),11/22 (50%),5/9 (56%),38%,8,5,,11,,0,,,,,2
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2955,FC Twente,Local,ALL,22/08/2021,2,1,38%,0.00,0,13,3,1,11,317,20,12,1,,3,0,6,4,6,7,0,0,,,0,1,202,28,50,,28/79 (35%),5/9 (56%),48%,14,41/79 (52%),26/60 (43%),10/14 (71%),60%,20,20,,24,,3,,,,,5
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2955,FC Twente,Local,1ST,22/08/2021,2,0,32%,0.00,0,5,1,1,,131,5,4,1,,1,0,3,1,2,3,0,0,,,0,1,85,11,18,,16/37 (43%),2/3 (67%),39%,6,16/32 (50%),8/29 (28%),7/8 (88%),100%,5,13,,12,,1,,,,,4
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2955,FC Twente,Local,2ND,22/08/2021,2,,45%,0.00,0,8,2,0,,186,15,8,0,,2,0,3,3,4,4,0,0,,,0,0,117,17,32,,12/42 (29%),3/6 (50%),55%,8,25/47 (53%),18/31 (58%),3/6 (50%),47%,15,7,,12,,2,,,,,1
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2953,AFC Ajax,Visita,ALL,22/08/2021,2,1,62%,0.00,3,9,2,7,12,499,18,10,2,,3,0,4,2,7,2,1,2,,,3,2,376,25,52,,28/63 (44%),9/25 (36%),52%,12,38/79 (48%),34/60 (57%),11/19 (58%),78%,18,9,,14,,2,,,,,9
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2953,AFC Ajax,Visita,1ST,22/08/2021,2,0,68%,0.00,0,4,1,5,,272,7,5,1,,1,0,2,1,3,1,0,0,,,1,2,213,12,25,,15/30 (50%),5/13 (38%),61%,4,16/32 (50%),21/29 (72%),4/5 (80%),71%,7,3,,9,,1,,,,,5
9564534,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2953,AFC Ajax,Visita,2ND,22/08/2021,2,,55%,0.00,3,5,1,2,,227,11,5,1,,2,0,2,1,4,1,1,2,,,2,0,163,13,27,,13/33 (39%),4/12 (33%),45%,8,22/47 (47%),13/31 (42%),7/14 (50%),82%,11,6,,5,,1,,,,,4
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2970,SC Cambuur,Local,ALL,28/08/2021,3,2,62%,0.00,5,24,2,8,5,491,15,17,1,0,6,0,11,7,14,10,2,3,0,,6,1,400,23,54,,45/78 (58%),4/16 (25%),57%,7,44/66 (67%),14/36 (39%),12/17 (71%),53%,15,14,,18,,2,,,,,9
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2970,SC Cambuur,Local,1ST,28/08/2021,3,0,56%,0.00,1,10,1,4,,230,9,7,1,0,4,0,4,2,7,3,0,1,0,,3,0,184,9,28,,19/34 (56%),2/11 (18%),57%,4,25/39 (64%),8/19 (42%),9/12 (75%),44%,9,8,,6,,1,,,,,4
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2970,SC Cambuur,Local,2ND,28/08/2021,3,,69%,0.00,4,14,1,4,,261,6,10,0,0,2,0,7,5,7,7,2,2,0,,3,1,216,14,26,,26/44 (59%),2/5 (40%),57%,3,19/27 (70%),6/17 (35%),3/5 (60%),67%,6,6,,12,,1,,,,,5
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2955,FC Twente,Visita,ALL,28/08/2021,3,0,38%,0.00,1,10,4,5,19,288,12,4,4,1,2,0,5,3,5,5,0,1,3,,0,1,196,25,44,,21/60 (35%),4/17 (24%),43%,8,22/66 (33%),22/36 (61%),6/13 (46%),58%,12,10,,19,,4,,,,,14
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2955,FC Twente,Visita,1ST,28/08/2021,3,0,44%,0.00,1,6,4,2,,181,7,3,2,0,1,0,3,2,4,2,0,1,2,,0,1,132,12,23,,14/32 (44%),3/6 (50%),43%,5,14/39 (36%),11/19 (58%),4/8 (50%),71%,7,7,,10,,4,,,,,7
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2955,FC Twente,Visita,2ND,28/08/2021,3,,31%,0.00,0,4,0,3,,107,5,1,2,1,1,0,2,1,1,3,0,0,1,,0,0,64,13,21,,7/28 (25%),1/11 (9%),43%,3,8/27 (30%),11/17 (65%),2/5 (40%),40%,5,3,,9,,0,,,,,7
9564532,37,36890,NORMAL,REGULAR,Round 4,LEAGUE,2955,FC Twente,Local,ALL,11/09/2021,4,1,52%,0.00,2,10,1,3,14,416,16,17,4,,6,0,4,0,8,2,,2,,,4,4,305,23,42,,24/62 (39%),6/13 (46%),51%,4,34/62 (55%),28/59 (47%),2/8 (25%),75%,16,7,,26,,1,,,,,7
9564532,37,36890,NORMAL,REGULAR,Round 4,LEAGUE,2955,FC Twente,Local,1ST,11/09/2021,4,0,60%,0.00,1,5,0,0,,278,9,9,1,,2,0,3,0,3,2,,1,,,2,2,217,11,29,,19/39 (49%),2/4 (50%),56%,3,18/30 (60%),13/25 (52%),0/3 (0%),78%,9,2,,13,,0,,,,,5
9564532,37,36890,NORMAL,REGULAR,Round 4,LEAGUE,2955,FC Twente,Local,2ND,11/09/2021,4,,41%,0.00,1,5,1,3,,138,7,8,3,,4,0,1,0,5,0,,1,,,2,2,88,12,13,,5/23 (22%),4/9 (44%),47%,1,16/32 (50%),15/34 (44%),2/5 (40%),71%,7,5,,13,,1,,,,,2
