Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,ALL,25/07/2021,1,3,65%,0.00,4,18,3,13,12,559,13,9,2,,9,0,7,2,10,8,1,3,,,1,2,456,30,70,,57/92 (62%),6/29 (21%),43%,18,27/66 (41%),23/50 (46%),5/8 (63%),62%,13,11,,16,,3,,,,,10
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,1ST,25/07/2021,1,0,64%,0.00,2,8,2,3,,307,4,4,0,,3,0,4,1,5,3,0,2,,,0,1,254,13,37,,28/48 (58%),0/13 (0%),40%,6,9/29 (31%),14/28 (50%),1/2 (50%),100%,4,5,,10,,2,,,,,4
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,2ND,25/07/2021,1,3,66%,0.00,2,10,1,10,,252,9,5,2,,6,0,3,1,5,5,1,1,,,1,1,202,17,33,,29/44 (66%),6/16 (38%),46%,12,18/37 (49%),9/22 (41%),4/6 (67%),44%,9,6,,6,,1,,,,,6
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,ALL,25/07/2021,1,2,35%,0.00,0,10,7,2,10,300,21,12,2,,5,0,5,0,8,2,0,0,,,2,1,212,20,61,,30/66 (45%),3/11 (27%),57%,5,39/66 (59%),27/50 (54%),7/15 (47%),43%,21,11,,36,,7,,,,,11
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,1ST,25/07/2021,1,1,36%,0.00,0,5,3,2,,169,7,7,0,,3,0,2,0,5,0,0,0,,,1,0,120,10,29,,17/36 (47%),2/6 (33%),60%,2,20/29 (69%),14/28 (50%),6/8 (75%),14%,7,6,,19,,3,,,,,9
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,2ND,25/07/2021,1,1,34%,0.00,0,5,4,0,,131,14,5,2,,2,0,3,0,3,2,0,0,,,1,1,92,10,32,,13/30 (43%),1/5 (20%),54%,3,19/37 (51%),13/22 (59%),1/7 (14%),57%,14,5,,17,,4,,,,,2
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,204712,RFC Seraing,Local,ALL,31/07/2021,2,1,40%,0.00,1,10,4,6,18,356,17,10,3,,4,0,4,2,5,5,1,,,,2,1,253,26,51,,28/76 (37%),1/16 (6%),45%,13,36/81 (44%),21/45 (47%),9/18 (50%),53%,17,16,,14,,4,,,,,4
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,204712,RFC Seraing,Local,1ST,31/07/2021,2,1,41%,0.00,1,6,1,4,,178,9,6,0,,2,0,3,1,3,3,1,,,,2,1,124,18,25,,15/37 (41%),0/9 (0%),46%,8,18/37 (49%),9/22 (41%),3/6 (50%),33%,9,8,,2,,1,,,,,3
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,204712,RFC Seraing,Local,2ND,31/07/2021,2,0,39%,0.00,0,4,3,2,,178,8,4,3,,2,0,1,1,2,2,0,,,,0,0,129,8,26,,13/39 (33%),1/7 (14%),45%,5,18/44 (41%),12/23 (52%),6/12 (50%),75%,8,8,,12,,3,,,,,1
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,5044,KV Mechelen,Visita,ALL,31/07/2021,2,0,60%,0.00,0,10,3,6,13,539,22,17,3,,4,0,2,4,6,4,0,,,,4,1,418,28,77,,43/74 (58%),2/12 (17%),55%,10,45/81 (56%),24/45 (53%),7/14 (50%),50%,22,13,,27,,3,,,,,7
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,5044,KV Mechelen,Visita,1ST,31/07/2021,2,0,59%,0.00,0,5,1,1,,267,11,7,1,,1,0,2,2,3,2,0,,,,0,0,205,13,35,,24/38 (63%),0/1 (0%),54%,4,19/37 (51%),13/22 (59%),2/7 (29%),55%,11,8,,17,,1,,,,,3
9565129,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,5044,KV Mechelen,Visita,2ND,31/07/2021,2,0,61%,0.00,0,5,2,5,,272,11,10,2,,3,0,0,2,3,2,0,,,,4,1,213,15,42,,19/36 (53%),2/11 (18%),55%,6,26/44 (59%),11/23 (48%),5/7 (71%),45%,11,5,,10,,2,,,,,4
9565044,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,5044,KV Mechelen,Local,ALL,07/08/2021,3,1,57%,0.00,2,12,1,7,6,536,16,10,0,,4,0,7,1,8,4,0,2,,,2,2,433,22,68,,30/54 (56%),7/22 (32%),51%,6,28/54 (52%),11/23 (48%),2/9 (22%),69%,16,5,,14,,1,,,,,9
9565044,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,5044,KV Mechelen,Local,1ST,07/08/2021,3,1,59%,0.00,1,9,1,4,,299,3,5,0,,2,0,6,1,5,4,0,1,,,1,0,243,9,30,,20/34 (59%),6/13 (46%),50%,1,10/21 (48%),7/13 (54%),2/7 (29%),100%,3,3,,3,,1,,,,,7
