Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,81835,Vilaverdense FC,Local,ALL,08/05/2022,7,2,,,,,,9,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,81835,Vilaverdense FC,Local,1ST,08/05/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,81835,Vilaverdense FC,Local,2ND,08/05/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,203171,AR São Martinho,Visita,ALL,08/05/2022,7,3,,,,,,3,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,203171,AR São Martinho,Visita,1ST,08/05/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198403,10093,37748,NORMAL,REGULAR,Round 7,LEAGUE,203171,AR São Martinho,Visita,2ND,08/05/2022,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,231591,USC Paredes,Local,ALL,15/05/2022,8,1,,,,,,2,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,231591,USC Paredes,Local,1ST,15/05/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,231591,USC Paredes,Local,2ND,15/05/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,81835,Vilaverdense FC,Visita,ALL,15/05/2022,8,0,,,,,,7,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,81835,Vilaverdense FC,Visita,1ST,15/05/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198409,10093,37748,NORMAL,REGULAR,Round 8,LEAGUE,81835,Vilaverdense FC,Visita,2ND,15/05/2022,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,3024,Leça FC,Local,ALL,22/05/2022,9,0,,,,,,5,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,3024,Leça FC,Local,1ST,22/05/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,3024,Leça FC,Local,2ND,22/05/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,81835,Vilaverdense FC,Visita,ALL,22/05/2022,9,2,,,,,,0,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,81835,Vilaverdense FC,Visita,1ST,22/05/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198391,10093,37748,NORMAL,REGULAR,Round 9,LEAGUE,81835,Vilaverdense FC,Visita,2ND,22/05/2022,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10198397,10093,37748,NORMAL,REGULAR,Round 10,LEAGUE,81835,Vilaverdense FC,Local,ALL,28/05/2022,10,0,,,,,,13,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
