Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2706,Modena,Local,ALL,31/07/2022,1,3,,,,,,3,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2706,Modena,Local,1ST,31/07/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2706,Modena,Local,2ND,31/07/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2796,Catanzaro,Visita,ALL,31/07/2022,1,1,,,,,,6,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2796,Catanzaro,Visita,1ST,31/07/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10447717,328,42742,NORMAL,PLAYOFF,Qualification round 1,CUP,2796,Catanzaro,Visita,2ND,31/07/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10540834,328,42742,NORMAL,REGULAR,Round of 64,CUP,2706,Modena,Local,ALL,08/08/2022,32,3,36%,0.00,4,19,0,6,12,272,7,7,1,,8,1,8,3,16,3,2,2,,,1,4,205,19,47,,24/56 (43%),5/21 (24%),42%,9,24/56 (43%),7/18 (39%),10/16 (63%),71%,7,8,,20,,0,,,,,14
10540834,328,42742,NORMAL,REGULAR,Round of 64,CUP,2706,Modena,Local,1ST,08/08/2022,32,2,41%,0.00,1,6,0,3,,152,4,4,1,,3,1,1,2,5,1,1,0,,,1,2,121,13,25,,11/24 (46%),2/14 (14%),38%,5,12/30 (40%),1/4 (25%),4/8 (50%),75%,4,6,,8,,0,,,,,4
10540834,328,42742,NORMAL,REGULAR,Round of 64,CUP,2706,Modena,Local,2ND,08/08/2022,32,1,30%,0.00,3,13,0,3,,120,3,3,0,,5,0,7,1,11,2,1,2,,,0,2,84,6,22,,13/32 (41%),3/7 (43%),45%,4,12/26 (46%),6/14 (43%),6/8 (75%),67%,3,2,,12,,0,,,,,10
10540834,328,42742,NORMAL,REGULAR,Round of 64,CUP,2793,Sassuolo,Visita,ALL,08/08/2022,32,2,64%,0.00,1,14,5,10,9,503,15,12,0,,2,0,11,1,8,6,1,0,,,3,1,435,22,77,,53/72 (74%),7/28 (25%),58%,4,32/56 (57%),11/18 (61%),5/8 (63%),47%,15,14,,11,,5,,,,,10
