Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2301,Cienciano,Local,ALL,12/03/2021,1,1,45%,0.00,4,10,2,6,15,360,18,10,3,,2,0,7,1,6,4,1,3,,,1,1,279,26,64,,31/61 (51%),4/18 (22%),45%,4,41/91 (45%),8/17 (47%),13/33 (39%),94%,18,17,,30,,2,,,,,7
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2301,Cienciano,Local,1ST,12/03/2021,1,1,57%,0.00,2,7,0,2,,231,8,7,1,,1,0,5,1,3,4,1,1,,,1,0,192,10,38,,23/36 (64%),2/7 (29%),44%,3,23/56 (41%),4/6 (67%),8/20 (40%),100%,8,9,,7,,0,,,,,4
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2301,Cienciano,Local,2ND,12/03/2021,1,,34%,0.00,2,3,2,4,,129,10,3,2,,1,0,2,0,3,0,0,2,,,0,1,87,16,26,,8/25 (32%),2/11 (18%),48%,1,18/35 (51%),4/11 (36%),5/13 (38%),90%,10,8,,23,,2,,,,,3
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,87854,Universidad Técnica de Cajamarca,Visita,ALL,12/03/2021,1,0,55%,0.00,0,10,1,9,10,421,24,15,3,,2,0,5,3,8,2,0,0,,,3,4,334,29,69,,31/63 (49%),8/36 (22%),55%,16,50/91 (55%),9/17 (53%),11/13 (85%),79%,24,9,,14,,1,,,,,8
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,87854,Universidad Técnica de Cajamarca,Visita,1ST,12/03/2021,1,0,43%,0.00,0,3,0,2,,177,15,10,3,,0,0,1,2,1,2,0,0,,,1,1,128,10,29,,14/37 (38%),1/6 (17%),56%,7,33/56 (59%),2/6 (33%),8/9 (89%),87%,15,7,,5,,0,,,,,4
9383792,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,87854,Universidad Técnica de Cajamarca,Visita,2ND,12/03/2021,1,,66%,0.00,0,7,1,7,,244,9,5,0,,2,0,4,1,7,0,0,0,,,2,3,206,19,40,,17/26 (65%),7/30 (23%),52%,9,17/35 (49%),7/11 (64%),3/4 (75%),67%,9,2,,9,,1,,,,,4
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,63760,Cusco FC,Local,ALL,20/03/2021,2,2,45%,0.00,2,16,4,6,14,298,14,16,3,1,6,0,7,3,6,10,2,0,0,,6,1,233,20,49,,13/41 (32%),3/19 (16%),50%,14,36/68 (53%),5/14 (36%),6/10 (60%),79%,14,24,,16,,4,,,,,9
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,63760,Cusco FC,Local,1ST,20/03/2021,2,1,44%,0.00,1,4,4,3,,165,4,7,0,0,2,0,1,1,2,2,1,0,0,,1,0,131,2,20,,5/17 (29%),2/9 (22%),47%,6,13/26 (50%),3/8 (38%),2/2 (100%),50%,4,13,,10,,4,,,,,6
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,63760,Cusco FC,Local,2ND,20/03/2021,2,,45%,0.00,1,12,0,3,,133,10,9,3,1,4,0,6,2,4,8,1,0,0,,5,1,102,18,29,,8/24 (33%),1/10 (10%),52%,8,23/42 (55%),2/6 (33%),4/8 (50%),90%,10,11,,6,,0,,,,,3
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2301,Cienciano,Visita,ALL,20/03/2021,2,2,55%,0.00,4,20,4,8,16,368,18,13,5,0,6,1,8,6,13,7,2,2,1,,3,5,304,14,54,,33/51 (65%),7/28 (25%),50%,12,32/68 (47%),9/14 (64%),2/4 (50%),72%,18,10,,18,,4,,,,,10
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2301,Cienciano,Visita,1ST,20/03/2021,2,1,56%,0.00,3,14,1,6,,206,6,6,2,0,5,1,6,3,8,6,1,2,1,,1,3,170,12,31,,17/27 (63%),4/19 (21%),53%,3,13/26 (50%),5/8 (63%),1/2 (50%),67%,6,6,,9,,1,,,,,2
9393810,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2301,Cienciano,Visita,2ND,20/03/2021,2,,55%,0.00,1,6,3,2,,162,12,7,3,0,1,0,2,3,5,1,1,0,0,,2,2,134,2,23,,16/24 (67%),3/9 (33%),48%,9,19/42 (45%),4/6 (67%),1/2 (50%),75%,12,4,,9,,3,,,,,8
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2301,Cienciano,Local,ALL,27/03/2021,3,1,54%,0.00,2,17,1,11,7,340,11,19,3,1,5,1,7,5,7,10,,2,,,9,3,270,25,64,,32/55 (58%),6/30 (20%),60%,6,38/60 (63%),5/12 (42%),8/15 (53%),55%,11,12,,9,,1,,,,,8
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2301,Cienciano,Local,1ST,27/03/2021,3,1,52%,0.00,1,8,0,6,,133,3,10,3,1,3,0,3,2,5,3,,1,,,5,0,101,13,25,,13/29 (45%),3/16 (19%),59%,2,13/20 (65%),3/7 (43%),0/1 (0%),33%,3,6,,4,,0,,,,,4
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2301,Cienciano,Local,2ND,27/03/2021,3,,54%,0.00,1,9,1,5,,207,8,9,0,0,2,1,4,3,2,7,,1,,,4,3,169,12,39,,19/26 (73%),3/14 (21%),60%,4,25/40 (63%),2/5 (40%),8/14 (57%),63%,8,6,,5,,1,,,,,4
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2307,Alianza Atlético de Sullana,Visita,ALL,27/03/2021,3,0,46%,0.00,2,12,4,3,20,313,13,7,7,1,1,0,8,3,6,6,,2,,,3,2,246,13,45,,20/46 (43%),1/12 (8%),40%,5,22/60 (37%),7/12 (58%),3/9 (33%),85%,13,10,,20,,4,,,,,9
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2307,Alianza Atlético de Sullana,Visita,1ST,27/03/2021,3,0,48%,0.00,1,6,2,3,,130,3,5,3,1,0,0,5,1,2,4,,1,,,3,0,94,8,15,,9/26 (35%),1/9 (11%),41%,1,7/20 (35%),4/7 (57%),0/2 (0%),100%,3,5,,10,,2,,,,,3
9420458,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2307,Alianza Atlético de Sullana,Visita,2ND,27/03/2021,3,,46%,0.00,1,6,2,0,,183,10,2,4,0,1,0,3,2,4,2,,1,,,0,2,152,5,30,,11/20 (55%),0/3 (0%),40%,4,15/40 (38%),3/5 (60%),3/7 (43%),80%,10,5,,10,,2,,,,,6
9448116,406,35813,CALENDAR,REGULAR,Round 4,LEAGUE,245083,AD Cantolao,Local,ALL,14/04/2021,4,0,45%,0.00,1,12,3,7,15,347,13,15,2,,3,0,6,3,6,6,0,1,,,3,2,283,18,64,,21/44 (48%),6/17 (35%),49%,4,37/72 (51%),9/21 (43%),9/22 (41%),69%,13,13,,24,,3,,,,,7
9448116,406,35813,CALENDAR,REGULAR,Round 4,LEAGUE,245083,AD Cantolao,Local,1ST,14/04/2021,4,0,36%,0.00,1,6,3,1,,111,5,8,1,,2,0,1,3,3,3,0,1,,,3,1,92,6,20,,10/19 (53%),3/7 (43%),52%,2,16/32 (50%),7/12 (58%),3/8 (38%),40%,5,3,,21,,3,,,,,5
9448116,406,35813,CALENDAR,REGULAR,Round 4,LEAGUE,245083,AD Cantolao,Local,2ND,14/04/2021,4,,52%,0.00,0,6,0,6,,236,8,7,1,,1,0,5,0,3,3,0,0,,,0,1,191,12,44,,11/25 (44%),3/10 (30%),47%,2,21/40 (53%),2/9 (22%),6/14 (43%),88%,8,10,,3,,0,,,,,2
