Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,43254,Austria Klagenfurt,Local,ALL,25/07/2021,1,1,43%,0.00,1,11,0,6,22,294,20,14,2,1,4,0,5,2,9,2,0,1,1,,1,0,202,32,62,,27/66 (41%),5/20 (25%),44%,11,41/90 (46%),19/45 (42%),7/16 (44%),70%,20,8,,15,,0,,,,,8
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,43254,Austria Klagenfurt,Local,1ST,25/07/2021,1,0,34%,0.00,1,6,0,2,,118,8,5,1,0,2,0,3,1,6,0,0,1,0,,1,0,78,13,25,,10/26 (38%),3/9 (33%),39%,8,18/46 (39%),6/16 (38%),5/9 (56%),100%,8,5,,11,,0,,,,,3
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,43254,Austria Klagenfurt,Local,2ND,25/07/2021,1,1,54%,0.00,0,5,0,4,,176,12,9,1,1,2,0,2,1,3,2,0,0,1,,0,0,124,19,37,,17/40 (43%),2/11 (18%),49%,3,23/44 (52%),13/29 (45%),2/7 (29%),50%,12,3,,4,,0,,,,,5
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2076,Wolfsberger AC,Visita,ALL,25/07/2021,1,1,57%,0.00,2,8,3,3,14,393,20,21,1,0,1,0,4,3,5,3,1,1,3,,4,3,306,25,60,,28/65 (43%),4/16 (25%),56%,16,49/90 (54%),26/45 (58%),8/12 (67%),75%,20,10,,18,,3,,,,,8
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2076,Wolfsberger AC,Visita,1ST,25/07/2021,1,1,66%,0.00,2,4,2,2,,239,12,12,1,0,1,0,1,2,3,1,1,1,0,,1,2,197,15,30,,17/35 (49%),2/10 (20%),61%,6,28/46 (61%),10/16 (63%),4/6 (67%),92%,12,2,,11,,2,,,,,4
9587562,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2076,Wolfsberger AC,Visita,2ND,25/07/2021,1,0,46%,0.00,0,4,1,1,,154,8,9,0,0,0,0,3,1,2,2,0,0,3,,3,1,109,10,30,,11/30 (37%),2/6 (33%),51%,10,21/44 (48%),16/29 (55%),4/6 (67%),50%,8,8,,7,,1,,,,,4
9587528,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2076,Wolfsberger AC,Local,ALL,01/08/2021,2,1,53%,0.00,2,12,3,8,14,350,15,21,3,,5,1,4,3,9,3,0,2,,,3,1,242,23,65,,22/63 (35%),3/20 (15%),51%,4,45/82 (55%),24/52 (46%),12/23 (52%),47%,15,9,,29,,3,,,,,10
9587528,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2076,Wolfsberger AC,Local,1ST,01/08/2021,2,1,45%,0.00,2,4,3,4,,137,6,10,1,,2,1,1,1,3,1,0,2,,,1,0,77,8,35,,9/38 (24%),1/7 (14%),50%,0,16/31 (52%),15/31 (48%),2/6 (33%),33%,6,4,,20,,3,,,,,6
9587528,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2076,Wolfsberger AC,Local,2ND,01/08/2021,2,0,59%,0.00,0,8,0,4,,213,9,11,2,,3,0,3,2,6,2,0,0,,,2,1,165,15,30,,13/25 (52%),2/13 (15%),53%,4,29/51 (57%),9/21 (43%),10/17 (59%),56%,9,5,,9,,0,,,,,4
9587528,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2051,SK Sturm Graz,Visita,ALL,01/08/2021,2,4,47%,0.00,2,17,4,10,21,306,15,13,1,,7,0,5,5,12,5,2,0,,,3,3,211,19,52,,24/64 (38%),11/25 (44%),49%,5,37/82 (45%),28/52 (54%),9/19 (47%),67%,15,17,,22,,4,,,,,9
