Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3076,Sivasspor,Local,ALL,16/08/2021,1,0,51%,0.00,2,14,4,5,13,444,14,9,0,,3,0,8,3,10,4,0,2,,,1,,371,23,57,,34/60 (57%),10/28 (36%),48%,3,29/64 (45%),15/28 (54%),6/15 (40%),57%,14,6,,16,,4,,,,,10
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3076,Sivasspor,Local,1ST,16/08/2021,1,0,53%,0.00,1,6,2,2,,234,6,4,0,,1,0,4,1,4,2,0,1,,,0,,199,14,29,,25/38 (66%),5/16 (31%),57%,1,15/27 (56%),6/10 (60%),5/9 (56%),67%,6,5,,10,,2,,,,,4
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3076,Sivasspor,Local,2ND,16/08/2021,1,,50%,0.00,1,8,2,3,,210,8,5,0,,2,0,4,2,6,2,0,1,,,1,,172,9,28,,9/22 (41%),5/12 (42%),42%,2,14/37 (38%),9/18 (50%),1/6 (17%),50%,8,1,,6,,2,,,,,6
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3085,Konyaspor,Visita,ALL,16/08/2021,1,1,49%,0.00,1,14,3,3,9,442,12,12,2,,5,0,5,4,9,5,1,0,,,0,,371,28,56,,29/62 (47%),3/17 (18%),52%,8,35/64 (55%),13/28 (46%),11/17 (65%),58%,12,11,,25,,3,,,,,7
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3085,Konyaspor,Visita,1ST,16/08/2021,1,0,47%,0.00,0,4,1,2,,219,5,3,0,,2,0,2,0,2,2,0,0,,,0,,182,13,27,,18/37 (49%),1/9 (11%),43%,5,12/27 (44%),4/10 (40%),4/5 (80%),60%,5,7,,10,,1,,,,,2
9643885,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3085,Konyaspor,Visita,2ND,16/08/2021,1,,50%,0.00,1,10,2,1,,223,7,9,2,,3,0,3,4,7,3,1,0,,,0,,189,15,29,,11/25 (44%),2/8 (25%),58%,3,23/37 (62%),9/18 (50%),7/12 (58%),57%,7,4,,15,,2,,,,,5
9643896,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3085,Konyaspor,Local,ALL,22/08/2021,2,2,44%,0.00,1,15,3,4,7,430,9,11,1,,6,0,6,3,8,7,1,0,,,3,2,368,15,55,,38/59 (64%),8/24 (33%),60%,3,25/45 (56%),14/20 (70%),6/12 (50%),89%,9,6,,19,,3,,,,,9
9643896,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3085,Konyaspor,Local,1ST,22/08/2021,2,0,44%,0.00,0,4,1,2,,235,4,6,0,,0,0,3,1,2,2,0,0,,,0,1,204,6,26,,20/29 (69%),3/8 (38%),57%,0,12/19 (63%),4/9 (44%),2/5 (40%),100%,4,1,,5,,1,,,,,3
9643896,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3085,Konyaspor,Local,2ND,22/08/2021,2,,44%,0.00,1,11,2,2,,195,5,5,1,,6,0,3,2,6,5,1,0,,,3,1,164,9,29,,18/30 (60%),5/16 (31%),62%,3,13/26 (50%),10/11 (91%),4/7 (57%),80%,5,5,,14,,2,,,,,6
9643896,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3086,Başakşehir FK,Visita,ALL,22/08/2021,2,1,56%,0.00,1,13,4,5,12,567,9,7,0,,4,1,5,4,5,8,0,1,,,2,2,510,24,48,,20/41 (49%),3/20 (15%),40%,4,20/45 (44%),6/20 (30%),4/9 (44%),33%,9,5,,16,,4,,,,,10
