Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1649,Olympique Lyonnais,Local,ALL,07/08/2021,1,1,69%,0.00,1,17,6,9,10,681,16,12,1,,4,0,9,4,13,4,,1,1,,2,1,604,25,58,,19/38 (50%),6/23 (26%),52%,9,32/59 (54%),16/34 (47%),4/11 (36%),69%,16,7,,11,,6,,,,,5
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1649,Olympique Lyonnais,Local,1ST,07/08/2021,1,0,76%,0.00,0,7,2,3,,412,7,6,0,,1,0,4,2,5,2,,0,1,,1,0,366,15,29,,10/19 (53%),1/8 (13%),53%,4,16/32 (50%),8/13 (62%),3/9 (33%),71%,7,4,,2,,2,,,,,2
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1649,Olympique Lyonnais,Local,2ND,07/08/2021,1,,61%,0.00,1,10,4,6,,269,9,6,1,,3,0,5,2,8,2,,1,0,,1,1,238,10,29,,9/19 (47%),5/15 (33%),50%,5,16/27 (59%),8/21 (38%),1/2 (50%),67%,9,3,,9,,4,,,,,3
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1715,Stade Brestois,Visita,ALL,07/08/2021,1,1,31%,0.00,2,13,3,4,12,298,16,9,1,,8,0,4,1,9,4,,2,0,,2,1,225,26,44,,32/61 (52%),6/14 (43%),48%,9,27/59 (46%),18/34 (53%),2/9 (22%),75%,16,15,,24,,3,,,,,10
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1715,Stade Brestois,Visita,1ST,07/08/2021,1,1,24%,0.00,0,5,1,1,,131,10,5,0,,3,0,1,1,3,2,,0,0,,1,0,90,12,15,,12/28 (43%),3/5 (60%),47%,5,16/32 (50%),5/13 (38%),1/3 (33%),80%,10,7,,14,,1,,,,,4
9594641,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1715,Stade Brestois,Visita,2ND,07/08/2021,1,,39%,0.00,2,8,2,3,,167,6,4,1,,5,0,3,0,6,2,,2,0,,1,1,135,14,29,,20/33 (61%),3/9 (33%),50%,4,11/27 (41%),13/21 (62%),1/6 (17%),67%,6,8,,10,,2,,,,,6
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,ALL,15/08/2021,2,1,41%,0.00,3,10,1,6,7,344,19,15,2,,5,1,4,1,8,2,1,2,,,1,0,258,27,59,,25/63 (40%),6/25 (24%),56%,4,38/68 (56%),17/30 (57%),4/11 (36%),63%,19,7,,18,,1,,,,,10
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,1ST,15/08/2021,2,0,41%,0.00,0,5,0,5,,174,11,7,2,,2,1,2,1,4,1,0,0,,,0,0,131,16,28,,13/27 (48%),3/15 (20%),54%,2,21/40 (53%),9/16 (56%),3/7 (43%),64%,11,3,,7,,0,,,,,6
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,2ND,15/08/2021,2,,40%,0.00,3,5,1,1,,170,8,8,0,,3,0,2,0,4,1,1,2,,,1,0,127,11,31,,12/36 (33%),3/10 (30%),60%,2,17/28 (61%),8/14 (57%),1/4 (25%),63%,8,4,,11,,1,,,,,4
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1658,Stade Rennais,Visita,ALL,15/08/2021,2,1,59%,0.00,3,6,4,11,16,520,11,7,3,,2,0,3,1,5,1,1,2,,,3,2,445,20,41,,11/34 (32%),4/19 (21%),44%,9,30/68 (44%),13/30 (43%),12/22 (55%),64%,11,6,,22,,4,,,,,8
