Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,46161,Jong AZ Alkmaar,Local,ALL,09/08/2021,1,2,48%,0.00,3,11,2,3,12,435,13,14,1,,2,0,8,1,6,5,2,1,,,5,1,343,25,65,,33/74 (45%),4/11 (36%),42%,12,35/75 (47%),6/23 (26%),8/17 (47%),62%,13,11,,26,,2,,,,,13
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,46161,Jong AZ Alkmaar,Local,1ST,09/08/2021,1,0,48%,0.00,0,4,2,2,,210,9,6,0,,0,0,4,0,1,3,0,0,,,2,1,170,15,27,,18/32 (56%),2/6 (33%),39%,6,18/38 (47%),0/8 (0%),3/6 (50%),67%,9,7,,12,,2,,,,,6
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,46161,Jong AZ Alkmaar,Local,2ND,09/08/2021,1,2,48%,0.00,3,7,0,1,,225,4,8,1,,2,0,4,1,5,2,2,1,,,3,0,173,10,38,,15/42 (36%),2/5 (40%),44%,6,17/37 (46%),6/15 (40%),5/11 (45%),50%,4,4,,14,,0,,,,,7
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2990,Almere City FC,Visita,ALL,09/08/2021,1,1,52%,0.00,0,14,0,3,14,450,21,12,0,,2,0,9,3,8,6,0,0,,,2,0,358,20,61,,50/85 (59%),4/26 (15%),58%,8,40/75 (53%),17/23 (74%),7/12 (58%),57%,21,10,,9,,0,,,,,14
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2990,Almere City FC,Visita,1ST,09/08/2021,1,1,52%,0.00,0,7,0,2,,216,9,7,0,,2,0,5,0,5,2,0,0,,,1,0,173,8,30,,27/41 (66%),3/10 (30%),61%,5,20/38 (53%),8/8 (100%),4/8 (50%),67%,9,5,,6,,0,,,,,8
9567592,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2990,Almere City FC,Visita,2ND,09/08/2021,1,0,52%,0.00,0,7,0,1,,234,12,5,0,,0,0,4,3,3,4,0,0,,,1,0,185,12,31,,23/44 (52%),1/16 (6%),56%,3,20/37 (54%),9/15 (60%),3/4 (75%),50%,12,5,,3,,0,,,,,6
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2974,Helmond Sport,Local,ALL,13/08/2021,2,1,58%,0.00,2,17,3,5,6,576,8,12,2,,6,3,8,3,14,3,0,2,2,,3,2,495,22,76,,62/89 (70%),7/26 (27%),49%,5,31/60 (52%),6/16 (38%),11/23 (48%),75%,8,9,,8,,3,,,,,6
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2974,Helmond Sport,Local,1ST,13/08/2021,2,0,57%,0.00,1,9,2,2,,292,6,8,1,,4,3,4,1,8,1,0,1,1,,2,1,259,6,38,,33/43 (77%),3/12 (25%),48%,2,19/41 (46%),5/9 (56%),5/14 (36%),83%,6,2,,4,,2,,,,,3
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2974,Helmond Sport,Local,2ND,13/08/2021,2,1,59%,0.00,1,8,1,3,,284,2,4,1,,2,0,4,2,6,2,0,1,1,,1,1,236,16,38,,29/46 (63%),4/14 (29%),50%,3,12/19 (63%),1/7 (14%),6/9 (67%),50%,2,7,,4,,1,,,,,3
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,46161,Jong AZ Alkmaar,Visita,ALL,13/08/2021,2,2,42%,0.00,2,8,5,3,13,427,17,6,0,,5,0,2,1,5,3,2,0,0,,1,1,343,19,50,,24/60 (40%),4/11 (36%),51%,1,29/60 (48%),10/16 (63%),6/13 (46%),65%,17,14,,31,,5,,,,,7
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,46161,Jong AZ Alkmaar,Visita,1ST,13/08/2021,2,0,43%,0.00,0,2,4,1,,228,11,5,0,,2,0,0,0,2,0,0,0,0,,1,0,187,5,28,,12/29 (41%),1/4 (25%),52%,0,22/41 (54%),4/9 (44%),6/12 (50%),64%,11,4,,9,,4,,,,,4
9567596,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,46161,Jong AZ Alkmaar,Visita,2ND,13/08/2021,2,2,41%,0.00,2,6,1,2,,199,6,1,0,,3,0,2,1,3,3,2,0,0,,0,1,156,14,22,,12/31 (39%),3/7 (43%),50%,1,7/19 (37%),6/7 (86%),0/1 (0%),67%,6,10,,22,,1,,,,,3
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,46161,Jong AZ Alkmaar,Local,ALL,23/08/2021,3,1,56%,0.00,,12,1,5,16,534,12,10,2,,2,0,5,5,6,6,,,,,2,1,444,10,62,,33/54 (61%),2/12 (17%),44%,7,26/69 (38%),16/27 (59%),4/15 (27%),83%,12,12,,33,,1,,,,,5
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,46161,Jong AZ Alkmaar,Local,1ST,23/08/2021,3,0,54%,0.00,,6,0,1,,293,6,4,1,,1,0,4,1,2,4,,,,,1,0,250,5,34,,18/29 (62%),0/4 (0%),40%,3,14/36 (39%),5/11 (45%),4/10 (40%),67%,6,5,,10,,0,,,,,5
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,46161,Jong AZ Alkmaar,Local,2ND,23/08/2021,3,1,58%,0.00,,6,1,4,,241,6,6,1,,1,0,1,4,4,2,,,,,1,1,194,5,28,,15/25 (60%),2/8 (25%),47%,4,12/33 (36%),11/16 (69%),0/5 (0%),100%,6,7,,23,,1,,,,,0
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,2978,TOP Oss,Visita,ALL,23/08/2021,3,0,44%,0.00,,10,1,7,10,412,18,15,1,,1,1,3,6,7,3,,,,,8,1,328,25,63,,35/70 (50%),7/31 (23%),56%,7,43/69 (62%),11/27 (41%),10/15 (67%),67%,18,17,,14,,1,,,,,8
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,2978,TOP Oss,Visita,1ST,23/08/2021,3,0,46%,0.00,,3,1,2,,240,9,9,0,,0,0,1,2,2,1,,,,,5,0,201,4,23,,20/33 (61%),3/14 (21%),60%,3,22/36 (61%),6/11 (55%),4/7 (57%),78%,9,11,,5,,1,,,,,5
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,2978,TOP Oss,Visita,2ND,23/08/2021,3,0,42%,0.00,,7,0,5,,172,9,6,1,,1,1,2,4,5,2,,,,,3,1,127,21,40,,15/37 (41%),4/17 (24%),53%,4,21/33 (64%),5/16 (31%),6/8 (75%),56%,9,6,,9,,0,,,,,3
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,2980,VVV-Venlo,Local,ALL,27/08/2021,4,0,51%,0.00,1,13,5,5,8,427,18,8,1,,5,0,4,4,6,7,0,1,0,,2,4,319,33,82,,32/72 (44%),1/30 (3%),44%,15,30/74 (41%),17/33 (52%),6/16 (38%),78%,18,13,,16,,5,,,,,4
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,2980,VVV-Venlo,Local,1ST,27/08/2021,4,0,51%,0.00,0,5,1,3,,225,8,4,1,,1,0,2,2,2,3,0,0,0,,2,1,177,21,44,,18/38 (47%),0/18 (0%),51%,5,16/35 (46%),11/18 (61%),5/9 (56%),63%,8,8,,8,,1,,,,,0
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,2980,VVV-Venlo,Local,2ND,27/08/2021,4,0,52%,0.00,1,8,4,2,,202,10,4,0,,4,0,2,2,4,4,0,1,0,,0,3,142,12,38,,14/34 (41%),1/12 (8%),37%,10,14/39 (36%),6/15 (40%),1/7 (14%),90%,10,5,,8,,4,,,,,4
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,46161,Jong AZ Alkmaar,Visita,ALL,27/08/2021,4,1,49%,0.00,2,14,5,6,8,416,24,8,3,,6,0,4,4,9,5,1,1,1,,1,0,303,28,56,,22/72 (31%),1/8 (13%),56%,11,44/74 (59%),16/33 (48%),11/18 (61%),58%,24,7,,31,,5,,,,,6
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,46161,Jong AZ Alkmaar,Visita,1ST,27/08/2021,4,0,49%,0.00,0,1,1,0,,223,8,4,1,,1,0,0,0,1,0,0,0,0,,0,0,159,16,26,,12/39 (31%),0/2 (0%),49%,4,19/35 (54%),7/18 (39%),6/10 (60%),88%,8,2,,14,,1,,,,,4
9567621,131,36893,NORMAL,REGULAR,Round 4,LEAGUE,46161,Jong AZ Alkmaar,Visita,2ND,27/08/2021,4,1,48%,0.00,2,13,4,6,,193,16,4,2,,5,0,4,4,8,5,1,1,1,,1,0,144,12,30,,10/33 (30%),1/6 (17%),63%,7,25/39 (64%),9/15 (60%),5/8 (63%),44%,16,5,,17,,4,,,,,2
