Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2581,VfL Osnabrück,Visita,ALL,22/01/2022,22,0,47%,,,9,4,10,12,,,21,1,0,3,,6,,,,,,,,,1,,32,,,,,,,,,,,,,,,,4,,,,,5
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2581,VfL Osnabrück,Visita,1ST,22/01/2022,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2581,VfL Osnabrück,Visita,2ND,22/01/2022,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2597,SV Wehen Wiesbaden,Local,ALL,22/01/2022,22,0,53%,,,8,3,2,20,,,13,1,0,4,,4,,,,,,,,,1,,32,,,,,,,,,,,,,,,,3,,,,,7
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2597,SV Wehen Wiesbaden,Local,1ST,22/01/2022,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604470,491,37235,NORMAL,REGULAR,Round 22,LEAGUE,2597,SV Wehen Wiesbaden,Local,2ND,22/01/2022,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2554,1. FC Saarbrücken,Visita,ALL,15/01/2022,21,1,44%,,,9,1,6,23,,,13,4,0,6,,3,,,,,,,,,3,,28,,,,,,,,,,,,,,,,1,,,,,7
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2554,1. FC Saarbrücken,Visita,1ST,15/01/2022,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2554,1. FC Saarbrücken,Visita,2ND,15/01/2022,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2581,VfL Osnabrück,Local,ALL,15/01/2022,21,2,56%,,,7,5,2,12,,,26,2,0,3,,4,,,,,,,,,1,,16,,,,,,,,,,,,,,,,5,,,,,5
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2581,VfL Osnabrück,Local,1ST,15/01/2022,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604487,491,37235,NORMAL,REGULAR,Round 21,LEAGUE,2581,VfL Osnabrück,Local,2ND,15/01/2022,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2581,VfL Osnabrück,Local,ALL,11/04/2022,33,3,,,,7,2,6,10,,,16,2,0,3,,4,,,,,,,,,2,,32,,,,,,,,,,,,,,,,2,,,,,4
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2581,VfL Osnabrück,Local,1ST,11/04/2022,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2581,VfL Osnabrück,Local,2ND,11/04/2022,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2593,SC Verl,Visita,ALL,11/04/2022,33,2,,,,5,0,6,16,,,12,3,0,4,,1,,,,,,,,,0,,25,,,,,,,,,,,,,,,,0,,,,,7
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2593,SC Verl,Visita,1ST,11/04/2022,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604497,491,37235,NORMAL,REGULAR,Round 33,LEAGUE,2593,SC Verl,Visita,2ND,11/04/2022,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2536,TSV 1860 München,Local,ALL,16/04/2022,34,2,49%,,,6,2,2,10,,,21,3,0,3,,3,,,,,,,,,5,,29,,,,,,,,,,,,,,,,2,,,,,8
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2536,TSV 1860 München,Local,1ST,16/04/2022,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2536,TSV 1860 München,Local,2ND,16/04/2022,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2581,VfL Osnabrück,Visita,ALL,16/04/2022,34,3,51%,,,8,1,4,18,,,15,0,0,5,,3,,,,,,,,,3,,26,,,,,,,,,,,,,,,,1,,,,,5
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2581,VfL Osnabrück,Visita,1ST,16/04/2022,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604503,491,37235,NORMAL,REGULAR,Round 34,LEAGUE,2581,VfL Osnabrück,Visita,2ND,16/04/2022,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604511,491,37235,NORMAL,REGULAR,Round 23,LEAGUE,2581,VfL Osnabrück,Local,ALL,25/01/2022,23,2,52%,,,11,3,7,11,,,21,1,0,7,,4,,,,,,,,,7,,13,,,,,,,,,,,,,,,,3,,,,,6
9604511,491,37235,NORMAL,REGULAR,Round 23,LEAGUE,2581,VfL Osnabrück,Local,1ST,25/01/2022,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604511,491,37235,NORMAL,REGULAR,Round 23,LEAGUE,2581,VfL Osnabrück,Local,2ND,25/01/2022,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604511,491,37235,NORMAL,REGULAR,Round 23,LEAGUE,23947,FC Würzburger Kickers,Visita,ALL,25/01/2022,23,0,48%,,,7,5,2,17,,,18,3,0,3,,4,,,,,,,,,4,,23,,,,,,,,,,,,,,,,5,,,,,8
