Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,ALL,12/03/2021,1,0,34%,0.00,0,11,2,2,16,304,7,11,2,1,4,0,4,3,3,8,0,0,,,2,2,224,15,45,,25/55 (45%),0/6 (0%),41%,14,26/66 (39%),10/21 (48%),8/14 (57%),71%,7,15,,14,,2,,,,,11
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,1ST,12/03/2021,1,0,35%,0.00,0,4,1,0,,159,4,8,0,0,2,0,2,0,1,3,0,0,,,1,1,116,6,26,,15/30 (50%),0/3 (0%),49%,7,16/34 (47%),6/11 (55%),4/6 (67%),75%,4,12,,7,,1,,,,,5
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,2ND,12/03/2021,1,,34%,0.00,0,7,1,2,,145,3,3,2,1,2,0,2,3,2,5,0,0,,,1,1,108,9,19,,10/25 (40%),0/3 (0%),33%,7,10/32 (31%),4/10 (40%),4/8 (50%),67%,3,3,,7,,1,,,,,6
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,ALL,12/03/2021,1,4,66%,0.00,4,19,4,5,12,569,20,16,1,0,6,0,8,5,10,9,3,1,,,2,1,493,11,78,,47/67 (70%),4/17 (24%),59%,6,40/66 (61%),11/21 (52%),4/5 (80%),65%,20,20,,7,,4,,,,,4
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,1ST,12/03/2021,1,2,65%,0.00,1,9,2,4,,290,9,7,0,0,3,0,3,3,5,4,1,0,,,0,0,246,4,42,,23/35 (66%),3/11 (27%),51%,4,18/34 (53%),5/11 (45%),2/2 (100%),78%,9,11,,5,,2,,,,,2
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,2ND,12/03/2021,1,,66%,0.00,3,10,2,1,,279,11,9,1,0,3,0,5,2,5,5,2,1,,,2,1,247,7,36,,24/32 (75%),1/6 (17%),67%,2,22/32 (69%),6/10 (60%),2/3 (67%),55%,11,9,,2,,2,,,,,2
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2302,Club Sporting Cristal,Local,ALL,19/03/2021,2,1,60%,0.00,2,9,3,2,25,479,20,17,5,,4,0,4,1,5,4,1,1,,,2,0,410,18,56,,35/61 (57%),4/20 (20%),47%,17,43/89 (48%),12/29 (41%),6/11 (55%),60%,20,15,,12,,3,,,,,9
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2302,Club Sporting Cristal,Local,1ST,19/03/2021,2,0,70%,0.00,0,4,2,1,,258,11,9,1,,1,0,3,0,2,2,0,0,,,1,0,235,8,28,,18/23 (78%),2/15 (13%),49%,9,22/44 (50%),8/17 (47%),2/4 (50%),55%,11,6,,8,,2,,,,,2
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2302,Club Sporting Cristal,Local,2ND,19/03/2021,2,,51%,0.00,2,5,1,1,,221,9,8,4,,3,0,1,1,3,2,1,1,,,1,0,175,10,28,,17/38 (45%),2/5 (40%),44%,8,21/45 (47%),4/12 (33%),4/7 (57%),67%,9,9,,4,,1,,,,,7
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2312,Sport Boys,Visita,ALL,19/03/2021,2,0,40%,0.00,0,14,3,5,18,315,22,24,4,,3,0,5,6,8,6,0,0,,,6,4,234,15,59,,26/64 (41%),4/16 (25%),53%,9,46/89 (52%),17/29 (59%),1/12 (8%),55%,22,7,,17,,3,,,,,10
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2312,Sport Boys,Visita,1ST,19/03/2021,2,0,30%,0.00,0,2,1,3,,112,11,12,3,,2,0,0,0,1,1,0,0,,,4,2,69,8,22,,12/36 (33%),0/5 (0%),51%,4,22/44 (50%),9/17 (53%),0/7 (0%),55%,11,2,,13,,1,,,,,6
9393815,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,2312,Sport Boys,Visita,2ND,19/03/2021,2,,49%,0.00,0,12,2,2,,203,11,12,1,,1,0,5,6,7,5,0,0,,,2,2,165,7,37,,14/28 (50%),4/11 (36%),56%,5,24/45 (53%),8/12 (67%),1/5 (20%),55%,11,5,,4,,2,,,,,4
9420460,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,306660,Alianza Universidad,Local,ALL,29/03/2021,3,0,38%,0.00,,12,5,5,13,296,15,25,2,,3,1,6,3,7,5,,,,,6,1,225,18,49,,25/49 (51%),1/11 (9%),55%,10,46/82 (56%),14/28 (50%),6/11 (55%),73%,15,12,,19,,5,,,,,8
9420460,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,306660,Alianza Universidad,Local,1ST,29/03/2021,3,0,34%,0.00,,3,2,1,,141,9,11,1,,1,0,2,0,2,1,,,,,2,0,101,10,25,,13/30 (43%),1/4 (25%),53%,4,24/43 (56%),9/19 (47%),4/7 (57%),67%,9,10,,11,,2,,,,,5
9420460,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,306660,Alianza Universidad,Local,2ND,29/03/2021,3,,43%,0.00,,9,3,4,,155,6,14,1,,2,1,4,3,5,4,,,,,4,1,124,8,24,,12/19 (63%),0/7 (0%),56%,6,22/39 (56%),5/9 (56%),2/4 (50%),83%,6,2,,8,,3,,,,,3
