Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2950,AZ Alkmaar,Local,ALL,08/05/2022,32,2,40%,0.00,3,12,1,0,15,374,24,11,3,,4,0,6,2,8,4,2,1,0,,0,1,293,18,43,,25/60 (42%),5/13 (38%),46%,11,40/89 (45%),19/38 (50%),5/18 (28%),33%,24,10,,40,,1,,,,,9
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2950,AZ Alkmaar,Local,1ST,08/05/2022,32,0,38%,0.00,0,5,0,0,,178,9,4,0,,1,0,3,1,2,3,0,0,0,,0,1,143,9,13,,14/29 (48%),2/8 (25%),52%,7,17/39 (44%),8/9 (89%),4/10 (40%),67%,9,6,,16,,0,,,,,6
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2950,AZ Alkmaar,Local,2ND,08/05/2022,32,2,42%,0.00,3,7,1,0,,196,15,7,3,,3,0,3,1,6,1,2,1,0,,0,0,150,9,30,,11/31 (35%),3/5 (60%),43%,4,23/50 (46%),11/29 (38%),1/8 (13%),13%,15,4,,24,,1,,,,,3
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2953,AFC Ajax,Visita,ALL,08/05/2022,32,2,60%,0.00,2,13,2,10,11,550,24,13,1,,4,0,7,2,10,3,1,1,2,,7,3,459,15,64,,37/59 (63%),7/32 (22%),54%,16,49/89 (55%),19/38 (50%),12/20 (60%),75%,24,10,,4,,2,,,,,8
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2953,AFC Ajax,Visita,1ST,08/05/2022,32,1,62%,0.00,1,6,1,4,,293,13,5,0,,1,0,5,0,4,2,1,0,1,,1,3,251,10,33,,18/29 (62%),2/11 (18%),48%,6,22/39 (56%),1/9 (11%),4/7 (57%),77%,13,2,,2,,1,,,,,3
9564365,37,36890,NORMAL,REGULAR,Round 32,LEAGUE,2953,AFC Ajax,Visita,2ND,08/05/2022,32,1,58%,0.00,1,7,1,6,,257,11,8,1,,3,0,2,2,6,1,0,1,1,,6,0,208,5,31,,19/30 (63%),5/21 (24%),57%,10,27/50 (54%),18/29 (62%),8/13 (62%),73%,11,8,,2,,1,,,,,5
9564369,37,36890,NORMAL,REGULAR,Round 30,LEAGUE,2953,AFC Ajax,Visita,ALL,23/04/2022,30,1,67%,0.00,4,17,2,8,9,536,22,14,1,,6,1,8,3,13,4,1,3,,,3,0,428,27,78,,25/54 (46%),10/24 (42%),53%,21,53/102 (52%),14/24 (58%),18/24 (75%),64%,22,10,,11,,2,,,,,5
9564369,37,36890,NORMAL,REGULAR,Round 30,LEAGUE,2953,AFC Ajax,Visita,1ST,23/04/2022,30,0,66%,0.00,1,7,1,3,,303,5,7,0,,2,0,4,1,6,1,0,1,,,3,0,253,15,43,,11/26 (42%),4/10 (40%),49%,14,25/52 (48%),6/11 (55%),13/16 (81%),60%,5,7,,6,,1,,,,,3
9564369,37,36890,NORMAL,REGULAR,Round 30,LEAGUE,2953,AFC Ajax,Visita,2ND,23/04/2022,30,,68%,0.00,3,10,1,5,,233,17,7,1,,4,1,4,2,7,3,1,2,,,0,0,175,12,35,,14/28 (50%),6/14 (43%),57%,7,28/50 (56%),8/13 (62%),5/8 (63%),65%,17,3,,5,,1,,,,,2
9564369,37,36890,NORMAL,REGULAR,Round 30,LEAGUE,2962,NEC Nijmegen,Local,ALL,23/04/2022,30,0,33%,0.00,3,8,4,4,14,267,27,9,2,,2,0,4,2,8,0,0,3,,,0,1,163,29,59,,18/66 (27%),4/13 (31%),47%,9,49/102 (48%),10/24 (42%),13/26 (50%),67%,27,12,,21,,4,,,,,16
