Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3250,AEK Athens,Local,ALL,12/09/2021,1,3,67%,,,13,0,8,18,,,15,3,0,9,,2,2,,,,,,,,2,,17,,,,,,,,,,,,,,,,0,,,,,6
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3250,AEK Athens,Local,1ST,12/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3250,AEK Athens,Local,2ND,12/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3249,AO Ionikos Nikeas,Visita,ALL,12/09/2021,1,0,33%,,,4,6,0,13,,,20,3,0,0,,4,0,,,,,,,,2,,14,,,,,,,,,,,,,,,,6,,,,,6
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3249,AO Ionikos Nikeas,Visita,1ST,12/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764111,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,3249,AO Ionikos Nikeas,Visita,2ND,12/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3241,OFI Crete,Local,ALL,19/09/2021,2,3,50%,,,11,1,4,19,,,17,5,0,3,,5,3,,,,,,,,2,,28,,,,,,,,,,,,,,,,1,,,,,8
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3241,OFI Crete,Local,1ST,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3241,OFI Crete,Local,2ND,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3250,AEK Athens,Visita,ALL,19/09/2021,2,3,50%,,,12,1,6,16,,,21,0,1,4,,7,1,,,,,,,,2,,15,,,,,,,,,,,,,,,,1,,,,,7
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3250,AEK Athens,Visita,1ST,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790032,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,3250,AEK Athens,Visita,2ND,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3250,AEK Athens,Local,ALL,22/09/2021,3,1,55%,,,15,1,6,20,,,26,1,0,9,,5,1,,,,,,,,0,,31,,,,,,,,,,,,,,,,1,,,,,5
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3250,AEK Athens,Local,1ST,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3250,AEK Athens,Local,2ND,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,120154,PAS Lamia 1964,Visita,ALL,22/09/2021,3,0,45%,,,3,7,2,22,,,20,3,0,1,,2,0,,,,,,,,4,,25,,,,,,,,,,,,,,,,7,,,,,8
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,120154,PAS Lamia 1964,Visita,1ST,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712379,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,120154,PAS Lamia 1964,Visita,2ND,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3251,PAOK,Local,ALL,26/09/2021,4,2,55%,,,13,3,7,12,,,13,4,0,4,,5,4,,,,,,,,3,,21,,,,,,,,,,,,,,,,3,,,,,3
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3251,PAOK,Local,1ST,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3251,PAOK,Local,2ND,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3250,AEK Athens,Visita,ALL,26/09/2021,4,0,45%,,,8,2,5,12,,,15,2,0,3,,2,3,,,,,,,,1,,28,,,,,,,,,,,,,,,,2,,,,,7
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3250,AEK Athens,Visita,1ST,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712433,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,3250,AEK Athens,Visita,2ND,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,ALL,03/10/2021,5,1,51%,,,20,3,4,14,,,17,2,0,9,,8,3,,,,,,,,0,,20,,,,,,,,,,,,,,,,3,,,,,4
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,1ST,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,2ND,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,ALL,03/10/2021,5,3,49%,,,12,8,6,16,,,14,2,0,5,,2,5,,,,,,,,1,,18,,,,,,,,,,,,,,,,8,,,,,15
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,1ST,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,2ND,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3250,AEK Athens,Local,ALL,17/10/2021,6,3,57%,,,11,3,3,14,,,6,2,0,4,,6,1,,,,,,,,1,,22,,,,,,,,,,,,,,,,3,,,,,9
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3250,AEK Athens,Local,1ST,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3250,AEK Athens,Local,2ND,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,5062,APS Atromitos Athinon,Visita,ALL,17/10/2021,6,0,43%,,,9,1,8,5,,,15,1,0,3,,6,0,,,,,,,,1,,21,,,,,,,,,,,,,,,,1,,,,,11
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,5062,APS Atromitos Athinon,Visita,1ST,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712671,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,5062,APS Atromitos Athinon,Visita,2ND,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712185,185,37707,NORMAL,REGULAR,Round 7,LEAGUE,267459,NPS Volos,Local,ALL,24/10/2021,7,1,49%,,,13,3,11,17,,,30,4,0,6,,5,2,,,,,,,,1,,16,,,,,,,,,,,,,,,,3,,,,,6
9712185,185,37707,NORMAL,REGULAR,Round 7,LEAGUE,267459,NPS Volos,Local,1ST,24/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712185,185,37707,NORMAL,REGULAR,Round 7,LEAGUE,267459,NPS Volos,Local,2ND,24/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
