Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,3210,CA Talleres,Local,ALL,13/02/2021,1,1,63%,0.00,1,14,2,4,18,436,17,9,2,,2,2,8,4,6,8,1,0,,,1,4,346,27,60,,48/78 (62%),3/11 (27%),52%,13,42/85 (49%),18/30 (60%),16/24 (67%),53%,17,12,,21,,2,,,,,10
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,3210,CA Talleres,Local,1ST,13/02/2021,1,1,69%,0.00,1,10,1,2,,244,8,5,0,,2,1,4,4,5,5,1,0,,,1,1,205,14,33,,30/41 (73%),2/8 (25%),56%,6,25/44 (57%),8/15 (53%),12/16 (75%),63%,8,5,,13,,1,,,,,5
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,3210,CA Talleres,Local,2ND,13/02/2021,1,,56%,0.00,0,4,1,2,,192,9,4,2,,0,1,4,0,1,3,0,0,,,0,3,141,13,27,,18/37 (49%),1/3 (33%),48%,7,17/41 (41%),10/15 (67%),4/8 (50%),44%,9,7,,8,,1,,,,,5
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,43741,Patronato,Visita,ALL,13/02/2021,1,0,37%,0.00,1,14,1,11,9,237,21,16,1,,2,0,6,6,8,6,0,1,,,3,2,140,29,72,,30/68 (44%),3/30 (10%),48%,9,43/85 (51%),12/30 (40%),6/14 (43%),57%,21,17,,9,,1,,,,,6
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,43741,Patronato,Visita,1ST,13/02/2021,1,0,31%,0.00,1,4,1,5,,95,10,5,1,,1,0,3,0,3,1,0,1,,,0,0,54,11,27,,11/28 (39%),1/17 (6%),44%,2,19/44 (43%),7/15 (47%),4/10 (40%),60%,10,11,,8,,1,,,,,4
9326884,13475,35486,CALENDAR,REGULAR,Round 1,CUP,43741,Patronato,Visita,2ND,13/02/2021,1,,44%,0.00,0,10,0,6,,142,11,11,0,,1,0,3,6,5,5,0,0,,,3,2,86,18,45,,19/40 (48%),2/13 (15%),52%,7,24/41 (59%),5/15 (33%),2/4 (50%),55%,11,6,,1,,0,,,,,2
9326921,13475,35486,CALENDAR,REGULAR,Round 2,CUP,43741,Patronato,Local,ALL,21/02/2021,2,0,53%,0.00,,13,2,4,20,380,20,11,2,,2,0,8,3,5,8,,,,,1,0,270,25,72,,28/71 (39%),6/26 (23%),43%,8,39/90 (43%),15/35 (43%),9/20 (45%),75%,20,3,,29,,2,,,,,7
9326921,13475,35486,CALENDAR,REGULAR,Round 2,CUP,43741,Patronato,Local,1ST,21/02/2021,2,0,47%,0.00,,6,1,3,,139,7,7,1,,2,0,3,1,3,3,,,,,0,0,92,11,28,,10/27 (37%),4/14 (29%),39%,4,14/38 (37%),9/21 (43%),1/8 (13%),57%,7,3,,20,,1,,,,,3
9326921,13475,35486,CALENDAR,REGULAR,Round 2,CUP,43741,Patronato,Local,2ND,21/02/2021,2,,57%,0.00,,7,1,1,,241,13,4,1,,0,0,5,2,2,5,,,,,1,0,178,14,44,,18/44 (41%),2/12 (17%),47%,4,25/52 (48%),6/14 (43%),8/12 (67%),85%,13,0,,9,,1,,,,,4
9326921,13475,35486,CALENDAR,REGULAR,Round 2,CUP,3209,CA Independiente,Visita,ALL,21/02/2021,2,1,47%,0.00,,11,2,5,11,342,19,20,0,,3,0,6,2,8,3,,,,,2,2,236,35,80,,25/79 (32%),5/22 (23%),57%,14,51/90 (57%),20/35 (57%),13/19 (68%),63%,19,16,,27,,2,,,,,8
