Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,5765,Giresunspor,Local,ALL,16/08/2021,1,0,36%,0.00,0,7,4,5,12,307,19,13,0,1,1,0,5,1,3,4,0,0,0,,0,4,229,20,43,,17/44 (39%),7/22 (32%),50%,5,41/81 (51%),12/26 (46%),11/25 (44%),53%,19,9,,14,,4,,,,,6
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,5765,Giresunspor,Local,1ST,16/08/2021,1,0,33%,0.00,0,2,2,1,,132,8,4,0,1,1,0,1,0,0,2,0,0,0,,0,3,93,6,15,,7/19 (37%),0/5 (0%),43%,3,14/38 (37%),6/9 (67%),3/13 (23%),75%,8,5,,9,,2,,,,,3
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,5765,Giresunspor,Local,2ND,16/08/2021,1,,38%,0.00,0,5,2,4,,175,11,9,0,0,0,0,4,1,3,2,0,0,0,,0,1,136,14,28,,10/25 (40%),7/17 (41%),55%,2,27/43 (63%),6/17 (35%),8/12 (67%),36%,11,4,,5,,2,,,,,3
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3061,Galatasaray,Visita,ALL,16/08/2021,1,2,64%,0.00,6,10,1,4,14,595,19,11,2,1,6,0,4,0,7,3,2,4,3,,3,2,514,25,61,,24/48 (50%),1/9 (11%),50%,11,40/81 (49%),14/26 (54%),10/18 (56%),68%,19,13,,16,,1,,,,,6
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3061,Galatasaray,Visita,1ST,16/08/2021,1,2,67%,0.00,4,6,1,2,,274,13,7,1,0,4,0,2,0,4,2,2,2,1,,2,0,233,13,28,,7/17 (41%),0/4 (0%),57%,4,24/38 (63%),3/9 (33%),4/8 (50%),62%,13,6,,6,,1,,,,,3
9643880,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3061,Galatasaray,Visita,2ND,16/08/2021,1,,62%,0.00,2,4,0,2,,321,6,4,1,1,2,0,2,0,3,1,0,2,2,,1,2,281,12,33,,17/31 (55%),1/5 (20%),45%,7,16/43 (37%),11/17 (65%),6/10 (60%),83%,6,7,,10,,0,,,,,3
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,ALL,21/08/2021,2,2,43%,0.00,1,9,1,3,15,424,20,10,3,,3,0,4,2,4,5,1,0,1,,2,2,326,13,66,,36/73 (49%),3/11 (27%),56%,8,38/68 (56%),17/31 (55%),8/8 (100%),60%,20,10,,17,,1,,,,,10
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,1ST,21/08/2021,2,1,45%,0.00,1,3,0,0,,227,14,5,1,,2,0,1,0,1,2,1,0,0,,1,2,172,9,37,,19/39 (49%),0/4 (0%),55%,3,21/36 (58%),8/17 (47%),2/2 (100%),50%,14,5,,8,,0,,,,,4
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,2ND,21/08/2021,2,,41%,0.00,0,6,1,3,,197,6,5,2,,1,0,3,2,3,3,0,0,1,,1,0,154,4,29,,17/34 (50%),3/7 (43%),57%,5,17/32 (53%),9/14 (64%),6/6 (100%),83%,6,5,,9,,1,,,,,6
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,ALL,21/08/2021,2,0,57%,0.00,1,15,1,2,10,549,8,15,3,,1,1,9,5,7,8,0,1,0,,0,3,464,25,61,,32/66 (48%),4/25 (16%),44%,6,30/68 (44%),14/31 (45%),7/21 (33%),38%,8,6,,15,,1,,,,,5
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,1ST,21/08/2021,2,0,55%,0.00,0,10,1,1,,273,3,8,0,,0,1,5,5,3,7,0,0,0,,0,1,228,14,25,,16/34 (47%),2/10 (20%),45%,5,15/36 (42%),9/17 (53%),4/13 (31%),33%,3,2,,6,,1,,,,,1
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,2ND,21/08/2021,2,,59%,0.00,1,5,0,1,,276,5,7,3,,1,0,4,0,4,1,0,1,0,,0,2,236,11,36,,16/32 (50%),2/15 (13%),43%,1,15/32 (47%),5/14 (36%),3/8 (38%),40%,5,4,,9,,0,,,,,4
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,5765,Giresunspor,Local,ALL,29/08/2021,3,0,46%,0.00,1,11,4,2,8,455,13,12,1,,4,0,3,4,7,4,0,1,,,3,2,372,21,70,,34/61 (56%),6/24 (25%),47%,5,36/70 (51%),9/25 (36%),11/18 (61%),62%,13,21,,13,,4,,,,,9
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,5765,Giresunspor,Local,1ST,29/08/2021,3,0,42%,0.00,0,6,1,1,,205,4,6,1,,3,0,1,2,4,2,0,0,,,2,2,163,11,39,,15/31 (48%),3/10 (30%),40%,4,15/32 (47%),2/11 (18%),5/9 (56%),50%,4,8,,8,,1,,,,,7
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,5765,Giresunspor,Local,2ND,29/08/2021,3,,51%,0.00,1,5,3,1,,250,9,6,0,,1,0,2,2,3,2,0,1,,,1,0,209,10,31,,19/30 (63%),3/14 (21%),54%,1,21/38 (55%),7/14 (50%),6/9 (67%),67%,9,13,,5,,3,,,,,2
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,3051,Trabzonspor,Visita,ALL,29/08/2021,3,1,54%,0.00,2,13,4,4,13,549,12,8,3,,5,1,4,4,6,7,1,1,,,2,1,460,24,49,,19/51 (37%),2/9 (22%),53%,9,34/70 (49%),16/25 (64%),14/18 (78%),42%,12,8,,16,,4,,,,,7
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,3051,Trabzonspor,Visita,1ST,29/08/2021,3,1,58%,0.00,1,7,3,2,,299,8,5,2,,2,1,3,2,4,3,1,0,,,1,1,252,9,26,,9/27 (33%),1/6 (17%),60%,4,17/32 (53%),9/11 (82%),4/4 (100%),50%,8,2,,8,,3,,,,,3
9643899,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,3051,Trabzonspor,Visita,2ND,29/08/2021,3,,49%,0.00,1,6,1,2,,250,4,3,1,,3,0,1,2,2,4,0,1,,,1,0,208,15,23,,10/24 (42%),1/3 (33%),46%,5,17/38 (45%),7/14 (50%),10/14 (71%),25%,4,6,,8,,1,,,,,4
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,6362,Alanyaspor,Local,ALL,13/09/2021,4,1,38%,0.00,2,9,6,7,14,328,10,11,3,,2,0,5,2,5,4,1,1,,,3,1,260,14,49,,29/55 (53%),6/19 (32%),47%,9,26/60 (43%),19/36 (53%),5/8 (63%),40%,10,16,,38,,6,,,,,12
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,6362,Alanyaspor,Local,1ST,13/09/2021,4,1,37%,0.00,1,5,2,0,,183,3,7,0,,2,0,2,1,2,3,1,0,,,2,0,155,6,28,,13/25 (52%),2/6 (33%),55%,3,12/28 (43%),11/14 (79%),2/3 (67%),33%,3,10,,15,,2,,,,,2
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,6362,Alanyaspor,Local,2ND,13/09/2021,4,,38%,0.00,1,4,4,7,,145,7,4,3,,0,0,3,1,3,1,0,1,,,1,1,105,8,21,,16/30 (53%),4/13 (31%),41%,6,14/32 (44%),8/22 (36%),3/5 (60%),43%,7,6,,23,,4,,,,,10
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,5765,Giresunspor,Visita,ALL,13/09/2021,4,0,62%,0.00,2,15,1,11,11,549,12,13,4,,6,0,7,2,9,6,0,2,,,1,3,458,24,72,,40/63 (63%),6/38 (16%),53%,3,34/60 (57%),17/36 (47%),10/17 (59%),58%,12,13,,13,,1,,,,,7
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,5765,Giresunspor,Visita,1ST,13/09/2021,4,0,63%,0.00,0,5,1,3,,314,4,7,2,,2,0,2,1,1,4,0,0,,,1,1,264,13,41,,19/32 (59%),1/13 (8%),45%,2,16/28 (57%),3/14 (21%),5/6 (83%),50%,4,4,,3,,1,,,,,3
9643911,52,37466,NORMAL,REGULAR,Round 4,LEAGUE,5765,Giresunspor,Visita,2ND,13/09/2021,4,,62%,0.00,2,10,0,8,,235,8,6,2,,4,0,5,1,8,2,0,2,,,0,2,194,11,31,,21/31 (68%),5/25 (20%),59%,1,18/32 (56%),14/22 (64%),5/11 (45%),63%,8,9,,10,,0,,,,,4
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,5765,Giresunspor,Local,ALL,19/09/2021,5,0,54%,0.00,,16,1,9,12,482,14,8,2,,3,0,7,6,4,12,,,1,,2,1,417,20,52,,21/49 (43%),3/27 (11%),49%,10,30/57 (53%),10/24 (42%),8/12 (67%),57%,14,13,,14,,1,,,,,9
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,5765,Giresunspor,Local,1ST,19/09/2021,5,0,57%,0.00,,4,1,7,,254,6,3,1,,2,0,1,1,1,3,,,1,,1,1,230,9,26,,10/22 (45%),1/13 (8%),50%,4,13/25 (52%),2/5 (40%),4/7 (57%),67%,6,5,,10,,1,,,,,4
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,5765,Giresunspor,Local,2ND,19/09/2021,5,,52%,0.00,,12,0,2,,228,8,5,1,,1,0,6,5,3,9,,,0,,1,0,187,11,26,,11/27 (41%),2/14 (14%),49%,6,17/32 (53%),8/19 (42%),4/5 (80%),50%,8,8,,4,,0,,,,,5
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,3085,Konyaspor,Visita,ALL,19/09/2021,5,0,46%,0.00,,9,3,0,9,421,14,11,1,,0,1,7,2,3,6,,,0,,2,3,345,19,56,,22/42 (52%),3/11 (27%),51%,6,27/57 (47%),14/24 (58%),3/11 (27%),43%,14,3,,22,,3,,,,,12
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,3085,Konyaspor,Visita,1ST,19/09/2021,5,0,43%,0.00,,3,2,0,,196,7,5,0,,0,0,2,1,1,2,,,0,,0,1,165,10,25,,7/14 (50%),0/4 (0%),50%,3,12/25 (48%),3/5 (60%),1/4 (25%),43%,7,3,,5,,2,,,,,4
9643915,52,37466,NORMAL,REGULAR,Round 5,LEAGUE,3085,Konyaspor,Visita,2ND,19/09/2021,5,,48%,0.00,,6,1,0,,225,7,6,1,,0,1,5,1,2,4,,,0,,2,2,180,9,31,,15/28 (54%),3/7 (43%),51%,3,15/32 (47%),11/19 (58%),2/7 (29%),43%,7,0,,17,,1,,,,,8
