Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3050,Beşiktaş JK,Local,ALL,13/08/2021,1,3,51%,0.00,2,19,0,4,23,495,22,16,2,,6,0,6,7,14,5,2,,,,1,1,427,15,54,,32/45 (71%),3/12 (25%),49%,13,48/101 (48%),10/17 (59%),10/17 (59%),68%,22,19,,16,,0,,,,,4
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3050,Beşiktaş JK,Local,1ST,13/08/2021,1,1,55%,0.00,0,9,0,3,,275,7,8,1,,2,0,3,4,6,3,0,,,,1,0,244,10,30,,21/24 (88%),2/8 (25%),47%,7,21/48 (44%),7/12 (58%),6/11 (55%),57%,7,9,,9,,0,,,,,1
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3050,Beşiktaş JK,Local,2ND,13/08/2021,1,,47%,0.00,2,10,0,1,,220,15,8,1,,4,0,3,3,8,2,2,,,,0,1,183,5,24,,11/21 (52%),1/4 (25%),52%,6,27/53 (51%),3/5 (60%),4/6 (67%),73%,15,10,,7,,0,,,,,3
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3064,Çaykur Rizespor,Visita,ALL,13/08/2021,1,0,49%,0.00,0,3,3,5,16,467,20,22,1,,0,0,2,1,3,0,0,,,,3,1,387,23,50,,19/49 (39%),1/17 (6%),51%,16,53/101 (52%),7/17 (41%),12/18 (67%),55%,20,6,,12,,3,,,,,7
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3064,Çaykur Rizespor,Visita,1ST,13/08/2021,1,0,45%,0.00,0,2,1,4,,221,12,9,1,,0,0,2,0,2,0,0,,,,0,0,174,7,24,,12/32 (38%),1/8 (13%),53%,4,27/48 (56%),5/12 (42%),6/9 (67%),58%,12,0,,9,,1,,,,,4
9643882,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3064,Çaykur Rizespor,Visita,2ND,13/08/2021,1,,53%,0.00,0,1,2,1,,246,8,13,0,,0,0,0,1,1,0,0,,,,3,1,213,16,26,,7/17 (41%),0/9 (0%),48%,12,26/53 (49%),2/5 (40%),6/9 (67%),50%,8,6,,3,,2,,,,,3
9643494,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3064,Çaykur Rizespor,Local,ALL,21/08/2021,2,0,36%,0.00,1,7,4,2,13,324,11,13,1,,1,0,5,1,3,4,,1,0,,1,2,248,21,35,,24/56 (43%),1/12 (8%),52%,11,30/60 (50%),9/15 (60%),6/8 (75%),64%,11,15,,18,,4,,,,,10
9643494,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3064,Çaykur Rizespor,Local,1ST,21/08/2021,2,0,35%,0.00,1,4,1,0,,154,8,6,0,,1,0,3,0,2,2,,1,0,,1,2,119,9,11,,12/31 (39%),1/6 (17%),53%,6,15/29 (52%),5/9 (56%),1/1 (100%),63%,8,6,,10,,1,,,,,7
9643494,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3064,Çaykur Rizespor,Local,2ND,21/08/2021,2,,37%,0.00,0,3,3,2,,170,3,7,1,,0,0,2,1,1,2,,0,0,,0,0,129,12,24,,12/25 (48%),0/6 (0%),51%,5,15/31 (48%),4/6 (67%),5/7 (71%),67%,3,9,,8,,3,,,,,3
9643494,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,4954,Fatih Karagümrük,Visita,ALL,21/08/2021,2,0,64%,0.00,0,11,1,6,13,589,13,13,1,,4,0,4,3,7,4,,0,2,,2,0,516,16,65,,16/28 (57%),3/20 (15%),48%,9,30/60 (50%),6/15 (40%),4/6 (67%),62%,13,5,,7,,1,,,,,6
