Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,ALL,07/08/2021,1,2,44%,0.00,3,13,3,2,13,408,14,14,3,,6,0,6,1,8,5,1,2,2,,2,2,320,23,55,,33/66 (50%),4/13 (31%),50%,4,32/67 (48%),19/36 (53%),4/12 (33%),64%,14,11,,17,,3,,,,,9
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,1ST,07/08/2021,1,1,49%,0.00,2,7,1,1,,226,5,8,1,,2,0,4,1,5,2,1,1,1,,2,1,195,11,24,,21/27 (78%),3/8 (38%),49%,3,14/30 (47%),9/17 (53%),1/5 (20%),40%,5,6,,8,,1,,,,,5
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,2ND,07/08/2021,1,1,39%,0.00,1,6,2,1,,182,9,6,2,,4,0,2,0,3,3,0,1,1,,0,1,125,12,31,,12/39 (31%),1/5 (20%),50%,1,18/37 (49%),10/19 (53%),3/7 (43%),78%,9,5,,9,,2,,,,,4
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,ALL,07/08/2021,1,0,56%,0.00,1,12,4,3,14,510,12,13,1,,3,0,7,2,7,5,0,1,0,,0,4,428,23,74,,33/69 (48%),4/25 (16%),50%,7,35/67 (52%),17/36 (47%),10/17 (59%),58%,12,17,,10,,4,,,,,8
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,1ST,07/08/2021,1,0,51%,0.00,0,3,1,2,,230,7,6,0,,1,0,2,0,3,0,0,0,0,,0,1,192,9,27,,15/32 (47%),2/12 (17%),51%,1,16/30 (53%),8/17 (47%),3/7 (43%),57%,7,11,,7,,1,,,,,6
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,2ND,07/08/2021,1,0,61%,0.00,1,9,3,1,,280,5,7,1,,2,0,5,2,4,5,0,1,0,,0,3,236,14,47,,18/37 (49%),2/13 (15%),50%,6,19/37 (51%),9/19 (47%),7/10 (70%),60%,5,6,,3,,3,,,,,2
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,25777,FC Arouca,Local,ALL,29/10/2021,10,2,39%,0.00,1,3,6,4,20,261,22,12,5,1,2,0,0,1,1,2,1,0,,,5,3,173,26,57,,27/58 (47%),3/11 (27%),50%,14,37/80 (46%),14/23 (61%),4/6 (67%),55%,22,6,,27,,6,,,,,11
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,25777,FC Arouca,Local,1ST,29/10/2021,10,1,49%,0.00,1,2,2,3,,161,10,6,1,0,1,0,0,1,1,1,1,0,,,4,3,119,12,31,,15/27 (56%),1/6 (17%),55%,7,17/37 (46%),10/12 (83%),1/3 (33%),40%,10,3,,17,,2,,,,,7
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,25777,FC Arouca,Local,2ND,29/10/2021,10,1,29%,0.00,0,1,4,1,,100,12,6,4,1,1,0,0,0,0,1,0,0,,,1,0,54,14,26,,12/31 (39%),2/5 (40%),44%,7,20/43 (47%),4/11 (36%),3/3 (100%),67%,12,3,,10,,4,,,,,4
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,38396,Tondela,Visita,ALL,29/10/2021,10,0,61%,0.00,1,14,0,6,12,405,16,19,4,0,6,0,2,6,6,8,0,1,,,3,1,321,27,54,,30/58 (52%),1/21 (5%),50%,12,43/80 (54%),9/23 (39%),8/18 (44%),88%,16,6,,10,,0,,,,,1
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,38396,Tondela,Visita,1ST,29/10/2021,10,0,51%,0.00,0,6,0,4,,158,9,7,2,0,2,0,1,3,2,4,0,0,,,2,1,115,13,21,,13/30 (43%),1/13 (8%),45%,6,20/37 (54%),2/12 (17%),4/8 (50%),100%,9,5,,3,,0,,,,,0
9619933,238,37358,NORMAL,REGULAR,Round 10,LEAGUE,38396,Tondela,Visita,2ND,29/10/2021,10,0,71%,0.00,1,8,0,2,,247,7,12,2,0,4,0,1,3,4,4,0,1,,,1,0,206,14,33,,17/28 (61%),0/8 (0%),56%,6,23/43 (53%),7/11 (64%),4/10 (40%),71%,7,1,,7,,0,,,,,1
9619940,238,37358,NORMAL,REGULAR,Round 11,LEAGUE,3010,Gil Vicente,Local,ALL,05/11/2021,11,1,59%,0.00,2,16,0,8,14,516,12,18,1,0,5,0,2,9,15,1,1,1,,,4,3,400,25,70,,42/84 (50%),9/25 (36%),56%,8,36/65 (55%),19/33 (58%),6/10 (60%),42%,12,9,,14,,0,,,,,8
