Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1285,Silkeborg IF,Local,ALL,19/07/2021,1,0,67%,0.00,1,14,3,5,8,809,11,4,0,,1,0,5,8,9,5,,1,,,1,3,725,28,68,,38/55 (69%),5/19 (26%),43%,8,25/55 (45%),4/13 (31%),10/20 (50%),73%,11,10,,5,,3,,,,,10
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1285,Silkeborg IF,Local,1ST,19/07/2021,1,0,68%,0.00,1,7,2,3,,424,5,1,0,,0,0,3,4,5,2,,1,,,1,1,380,14,30,,16/26 (62%),2/8 (25%),35%,6,10/27 (37%),2/7 (29%),4/8 (50%),80%,5,7,,3,,2,,,,,4
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1285,Silkeborg IF,Local,2ND,19/07/2021,1,0,67%,0.00,0,7,1,2,,385,6,3,0,,1,0,2,4,4,3,,0,,,0,2,345,14,38,,22/29 (76%),3/11 (27%),50%,2,15/28 (54%),2/6 (33%),6/12 (50%),67%,6,3,,2,,1,,,,,6
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1295,Sønderjyske Fodbold,Visita,ALL,19/07/2021,1,0,33%,0.00,1,9,1,4,4,388,18,8,2,,3,0,4,2,5,4,,1,,,0,2,316,11,44,,26/61 (43%),4/15 (27%),57%,3,30/55 (55%),9/13 (69%),4/12 (33%),61%,18,18,,18,,1,,,,,10
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1295,Sønderjyske Fodbold,Visita,1ST,19/07/2021,1,0,32%,0.00,0,6,0,3,,195,10,4,0,,2,0,2,2,3,3,,0,,,0,0,159,6,24,,19/32 (59%),3/11 (27%),65%,2,17/27 (63%),5/7 (71%),3/6 (50%),50%,10,12,,10,,0,,,,,5
9555054,39,36834,NORMAL,REGULAR,Round 1,LEAGUE,1295,Sønderjyske Fodbold,Visita,2ND,19/07/2021,1,0,33%,0.00,1,3,1,1,,193,8,4,2,,1,0,2,0,2,1,,1,,,0,2,157,5,20,,7/29 (24%),1/4 (25%),50%,1,13/28 (46%),4/6 (67%),1/6 (17%),75%,8,6,,8,,1,,,,,5
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,1295,Sønderjyske Fodbold,Local,ALL,26/07/2021,2,1,46%,0.00,2,12,2,4,11,408,14,16,0,,5,0,4,3,6,6,,2,0,,3,1,315,21,49,,29/67 (43%),4/14 (29%),52%,6,32/62 (52%),20/38 (53%),4/10 (40%),71%,14,11,,23,,2,,,,,14
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,1295,Sønderjyske Fodbold,Local,1ST,26/07/2021,2,0,46%,0.00,1,6,0,3,,238,8,11,0,,3,0,2,1,4,2,,1,0,,2,0,196,8,27,,15/29 (52%),4/10 (40%),55%,2,19/33 (58%),9/18 (50%),1/4 (25%),63%,8,3,,13,,0,,,,,6
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,1295,Sønderjyske Fodbold,Local,2ND,26/07/2021,2,1,47%,0.00,1,6,2,1,,170,6,5,0,,2,0,2,2,2,4,,1,0,,1,1,119,13,22,,14/38 (37%),0/4 (0%),49%,4,13/29 (45%),11/20 (55%),3/6 (50%),83%,6,8,,10,,2,,,,,8
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,4872,Vejle,Visita,ALL,26/07/2021,2,0,54%,0.00,0,15,4,8,16,461,12,11,3,,2,1,10,3,10,5,,0,1,,2,1,377,32,49,,41/63 (65%),10/27 (37%),48%,5,30/62 (48%),18/38 (47%),8/17 (47%),83%,12,14,,16,,4,,,,,9
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,4872,Vejle,Visita,1ST,26/07/2021,2,0,54%,0.00,0,9,3,2,,273,5,6,0,,0,1,7,2,6,3,,0,0,,0,0,235,14,23,,23/33 (70%),6/15 (40%),45%,3,14/33 (42%),9/18 (50%),4/9 (44%),80%,5,4,,8,,3,,,,,4
9555056,39,36834,NORMAL,REGULAR,Round 2,LEAGUE,4872,Vejle,Visita,2ND,26/07/2021,2,0,53%,0.00,0,6,1,6,,188,7,5,3,,2,0,3,1,4,2,,0,1,,2,1,142,18,26,,18/30 (60%),4/12 (33%),51%,2,16/29 (55%),9/20 (45%),4/8 (50%),86%,7,10,,8,,1,,,,,5
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1295,Sønderjyske Fodbold,Local,ALL,02/08/2021,3,0,46%,0.00,1,8,5,3,8,393,17,14,1,0,2,0,4,2,3,5,0,1,,,0,2,290,26,49,,30/76 (39%),4/9 (44%),64%,8,43/73 (59%),25/34 (74%),12/17 (71%),53%,17,9,,13,,5,,,,,15
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1295,Sønderjyske Fodbold,Local,1ST,02/08/2021,3,0,47%,0.00,1,4,2,1,,209,8,6,0,0,1,0,3,0,2,2,0,1,,,0,0,156,11,19,,15/38 (39%),2/5 (40%),63%,2,19/33 (58%),14/19 (74%),5/8 (63%),63%,8,1,,7,,2,,,,,10
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1295,Sønderjyske Fodbold,Local,2ND,02/08/2021,3,0,44%,0.00,0,4,3,2,,184,9,8,1,0,1,0,1,2,1,3,0,0,,,0,2,134,15,30,,15/38 (39%),2/4 (50%),64%,6,24/40 (60%),11/15 (73%),7/9 (78%),44%,9,8,,6,,3,,,,,5
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1292,FC Nordsjælland,Visita,ALL,02/08/2021,3,2,54%,0.00,4,18,2,7,14,448,13,7,2,1,7,2,8,3,12,6,2,2,,,1,2,352,20,59,,39/67 (58%),8/25 (32%),36%,7,30/73 (41%),9/34 (26%),10/20 (50%),69%,13,10,,10,,2,,,,,10
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1292,FC Nordsjælland,Visita,1ST,02/08/2021,3,1,53%,0.00,2,8,1,4,,224,5,5,0,0,3,0,3,2,3,5,1,1,,,1,2,180,8,31,,21/30 (70%),4/13 (31%),37%,3,14/33 (42%),5/19 (26%),4/9 (44%),80%,5,3,,5,,1,,,,,5
9555050,39,36834,NORMAL,REGULAR,Round 3,LEAGUE,1292,FC Nordsjælland,Visita,2ND,02/08/2021,3,1,56%,0.00,2,10,1,3,,224,8,2,2,1,4,2,5,1,9,1,1,1,,,0,0,172,12,28,,18/37 (49%),4/12 (33%),36%,4,16/40 (40%),4/15 (27%),6/11 (55%),63%,8,7,,5,,1,,,,,5
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1301,Randers FC,Local,ALL,08/08/2021,4,1,41%,0.00,3,18,6,6,5,358,13,9,2,,6,1,10,2,13,5,1,2,0,,3,1,241,24,77,,32/71 (45%),4/25 (16%),53%,8,26/54 (48%),35/61 (57%),5/8 (63%),62%,13,11,,27,,6,,,,,11
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1301,Randers FC,Local,1ST,08/08/2021,4,1,46%,0.00,2,10,1,6,,204,3,6,0,,4,1,6,0,8,2,1,1,0,,2,0,147,10,45,,17/35 (49%),2/21 (10%),63%,3,10/17 (59%),19/29 (66%),1/1 (100%),33%,3,7,,11,,1,,,,,3
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1301,Randers FC,Local,2ND,08/08/2021,4,0,36%,0.00,1,8,5,0,,154,10,3,2,,2,0,4,2,5,3,0,1,0,,1,1,94,14,32,,15/36 (42%),2/4 (50%),46%,5,16/37 (43%),16/32 (50%),4/7 (57%),70%,10,4,,16,,5,,,,,8
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1295,Sønderjyske Fodbold,Visita,ALL,08/08/2021,4,0,59%,0.00,0,17,5,4,9,521,11,5,1,,6,0,9,2,10,7,0,0,1,,0,1,386,24,63,,22/75 (29%),6/24 (25%),47%,11,28/54 (52%),26/61 (43%),12/14 (86%),55%,11,10,,30,,5,,,,,11
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1295,Sønderjyske Fodbold,Visita,1ST,08/08/2021,4,0,54%,0.00,0,6,3,2,,257,3,1,0,,1,0,4,1,4,2,0,0,1,,0,1,189,9,25,,9/33 (27%),3/8 (38%),37%,2,7/17 (41%),10/29 (34%),3/4 (75%),0%,3,5,,26,,3,,,,,5
9555038,39,36834,NORMAL,REGULAR,Round 4,LEAGUE,1295,Sønderjyske Fodbold,Visita,2ND,08/08/2021,4,0,64%,0.00,0,11,2,2,,264,8,4,1,,5,0,5,1,6,5,0,0,0,,0,0,197,15,38,,13/42 (31%),3/16 (19%),54%,9,21/37 (57%),16/32 (50%),9/10 (90%),75%,8,5,,4,,2,,,,,6
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1295,Sønderjyske Fodbold,Local,ALL,13/08/2021,5,0,61%,0.00,2,12,2,7,9,527,15,11,2,0,4,0,6,2,8,4,,2,,,2,2,414,25,76,,25/69 (36%),8/22 (36%),51%,7,35/66 (53%),15/32 (47%),9/17 (53%),53%,15,9,,10,,2,,,,,8
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1295,Sønderjyske Fodbold,Local,1ST,13/08/2021,5,0,55%,0.00,0,8,0,5,,206,10,4,1,0,3,0,3,2,5,3,,0,,,1,2,151,14,29,,10/28 (36%),4/10 (40%),55%,5,19/38 (50%),9/13 (69%),5/11 (45%),40%,10,4,,6,,0,,,,,3
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1295,Sønderjyske Fodbold,Local,2ND,13/08/2021,5,0,66%,0.00,2,4,2,2,,321,5,7,1,0,1,0,3,0,3,1,,2,,,1,0,263,11,47,,15/41 (37%),4/12 (33%),47%,2,16/28 (57%),6/19 (32%),4/6 (67%),80%,5,5,,4,,2,,,,,5
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1289,FC Midtjylland,Visita,ALL,13/08/2021,5,2,39%,0.00,0,14,4,8,12,339,15,9,1,1,4,1,6,4,10,4,,0,,,1,1,227,21,79,,25/84 (30%),3/11 (27%),49%,7,31/66 (47%),17/32 (53%),7/15 (47%),40%,15,13,,17,,4,,,,,9
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1289,FC Midtjylland,Visita,1ST,13/08/2021,5,1,45%,0.00,0,3,3,1,,174,11,7,1,1,1,0,1,1,3,0,,0,,,1,1,125,8,42,,16/43 (37%),1/5 (20%),45%,5,19/38 (50%),4/13 (31%),1/6 (17%),45%,11,8,,4,,3,,,,,5
9554984,39,36834,NORMAL,REGULAR,Round 5,LEAGUE,1289,FC Midtjylland,Visita,2ND,13/08/2021,5,1,34%,0.00,0,11,1,7,,165,4,2,0,0,3,1,5,3,7,4,,0,,,0,0,102,13,37,,9/41 (22%),2/6 (33%),53%,2,12/28 (43%),13/19 (68%),6/9 (67%),25%,4,5,,13,,1,,,,,4
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1284,FC København,Local,ALL,22/08/2021,6,2,66%,0.00,6,21,3,5,6,573,19,13,1,,9,2,8,4,13,8,2,4,1,,2,1,481,28,58,,24/57 (42%),4/15 (27%),52%,8,46/76 (61%),9/29 (31%),14/21 (67%),79%,19,8,,13,,3,,,,,9
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1284,FC København,Local,1ST,22/08/2021,6,0,69%,0.00,1,10,2,3,,283,6,10,0,,4,1,4,2,5,5,0,1,0,,2,0,232,20,26,,10/23 (43%),1/8 (13%),51%,3,22/36 (61%),5/17 (29%),6/8 (75%),83%,6,4,,4,,2,,,,,4
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1284,FC København,Local,2ND,22/08/2021,6,2,62%,0.00,5,11,1,2,,290,13,3,1,,5,1,4,2,8,3,2,3,1,,0,1,249,8,32,,14/34 (41%),3/7 (43%),54%,5,24/40 (60%),4/12 (33%),8/13 (62%),77%,13,4,,9,,1,,,,,5
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1295,Sønderjyske Fodbold,Visita,ALL,22/08/2021,6,0,34%,0.00,0,9,7,2,13,304,15,6,1,,3,0,4,2,5,4,0,0,0,,1,1,216,24,56,,21/53 (40%),3/6 (50%),48%,14,30/76 (39%),20/29 (69%),9/14 (64%),73%,15,19,,23,,7,,,,,8
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1295,Sønderjyske Fodbold,Visita,1ST,22/08/2021,6,0,31%,0.00,0,4,4,0,,128,5,4,1,,2,0,1,1,2,2,0,0,0,,1,0,85,12,27,,9/26 (35%),1/1 (100%),49%,4,14/36 (39%),12/17 (71%),5/7 (71%),100%,5,11,,15,,4,,,,,4
9554960,39,36834,NORMAL,REGULAR,Round 6,LEAGUE,1295,Sønderjyske Fodbold,Visita,2ND,22/08/2021,6,0,38%,0.00,0,5,3,2,,176,10,2,0,,1,0,3,1,3,2,0,0,0,,0,1,131,12,29,,12/27 (44%),2/5 (40%),46%,10,16/40 (40%),8/12 (67%),4/7 (57%),60%,10,8,,8,,3,,,,,4
9555073,39,36834,NORMAL,REGULAR,Round 7,LEAGUE,1295,Sønderjyske Fodbold,Local,ALL,29/08/2021,7,2,51%,0.00,3,22,1,5,6,396,11,21,0,,6,0,9,7,14,8,1,2,0,,3,6,303,20,64,,39/81 (48%),10/25 (40%),58%,5,40/70 (57%),23/38 (61%),8/18 (44%),73%,11,19,,13,,1,,,,,8
9555073,39,36834,NORMAL,REGULAR,Round 7,LEAGUE,1295,Sønderjyske Fodbold,Local,1ST,29/08/2021,7,1,52%,0.00,2,5,0,1,,238,5,10,0,,1,0,2,2,4,1,1,1,0,,0,2,192,9,35,,29/52 (56%),3/10 (30%),50%,2,15/31 (48%),9/17 (53%),0/2 (0%),60%,5,10,,5,,0,,,,,6
9555073,39,36834,NORMAL,REGULAR,Round 7,LEAGUE,1295,Sønderjyske Fodbold,Local,2ND,29/08/2021,7,1,49%,0.00,1,17,1,4,,158,6,11,0,,5,0,7,5,10,7,0,1,0,,3,4,111,11,29,,10/29 (34%),7/15 (47%),65%,3,25/39 (64%),14/21 (67%),8/16 (50%),83%,6,9,,8,,1,,,,,2
9555073,39,36834,NORMAL,REGULAR,Round 7,LEAGUE,1288,Viborg FF,Visita,ALL,29/08/2021,7,2,49%,0.00,2,13,4,5,21,388,15,6,5,,4,0,6,3,10,3,1,1,1,,0,2,293,14,48,,23/57 (40%),5/18 (28%),42%,7,30/70 (43%),15/38 (39%),10/14 (71%),53%,15,4,,29,,4,,,,,10
9555073,39,36834,NORMAL,REGULAR,Round 7,LEAGUE,1288,Viborg FF,Visita,1ST,29/08/2021,7,1,48%,0.00,0,8,0,3,,219,4,3,1,,1,0,4,3,6,2,0,0,0,,0,1,166,7,22,,12/31 (39%),3/8 (38%),50%,3,16/31 (52%),8/17 (47%),9/11 (82%),50%,4,4,,11,,0,,,,,3
