Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,2695,Udinese,Local,ALL,05/08/2022,32,2,62%,0.00,3,10,4,8,15,546,14,16,1,,2,0,4,4,8,2,2,1,0,,7,1,464,19,68,,34/45 (76%),4/18 (22%),50%,8,40/79 (51%),6/13 (46%),10/20 (50%),79%,14,3,,6,,4,,,,,4
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,2695,Udinese,Local,1ST,05/08/2022,32,1,59%,0.00,1,2,2,2,,270,7,8,0,,1,0,1,0,1,1,1,0,0,,3,1,235,5,36,,14/20 (70%),1/4 (25%),44%,2,19/39 (49%),1/6 (17%),4/9 (44%),100%,7,1,,2,,2,,,,,1
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,2695,Udinese,Local,2ND,05/08/2022,32,1,65%,0.00,2,8,2,6,,276,7,8,1,,1,0,3,4,7,1,1,1,0,,4,0,229,14,32,,20/25 (80%),3/14 (21%),55%,6,21/40 (53%),5/7 (71%),6/11 (55%),57%,7,2,,4,,2,,,,,3
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,37173,Feralpisalò,Visita,ALL,05/08/2022,32,1,38%,0.00,2,7,0,2,16,344,18,14,2,,5,0,2,0,5,2,1,1,1,,2,4,261,19,33,,23/45 (51%),1/3 (33%),50%,6,39/79 (49%),7/13 (54%),8/16 (50%),61%,18,18,,18,,0,,,,,11
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,37173,Feralpisalò,Visita,1ST,05/08/2022,32,0,41%,0.00,0,3,0,2,,187,7,10,0,,2,0,1,0,2,1,0,0,0,,2,4,146,9,21,,12/23 (52%),1/2 (50%),56%,3,20/39 (51%),5/6 (83%),4/8 (50%),57%,7,11,,5,,0,,,,,4
10534171,328,42742,NORMAL,REGULAR,Round of 64,CUP,37173,Feralpisalò,Visita,2ND,05/08/2022,32,1,35%,0.00,2,4,0,0,,157,11,4,2,,3,0,1,0,3,1,1,1,1,,0,0,115,10,12,,11/22 (50%),0/1 (0%),45%,3,19/40 (48%),2/7 (29%),4/8 (50%),64%,11,7,,13,,0,,,,,7
10650568,11445,45566,NORMAL,GROUP,"Serie C, Group A",LEAGUE,2722,L.R. Vicenza,Local,ALL,06/11/2022,12,0,,,,,,4,,,,,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10650568,11445,45566,NORMAL,GROUP,"Serie C, Group A",LEAGUE,2722,L.R. Vicenza,Local,1ST,06/11/2022,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10650568,11445,45566,NORMAL,GROUP,"Serie C, Group A",LEAGUE,2722,L.R. Vicenza,Local,2ND,06/11/2022,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10650568,11445,45566,NORMAL,GROUP,"Serie C, Group A",LEAGUE,37173,Feralpisalò,Visita,ALL,06/11/2022,12,1,,,,,,3,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
