Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3001,Sporting CP,Local,ALL,06/08/2021,1,3,67%,0.00,3,15,1,3,9,609,14,14,1,,6,1,7,2,11,4,1,2,,,1,2,541,25,67,,42/61 (69%),9/26 (35%),52%,19,40/90 (44%),20/25 (80%),12/24 (50%),43%,14,12,,11,,1,,,,,5
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3001,Sporting CP,Local,1ST,06/08/2021,1,0,68%,0.00,2,9,0,1,,330,7,8,0,,2,1,5,2,7,2,0,2,,,1,1,292,12,37,,24/31 (77%),4/13 (31%),55%,9,25/54 (46%),15/19 (79%),10/18 (56%),57%,7,8,,3,,0,,,,,2
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,3001,Sporting CP,Local,2ND,06/08/2021,1,3,66%,0.00,1,6,1,2,,279,7,6,1,,4,0,2,0,4,2,1,0,,,0,1,249,13,30,,18/30 (60%),5/13 (38%),48%,10,15/36 (42%),5/6 (83%),2/6 (33%),29%,7,4,,8,,1,,,,,3
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,5136,Vizela,Visita,ALL,06/08/2021,1,0,33%,0.00,0,6,2,5,16,301,31,8,3,,1,0,4,1,1,5,0,0,,,2,5,213,13,25,,11/41 (27%),0/12 (0%),48%,4,50/90 (56%),5/25 (20%),11/21 (52%),52%,31,10,,16,,2,,,,,12
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,5136,Vizela,Visita,1ST,06/08/2021,1,0,32%,0.00,0,2,1,2,,158,17,3,2,,0,0,2,0,1,1,0,0,,,0,2,105,8,14,,8/26 (31%),0/4 (0%),45%,2,29/54 (54%),4/19 (21%),9/14 (64%),47%,17,4,,9,,1,,,,,9
9619757,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,5136,Vizela,Visita,2ND,06/08/2021,1,0,34%,0.00,0,4,1,3,,143,14,5,1,,1,0,2,1,0,4,0,0,,,2,3,108,5,11,,3/15 (20%),0/8 (0%),52%,2,21/36 (58%),1/6 (17%),2/7 (29%),57%,14,6,,7,,1,,,,,3
9620069,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,5136,Vizela,Local,ALL,14/08/2021,2,2,45%,0.00,4,21,1,11,18,343,17,11,3,,6,0,9,6,12,9,2,2,,,4,0,280,15,57,,25/44 (57%),10/32 (31%),50%,7,37/75 (49%),8/15 (53%),9/16 (56%),71%,17,17,,15,,1,,,,,7
9620069,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,5136,Vizela,Local,1ST,14/08/2021,2,0,46%,0.00,1,12,0,6,,174,7,7,2,,1,0,6,5,6,6,0,1,,,2,0,144,8,24,,11/18 (61%),4/17 (24%),59%,4,22/37 (59%),4/7 (57%),8/10 (80%),86%,7,10,,6,,0,,,,,4
9620069,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,5136,Vizela,Local,2ND,14/08/2021,2,2,45%,0.00,3,9,1,5,,169,10,4,1,,5,0,3,1,6,3,2,1,,,2,0,136,7,33,,14/26 (54%),6/15 (40%),41%,3,15/38 (39%),4/8 (50%),1/6 (17%),60%,10,7,,9,,1,,,,,3
9620069,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,38396,Tondela,Visita,ALL,14/08/2021,2,1,55%,0.00,1,8,4,4,11,446,14,18,3,,2,1,4,2,3,5,1,0,,,3,1,369,20,47,,33/58 (57%),1/12 (8%),50%,9,38/75 (51%),7/15 (47%),6/14 (43%),71%,14,7,,20,,4,,,,,16
