Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2895,Sint-Truidense VV,Local,ALL,25/07/2021,1,2,37%,0.00,1,6,3,1,12,355,18,6,2,,2,1,2,2,3,3,1,,,,0,5,247,28,66,,28/66 (42%),2/11 (18%),49%,13,32/65 (49%),12/25 (48%),8/10 (80%),56%,18,16,,36,,3,,,,,12
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2895,Sint-Truidense VV,Local,1ST,25/07/2021,1,1,45%,0.00,1,3,1,0,,208,7,4,0,,1,0,1,1,2,1,1,,,,0,4,157,10,41,,23/37 (62%),1/7 (14%),51%,7,14/29 (48%),7/12 (58%),3/4 (75%),57%,7,6,,16,,1,,,,,3
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2895,Sint-Truidense VV,Local,2ND,25/07/2021,1,1,29%,0.00,0,3,2,1,,147,11,2,2,,1,1,1,1,1,2,0,,,,0,1,90,18,25,,5/29 (17%),1/4 (25%),47%,6,18/36 (50%),5/13 (38%),5/6 (83%),55%,11,10,,20,,2,,,,,9
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2903,KAA Gent,Visita,ALL,25/07/2021,1,1,63%,0.00,1,13,0,8,6,615,15,12,1,,4,0,5,4,3,10,1,,,,5,0,487,40,88,,42/78 (54%),8/24 (33%),51%,10,33/65 (51%),13/25 (52%),6/14 (43%),80%,15,13,,4,,0,,,,,8
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2903,KAA Gent,Visita,1ST,25/07/2021,1,1,55%,0.00,1,6,0,5,,253,8,5,0,,2,0,2,2,2,4,1,,,,4,0,199,23,34,,13/30 (43%),4/12 (33%),49%,4,15/29 (52%),5/12 (42%),2/5 (40%),75%,8,9,,3,,0,,,,,5
9565118,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2903,KAA Gent,Visita,2ND,25/07/2021,1,0,71%,0.00,0,7,0,3,,362,7,7,1,,2,0,3,2,1,6,0,,,,1,0,288,17,54,,29/48 (60%),4/12 (33%),53%,6,18/36 (50%),8/13 (62%),4/9 (44%),86%,7,4,,1,,0,,,,,3
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2898,RC Sporting Charleroi,Local,ALL,31/07/2021,2,0,54%,0.00,,10,3,6,12,466,19,15,2,,0,0,7,3,7,3,,,,,1,2,376,18,59,,48/67 (72%),1/16 (6%),53%,15,43/87 (49%),16/25 (64%),9/24 (38%),68%,19,12,,17,,3,,,,,6
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2898,RC Sporting Charleroi,Local,1ST,31/07/2021,2,0,57%,0.00,,3,1,3,,247,9,9,1,,0,0,3,0,2,1,,,,,1,0,213,10,29,,27/35 (77%),0/10 (0%),52%,5,22/43 (51%),4/7 (57%),4/14 (29%),78%,9,5,,4,,1,,,,,3
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2898,RC Sporting Charleroi,Local,2ND,31/07/2021,2,0,51%,0.00,,7,2,3,,219,10,6,1,,0,0,4,3,5,2,,,,,0,2,163,8,30,,21/32 (66%),1/6 (17%),53%,10,21/44 (48%),12/18 (67%),5/10 (50%),60%,10,7,,13,,2,,,,,3
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2895,Sint-Truidense VV,Visita,ALL,31/07/2021,2,0,46%,0.00,,7,0,5,16,396,30,12,4,,3,0,1,3,2,5,,,,,0,1,292,21,75,,37/83 (45%),3/15 (20%),47%,15,44/87 (51%),9/25 (36%),2/6 (33%),63%,30,7,,14,,0,,,,,13
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2895,Sint-Truidense VV,Visita,1ST,31/07/2021,2,0,43%,0.00,,3,0,1,,187,15,6,3,,1,0,0,2,0,3,,,,,0,0,137,8,32,,15/32 (47%),1/5 (20%),48%,8,21/43 (49%),3/7 (43%),0/1 (0%),73%,15,5,,9,,0,,,,,5
9565036,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2895,Sint-Truidense VV,Visita,2ND,31/07/2021,2,0,49%,0.00,,4,0,4,,209,15,6,1,,2,0,1,1,2,2,,,,,0,1,155,13,43,,22/51 (43%),2/10 (20%),47%,7,23/44 (52%),6/18 (33%),2/5 (40%),53%,15,2,,5,,0,,,,,8
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2895,Sint-Truidense VV,Local,ALL,07/08/2021,3,1,53%,0.00,1,11,4,8,12,496,21,11,1,,1,0,7,3,5,6,0,1,2,,1,8,405,20,71,,32/64 (50%),7/21 (33%),49%,11,39/75 (52%),13/31 (42%),7/11 (64%),67%,21,14,,12,,4,,,,,3
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2895,Sint-Truidense VV,Local,1ST,07/08/2021,3,0,42%,0.00,1,4,1,1,,200,13,3,1,,0,0,4,0,1,3,0,1,2,,0,4,159,13,28,,16/32 (50%),1/6 (17%),45%,6,21/45 (47%),7/17 (41%),5/9 (56%),62%,13,8,,8,,1,,,,,1
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2895,Sint-Truidense VV,Local,2ND,07/08/2021,3,1,65%,0.00,0,7,3,7,,296,8,8,0,,1,0,3,3,4,3,0,0,0,,1,4,246,7,43,,16/32 (50%),6/15 (40%),55%,5,18/30 (60%),6/14 (43%),2/2 (100%),75%,8,6,,4,,3,,,,,2
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2933,SV Zulte Waregem,Visita,ALL,07/08/2021,3,3,47%,0.00,2,12,1,3,12,441,15,12,2,,7,0,3,2,8,4,2,0,0,,2,2,335,25,43,,31/57 (54%),5/14 (36%),51%,10,36/75 (48%),18/31 (58%),10/21 (48%),53%,15,14,,8,,1,,,,,12
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2933,SV Zulte Waregem,Visita,1ST,07/08/2021,3,0,58%,0.00,0,5,0,2,,279,10,8,0,,1,0,2,2,3,2,0,0,0,,2,2,219,14,23,,21/32 (66%),3/8 (38%),55%,7,24/45 (53%),10/17 (59%),6/12 (50%),50%,10,7,,3,,0,,,,,6
9565099,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2933,SV Zulte Waregem,Visita,2ND,07/08/2021,3,3,35%,0.00,2,7,1,1,,162,5,4,2,,6,0,1,0,5,2,2,0,0,,0,0,116,11,20,,10/25 (40%),2/6 (33%),45%,3,12/30 (40%),8/14 (57%),4/9 (44%),60%,5,7,,5,,1,,,,,6
9565055,38,36894,NORMAL,REGULAR,Round 4,LEAGUE,2926,KAS Eupen,Local,ALL,14/08/2021,4,2,42%,0.00,0,8,4,5,18,310,16,9,4,,5,0,2,1,4,4,,0,,,1,2,194,28,56,,25/74 (34%),2/14 (14%),48%,16,35/79 (44%),22/40 (55%),10/15 (67%),88%,16,10,,23,,4,,,,,14
