Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,ALL,25/07/2021,1,0,62%,0.00,1,20,4,7,8,535,8,16,0,,3,0,14,3,15,5,,1,,,1,,421,38,85,,37/73 (51%),9/27 (33%),60%,14,32/63 (51%),33/46 (72%),8/13 (62%),38%,8,6,,5,,4,,,,,5
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,1ST,25/07/2021,1,0,62%,0.00,1,9,2,5,,260,2,10,0,,2,0,5,2,7,2,,1,,,1,,197,15,43,,16/34 (47%),6/14 (43%),60%,8,15/30 (50%),20/28 (71%),3/5 (60%),50%,2,3,,4,,2,,,,,2
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,2ND,25/07/2021,1,,62%,0.00,0,11,2,2,,275,6,6,0,,1,0,9,1,8,3,,0,,,0,,224,23,42,,21/39 (54%),3/13 (23%),59%,6,17/33 (52%),13/18 (72%),5/8 (63%),33%,6,3,,1,,2,,,,,3
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,ALL,25/07/2021,1,0,38%,0.00,0,7,3,1,17,345,19,8,3,,4,0,3,0,4,3,,0,,,0,,230,12,48,,30/85 (35%),1/6 (17%),40%,4,31/63 (49%),13/46 (28%),4/8 (50%),63%,19,13,,28,,3,,,,,16
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,1ST,25/07/2021,1,0,38%,0.00,0,3,2,1,,169,10,4,2,,2,0,1,0,2,1,,0,,,0,,107,6,22,,13/43 (30%),0/1 (0%),40%,1,15/30 (50%),8/28 (29%),1/2 (50%),70%,10,7,,12,,2,,,,,6
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,2ND,25/07/2021,1,,38%,0.00,0,4,1,0,,176,9,4,1,,2,0,2,0,2,2,,0,,,0,,123,6,26,,17/42 (40%),1/5 (20%),41%,3,16/33 (48%),5/18 (28%),3/6 (50%),56%,9,6,,16,,1,,,,,10
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2566,Erzgebirge Aue,Local,ALL,01/08/2021,2,0,45%,0.00,1,10,2,4,16,331,23,11,1,,4,0,4,2,4,6,,1,,,1,4,222,25,68,,31/71 (44%),2/16 (13%),50%,3,38/79 (48%),21/39 (54%),4/7 (57%),61%,23,10,,18,,2,,,,,9
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2566,Erzgebirge Aue,Local,1ST,01/08/2021,2,0,46%,0.00,0,8,0,2,,165,9,7,1,,4,0,2,2,2,6,,0,,,1,2,118,12,32,,18/32 (56%),0/9 (0%),53%,1,20/37 (54%),7/14 (50%),4/5 (80%),44%,9,5,,8,,0,,,,,2
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2566,Erzgebirge Aue,Local,2ND,01/08/2021,2,,45%,0.00,1,2,2,2,,166,14,4,0,,0,0,2,0,2,0,,1,,,0,2,104,13,36,,13/39 (33%),2/7 (29%),48%,2,18/42 (43%),14/25 (56%),0/2 (0%),71%,14,5,,10,,2,,,,,7
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2526,FC St. Pauli,Visita,ALL,01/08/2021,2,0,55%,0.00,0,11,4,4,11,403,6,16,2,,2,0,6,3,6,5,,0,,,3,4,306,32,44,,15/47 (32%),3/10 (30%),50%,9,41/79 (52%),18/39 (46%),19/33 (58%),83%,6,5,,26,,4,,,,,11
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2526,FC St. Pauli,Visita,1ST,01/08/2021,2,0,54%,0.00,0,4,4,3,,193,2,7,1,,0,0,1,3,3,1,,0,,,2,4,150,16,13,,8/21 (38%),2/5 (40%),47%,2,17/37 (46%),7/14 (50%),8/15 (53%),50%,2,3,,17,,4,,,,,5
9595044,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2526,FC St. Pauli,Visita,2ND,01/08/2021,2,,55%,0.00,0,7,0,1,,210,4,9,1,,2,0,5,0,3,4,,0,,,1,0,156,16,31,,7/26 (27%),1/5 (20%),52%,7,24/42 (57%),11/25 (44%),11/18 (61%),100%,4,2,,9,,0,,,,,6
9611157,217,37289,NORMAL,PLAYOFF,Round 1,CUP,5880,FC Ingolstadt 04,Local,ALL,09/08/2021,1,2,41%,0.00,2,11,5,4,13,331,15,10,2,,3,1,6,2,7,4,1,1,,,1,4,212,30,59,,26/74 (35%),1/12 (8%),54%,13,35/66 (53%),26/46 (57%),10/12 (83%),80%,15,21,,34,,5,,,,,7
9611157,217,37289,NORMAL,PLAYOFF,Round 1,CUP,5880,FC Ingolstadt 04,Local,1ST,09/08/2021,1,1,39%,0.00,2,6,3,1,,181,7,5,1,,1,1,3,2,4,2,1,1,,,0,1,122,16,29,,11/37 (30%),0/4 (0%),57%,5,16/30 (53%),12/19 (63%),4/5 (80%),86%,7,14,,8,,3,,,,,2
