Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3022,Académico Viseu FC,Local,ALL,07/08/2021,1,2,47%,,,6,3,7,14,,,13,1,0,6,,0,,,,,,,,,3,,27,,,,,,,,,,,,,,,,3,,,,,6
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3022,Académico Viseu FC,Local,1ST,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,3022,Académico Viseu FC,Local,2ND,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,36365,Casa Pia,Visita,ALL,07/08/2021,1,1,53%,,,8,4,12,12,,,17,2,0,4,,4,,,,,,,,,1,,22,,,,,,,,,,,,,,,,4,,,,,1
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,36365,Casa Pia,Visita,1ST,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627263,239,37424,NORMAL,REGULAR,Round 1,LEAGUE,36365,Casa Pia,Visita,2ND,07/08/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,36365,Casa Pia,Local,ALL,14/08/2021,2,2,44%,,,6,1,6,10,,,10,2,0,5,,1,,,,,,,,,0,,25,,,,,,,,,,,,,,,,1,,,,,8
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,36365,Casa Pia,Local,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,36365,Casa Pia,Local,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,74469,FC Porto B,Visita,ALL,14/08/2021,2,0,56%,,,4,3,5,9,,,10,1,0,1,,3,,,,,,,,,1,,25,,,,,,,,,,,,,,,,3,,,,,7
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,74469,FC Porto B,Visita,1ST,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627273,239,37424,NORMAL,REGULAR,Round 2,LEAGUE,74469,FC Porto B,Visita,2ND,14/08/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3017,Penafiel,Local,ALL,21/08/2021,3,1,49%,,,5,3,2,22,,,23,4,0,3,,2,,,,,,,,,3,,23,,,,,,,,,,,,,,,,3,,,,,10
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3017,Penafiel,Local,1ST,21/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,3017,Penafiel,Local,2ND,21/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,36365,Casa Pia,Visita,ALL,21/08/2021,3,0,51%,,,8,2,9,23,,,25,3,0,3,,5,,,,,,,,,0,,26,,,,,,,,,,,,,,,,2,,,,,4
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,36365,Casa Pia,Visita,1ST,21/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627278,239,37424,NORMAL,REGULAR,Round 3,LEAGUE,36365,Casa Pia,Visita,2ND,21/08/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,36365,Casa Pia,Local,ALL,28/08/2021,4,4,48%,,,9,1,3,20,,,15,5,0,5,,4,,,,,,,,,4,,17,,,,,,,,,,,,,,,,1,,,,,5
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,36365,Casa Pia,Local,1ST,28/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,36365,Casa Pia,Local,2ND,28/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,74465,SL Benfica B U21,Visita,ALL,28/08/2021,4,2,52%,,,5,1,2,14,,,24,0,0,3,,2,,,,,,,,,1,,23,,,,,,,,,,,,,,,,1,,,,,8
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,74465,SL Benfica B U21,Visita,1ST,28/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627291,239,37424,NORMAL,REGULAR,Round 4,LEAGUE,74465,SL Benfica B U21,Visita,2ND,28/08/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,6154,CD Trofense,Local,ALL,12/09/2021,5,0,44%,,,5,3,5,15,,,14,3,0,3,,2,,,,,,,,,,,23,,,,,,,,,,,,,,,,3,,,,,9
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,6154,CD Trofense,Local,1ST,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,6154,CD Trofense,Local,2ND,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,36365,Casa Pia,Visita,ALL,12/09/2021,5,0,56%,,,10,2,5,14,,,15,2,0,5,,5,,,,,,,,,,,33,,,,,,,,,,,,,,,,2,,,,,6
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,36365,Casa Pia,Visita,1ST,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627302,239,37424,NORMAL,REGULAR,Round 5,LEAGUE,36365,Casa Pia,Visita,2ND,12/09/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,3013,CD Nacional,Local,ALL,19/09/2021,6,1,45%,0.00,,5,5,4,16,,,14,2,0,4,0,1,0,0,0,,,,,,0,,34,,,,,,,,,,,,,,,,5,,,,,8
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,3013,CD Nacional,Local,1ST,19/09/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,3013,CD Nacional,Local,2ND,19/09/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,36365,Casa Pia,Visita,ALL,19/09/2021,6,2,55%,0.00,,7,6,9,13,,,16,0,0,5,0,2,0,0,0,,,,,,1,,24,,,,,,,,,,,,,,,,6,,,,,6
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,36365,Casa Pia,Visita,1ST,19/09/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627306,239,37424,NORMAL,REGULAR,Round 6,LEAGUE,36365,Casa Pia,Visita,2ND,19/09/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,36365,Casa Pia,Local,ALL,03/10/2021,7,4,,,,,,5,,,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,36365,Casa Pia,Local,1ST,03/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,36365,Casa Pia,Local,2ND,03/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,3037,SC Covilhã,Visita,ALL,03/10/2021,7,0,,,,,,1,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,3037,SC Covilhã,Visita,1ST,03/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627316,239,37424,NORMAL,REGULAR,Round 7,LEAGUE,3037,SC Covilhã,Visita,2ND,03/10/2021,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,38744,CD Mafra,Local,ALL,10/10/2021,8,1,43%,,,8,5,1,21,,,25,1,0,5,,3,,,,,,,,,1,,25,,,,,,,,,,,,,,,,5,,,,,6
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,38744,CD Mafra,Local,1ST,10/10/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,38744,CD Mafra,Local,2ND,10/10/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,36365,Casa Pia,Visita,ALL,10/10/2021,8,1,57%,,,5,5,3,23,,,22,2,0,2,,3,,,,,,,,,2,,29,,,,,,,,,,,,,,,,5,,,,,8
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,36365,Casa Pia,Visita,1ST,10/10/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627327,239,37424,NORMAL,REGULAR,Round 8,LEAGUE,36365,Casa Pia,Visita,2ND,10/10/2021,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,36365,Casa Pia,Local,ALL,23/10/2021,9,1,45%,,,8,6,2,23,,,11,4,0,3,,5,,,,,,,,,1,,21,,,,,,,,,,,,,,,,6,,,,,7
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,36365,Casa Pia,Local,1ST,23/10/2021,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,36365,Casa Pia,Local,2ND,23/10/2021,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,3025,Chaves,Visita,ALL,23/10/2021,9,0,55%,,,5,5,4,11,,,24,2,0,2,,3,,,,,,,,,0,,32,,,,,,,,,,,,,,,,5,,,,,10
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,3025,Chaves,Visita,1ST,23/10/2021,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627335,239,37424,NORMAL,REGULAR,Round 9,LEAGUE,3025,Chaves,Visita,2ND,23/10/2021,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627343,239,37424,NORMAL,REGULAR,Round 10,LEAGUE,4501,Feirense,Local,ALL,31/10/2021,10,1,63%,,,5,0,4,16,,,15,2,0,3,,2,,,,,,,,,2,,19,,,,,,,,,,,,,,,,0,,,,,9
9627343,239,37424,NORMAL,REGULAR,Round 10,LEAGUE,4501,Feirense,Local,1ST,31/10/2021,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9627343,239,37424,NORMAL,REGULAR,Round 10,LEAGUE,4501,Feirense,Local,2ND,31/10/2021,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
