Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,ALL,25/07/2021,1,0,62%,0.00,1,20,4,7,8,535,8,16,0,,3,0,14,3,15,5,,1,,,1,,421,38,85,,37/73 (51%),9/27 (33%),60%,14,32/63 (51%),33/46 (72%),8/13 (62%),38%,8,6,,5,,4,,,,,5
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,1ST,25/07/2021,1,0,62%,0.00,1,9,2,5,,260,2,10,0,,2,0,5,2,7,2,,1,,,1,,197,15,43,,16/34 (47%),6/14 (43%),60%,8,15/30 (50%),20/28 (71%),3/5 (60%),50%,2,3,,4,,2,,,,,2
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2523,1. FC Nürnberg,Local,2ND,25/07/2021,1,,62%,0.00,0,11,2,2,,275,6,6,0,,1,0,9,1,8,3,,0,,,0,,224,23,42,,21/39 (54%),3/13 (23%),59%,6,17/33 (52%),13/18 (72%),5/8 (63%),33%,6,3,,1,,2,,,,,3
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,ALL,25/07/2021,1,0,38%,0.00,0,7,3,1,17,345,19,8,3,,4,0,3,0,4,3,,0,,,0,,230,12,48,,30/85 (35%),1/6 (17%),40%,4,31/63 (49%),13/46 (28%),4/8 (50%),63%,19,13,,28,,3,,,,,16
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,1ST,25/07/2021,1,0,38%,0.00,0,3,2,1,,169,10,4,2,,2,0,1,0,2,1,,0,,,0,,107,6,22,,13/43 (30%),0/1 (0%),40%,1,15/30 (50%),8/28 (29%),1/2 (50%),70%,10,7,,12,,2,,,,,6
9595062,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2566,Erzgebirge Aue,Visita,2ND,25/07/2021,1,,38%,0.00,0,4,1,0,,176,9,4,1,,2,0,2,0,2,2,,0,,,0,,123,6,26,,17/42 (40%),1/5 (20%),41%,3,16/33 (48%),5/18 (28%),3/6 (50%),56%,9,6,,16,,1,,,,,10
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2561,SC Paderborn 07,Local,ALL,30/07/2021,2,2,46%,0.00,2,3,2,3,17,382,19,9,1,,2,0,1,0,2,1,1,1,1,,3,6,284,26,49,,29/62 (47%),2/10 (20%),48%,8,39/80 (49%),20/42 (48%),11/20 (55%),47%,19,15,,27,,2,,,,,12
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2561,SC Paderborn 07,Local,1ST,30/07/2021,2,1,46%,0.00,0,1,1,2,,203,9,1,1,,1,0,0,0,1,0,0,0,0,,1,3,150,16,21,,18/36 (50%),1/5 (20%),47%,2,13/31 (42%),11/20 (55%),3/6 (50%),67%,9,6,,15,,1,,,,,5
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2561,SC Paderborn 07,Local,2ND,30/07/2021,2,,45%,0.00,2,2,1,1,,179,10,8,0,,1,0,1,0,1,1,1,1,1,,2,3,134,10,28,,11/26 (42%),1/5 (20%),49%,6,26/49 (53%),9/22 (41%),8/14 (57%),30%,10,9,,12,,1,,,,,7
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2523,1. FC Nürnberg,Visita,ALL,30/07/2021,2,2,54%,0.00,0,12,0,6,10,454,17,16,4,,4,1,8,0,4,8,0,0,0,,2,2,342,32,59,,22/62 (35%),4/18 (22%),52%,8,41/80 (51%),22/42 (52%),9/20 (45%),47%,17,10,,15,,0,,,,,4
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2523,1. FC Nürnberg,Visita,1ST,30/07/2021,2,0,54%,0.00,0,2,0,3,,237,5,9,0,,1,0,1,0,1,1,0,0,0,,0,1,176,21,28,,7/31 (23%),1/6 (17%),53%,4,18/31 (58%),9/20 (45%),4/9 (44%),60%,5,7,,9,,0,,,,,0
9595042,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2523,1. FC Nürnberg,Visita,2ND,30/07/2021,2,,55%,0.00,0,10,0,3,,217,12,7,4,,3,1,7,0,3,7,0,0,0,,2,1,166,11,31,,15/31 (48%),3/12 (25%),51%,4,23/49 (47%),13/22 (59%),5/11 (45%),42%,12,3,,6,,0,,,,,4
9611159,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2580,SSV Ulm 1846,Local,ALL,07/08/2021,1,0,50%,0.00,,11,5,2,9,487,20,6,3,,0,0,9,2,5,6,,,,,1,1,400,17,55,,37/64 (58%),1/8 (13%),55%,7,32/56 (57%),11/22 (50%),6/10 (60%),55%,20,17,,27,,5,,,,,9
9611159,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2580,SSV Ulm 1846,Local,1ST,07/08/2021,1,0,50%,0.00,,6,1,1,,255,12,1,0,,0,0,5,1,1,5,,,,,1,1,211,12,24,,19/28 (68%),1/4 (25%),51%,4,16/28 (57%),3/9 (33%),3/6 (50%),42%,12,7,,12,,1,,,,,4
