Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2967,Excelsior,Local,ALL,06/08/2021,1,0,62%,0.00,1,19,2,7,13,594,8,12,1,,8,1,7,4,11,8,,1,,,4,1,509,30,89,,34/51 (67%),6/27 (22%),47%,11,27/64 (42%),17/30 (57%),7/20 (35%),38%,8,9,,10,,2,,,,,4
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2967,Excelsior,Local,1ST,06/08/2021,1,0,62%,0.00,0,5,0,3,,296,2,6,1,,2,0,2,1,2,3,,0,,,2,1,252,15,41,,15/24 (63%),3/12 (25%),35%,8,12/36 (33%),5/13 (38%),4/13 (31%),50%,2,4,,3,,0,,,,,2
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2967,Excelsior,Local,2ND,06/08/2021,1,0,62%,0.00,1,14,2,4,,298,6,6,0,,6,1,5,3,9,5,,1,,,2,0,257,15,48,,19/27 (70%),3/15 (20%),60%,3,15/28 (54%),12/17 (71%),3/7 (43%),33%,6,5,,7,,2,,,,,2
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2978,TOP Oss,Visita,ALL,06/08/2021,1,1,38%,0.00,1,13,8,7,12,367,24,11,3,,3,1,4,6,7,6,,1,,,1,1,266,12,75,,35/85 (41%),4/17 (24%),53%,5,37/64 (58%),13/30 (43%),2/5 (40%),46%,24,16,,19,,8,,,,,11
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2978,TOP Oss,Visita,1ST,06/08/2021,1,1,38%,0.00,0,2,2,2,,184,17,6,0,,1,0,1,0,2,0,,0,,,0,1,136,7,31,,17/37 (46%),0/8 (0%),65%,1,24/36 (67%),8/13 (62%),1/2 (50%),47%,17,11,,9,,2,,,,,2
9567587,131,36893,NORMAL,REGULAR,Round 1,LEAGUE,2978,TOP Oss,Visita,2ND,06/08/2021,1,0,38%,0.00,1,11,6,5,,183,7,5,3,,2,1,3,6,5,6,,1,,,1,0,130,5,44,,18/48 (38%),4/9 (44%),40%,4,13/28 (46%),5/17 (29%),1/3 (33%),43%,7,5,,10,,6,,,,,9
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2978,TOP Oss,Local,ALL,13/08/2021,2,2,44%,0.00,3,14,2,2,15,410,26,9,1,,5,0,7,2,10,4,1,2,,,0,1,334,16,48,,36/69 (52%),6/15 (40%),60%,6,55/88 (63%),11/22 (50%),20/26 (77%),81%,26,8,,21,,2,,,,,6
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2978,TOP Oss,Local,1ST,13/08/2021,2,0,45%,0.00,1,7,2,1,,204,11,4,0,,2,0,4,1,5,2,0,1,,,0,0,176,8,25,,21/29 (72%),2/7 (29%),61%,2,24/39 (62%),9/15 (60%),9/12 (75%),73%,11,3,,13,,2,,,,,3
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2978,TOP Oss,Local,2ND,13/08/2021,2,2,43%,0.00,2,7,0,1,,206,15,5,1,,3,0,3,1,5,2,1,1,,,0,1,158,8,23,,15/40 (38%),4/8 (50%),59%,4,31/49 (63%),2/7 (29%),11/14 (79%),87%,15,5,,8,,0,,,,,3
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2980,VVV-Venlo,Visita,ALL,13/08/2021,2,1,56%,0.00,0,9,3,4,9,522,12,13,1,,2,1,5,2,4,5,0,0,,,1,1,436,26,74,,49/71 (69%),3/19 (16%),40%,14,33/88 (38%),11/22 (50%),8/20 (40%),75%,12,13,,13,,3,,,,,12
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2980,VVV-Venlo,Visita,1ST,13/08/2021,2,0,55%,0.00,0,7,2,3,,251,5,6,0,,2,1,3,2,3,4,0,0,,,0,1,215,12,34,,24/32 (75%),2/10 (20%),39%,6,15/39 (38%),6/15 (40%),4/9 (44%),80%,5,5,,6,,2,,,,,8
9567599,131,36893,NORMAL,REGULAR,Round 2,LEAGUE,2980,VVV-Venlo,Visita,2ND,13/08/2021,2,1,57%,0.00,0,2,1,1,,271,7,7,1,,0,0,2,0,1,1,0,0,,,1,0,221,14,40,,25/39 (64%),1/9 (11%),41%,8,18/49 (37%),5/7 (71%),4/11 (36%),71%,7,8,,7,,1,,,,,4
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,46161,Jong AZ Alkmaar,Local,ALL,23/08/2021,3,1,56%,0.00,,12,1,5,16,534,12,10,2,,2,0,5,5,6,6,,,,,2,1,444,10,62,,33/54 (61%),2/12 (17%),44%,7,26/69 (38%),16/27 (59%),4/15 (27%),83%,12,12,,33,,1,,,,,5
9567612,131,36893,NORMAL,REGULAR,Round 3,LEAGUE,46161,Jong AZ Alkmaar,Local,1ST,23/08/2021,3,0,54%,0.00,,6,0,1,,293,6,4,1,,1,0,4,1,2,4,,,,,1,0,250,5,34,,18/29 (62%),0/4 (0%),40%,3,14/36 (39%),5/11 (45%),4/10 (40%),67%,6,5,,10,,0,,,,,5
