Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2718,FC Crotone,Local,ALL,22/08/2021,1,2,60%,0.00,1,19,2,7,16,431,9,11,4,,5,0,7,7,11,8,1,,,,2,,355,23,63,,23/39 (59%),6/18 (33%),50%,11,29/70 (41%),21/30 (70%),10/19 (53%),67%,9,1,,13,,2,,,,,8
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2718,FC Crotone,Local,1ST,22/08/2021,1,0,65%,0.00,0,6,0,3,,256,2,7,1,,1,0,2,3,3,3,0,,,,2,,219,10,35,,13/20 (65%),2/10 (20%),50%,3,11/28 (39%),9/12 (75%),2/6 (33%),100%,2,1,,3,,0,,,,,7
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2718,FC Crotone,Local,2ND,22/08/2021,1,,54%,0.00,1,13,2,4,,175,7,4,3,,4,0,5,4,8,5,1,,,,0,,136,13,28,,10/19 (53%),4/8 (50%),50%,8,18/42 (43%),12/18 (67%),8/13 (62%),57%,7,0,,10,,2,,,,,1
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2704,Como,Visita,ALL,22/08/2021,1,2,40%,0.00,2,13,3,3,12,283,20,15,4,,4,2,7,2,11,2,2,,,,2,,205,12,41,,24/59 (41%),4/11 (36%),50%,7,41/70 (59%),9/30 (30%),7/9 (78%),50%,20,7,,18,,3,,,,,14
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2704,Como,Visita,1ST,22/08/2021,1,0,35%,0.00,0,6,1,1,,134,7,7,3,,0,1,5,1,4,2,0,,,,0,,94,6,21,,9/30 (30%),3/6 (50%),50%,1,17/28 (61%),3/12 (25%),3/4 (75%),57%,7,4,,11,,1,,,,,6
9671269,53,37642,NORMAL,REGULAR,Round 1,LEAGUE,2704,Como,Visita,2ND,22/08/2021,1,,46%,0.00,2,7,2,2,,149,13,8,1,,4,1,2,1,7,0,2,,,,2,,111,6,20,,15/29 (52%),1/5 (20%),50%,6,24/42 (57%),6/18 (33%),4/5 (80%),46%,13,3,,7,,2,,,,,8
9671864,53,37642,NORMAL,REGULAR,Round 2,LEAGUE,2689,Lecce,Local,ALL,29/08/2021,2,1,63%,0.00,2,10,1,5,13,483,13,9,2,,5,0,1,4,8,2,1,1,,,1,3,397,16,70,,41/69 (59%),2/28 (7%),57%,8,29/58 (50%),23/34 (68%),7/9 (78%),77%,13,11,,10,,1,,,,,4
9671864,53,37642,NORMAL,REGULAR,Round 2,LEAGUE,2689,Lecce,Local,1ST,29/08/2021,2,1,61%,0.00,2,8,1,3,,230,5,4,1,,4,0,1,3,7,1,1,1,,,1,1,189,8,30,,19/31 (61%),2/11 (18%),58%,4,12/26 (46%),13/17 (76%),3/4 (75%),80%,5,5,,7,,1,,,,,2
9671864,53,37642,NORMAL,REGULAR,Round 2,LEAGUE,2689,Lecce,Local,2ND,29/08/2021,2,,66%,0.00,0,2,0,2,,253,8,5,1,,1,0,0,1,1,1,0,0,,,0,2,208,8,40,,22/38 (58%),0/17 (0%),55%,4,17/32 (53%),10/17 (59%),4/5 (80%),75%,8,6,,3,,0,,,,,2
9671864,53,37642,NORMAL,REGULAR,Round 2,LEAGUE,2704,Como,Visita,ALL,29/08/2021,2,1,37%,0.00,2,7,4,1,11,287,10,13,2,,2,0,4,1,6,1,1,1,,,2,2,197,31,40,,19/62 (31%),1/7 (14%),43%,8,29/58 (50%),11/34 (32%),6/11 (55%),50%,10,8,,22,,4,,,,,8
