Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,2311,Alianza Lima,Local,ALL,04/02/2022,1,1,61%,0.00,1,12,2,4,16,515,6,15,0,,2,0,9,1,8,4,0,1,,,3,,410,23,76,,38/70 (54%),2/21 (10%),43%,16,27/65 (42%),14/30 (47%),6/11 (55%),33%,6,15,,7,,2,,,,,3
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,2311,Alianza Lima,Local,1ST,04/02/2022,1,0,58%,0.00,1,6,0,2,,262,2,5,0,,1,0,5,0,5,1,0,1,,,0,,207,12,33,,26/42 (62%),1/10 (10%),35%,11,10/36 (28%),7/12 (58%),3/6 (50%),0%,2,8,,3,,0,,,,,1
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,2311,Alianza Lima,Local,2ND,04/02/2022,1,1,64%,0.00,0,6,2,2,,253,4,10,0,,1,0,4,1,3,3,0,0,,,3,,203,11,43,,12/28 (43%),1/11 (9%),51%,5,17/29 (59%),7/18 (39%),3/5 (60%),50%,4,7,,4,,2,,,,,2
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,282538,Club Atlético Grau,Visita,ALL,04/02/2022,1,1,39%,0.00,1,5,1,1,18,333,21,14,3,,3,0,1,1,3,2,1,0,,,2,,232,16,46,,35/65 (54%),1/11 (9%),57%,2,38/65 (58%),16/30 (53%),3/7 (43%),67%,21,11,,23,,1,,,,,12
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,282538,Club Atlético Grau,Visita,1ST,04/02/2022,1,0,42%,0.00,0,0,1,0,,186,14,9,0,,0,0,0,0,0,0,0,0,,,1,,138,7,25,,25/41 (61%),0/6 (0%),65%,0,26/36 (72%),5/12 (42%),3/5 (60%),71%,14,6,,8,,1,,,,,6
10097779,406,40118,APERTURA,REGULAR,Round 1,LEAGUE,282538,Club Atlético Grau,Visita,2ND,04/02/2022,1,1,36%,0.00,1,5,0,1,,147,7,5,3,,3,0,1,1,3,2,1,0,,,1,,94,9,21,,10/24 (42%),1/5 (20%),49%,2,12/29 (41%),11/18 (61%),0/2 (0%),57%,7,5,,15,,0,,,,,6
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,282538,Club Atlético Grau,Local,ALL,13/02/2022,2,3,38%,0.00,1,7,5,4,18,258,13,9,3,1,4,0,1,2,6,1,1,,,,1,2,193,14,58,,25/53 (47%),6/20 (30%),41%,5,28/62 (45%),3/13 (23%),6/14 (43%),92%,13,12,,15,,5,,,,,6
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,282538,Club Atlético Grau,Local,1ST,13/02/2022,2,1,30%,0.00,0,1,3,1,,115,8,3,2,0,1,0,0,0,1,0,0,,,,0,2,81,7,23,,13/28 (46%),1/4 (25%),36%,3,11/29 (38%),3/10 (30%),0/3 (0%),100%,8,10,,9,,3,,,,,4
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,282538,Club Atlético Grau,Local,2ND,13/02/2022,2,2,46%,0.00,1,6,2,3,,143,5,6,2,1,3,0,1,2,5,1,1,,,,1,0,112,7,35,,12/25 (48%),5/16 (31%),47%,2,17/33 (52%),0/3 (0%),6/11 (55%),80%,5,2,,6,,2,,,,,2
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Visita,ALL,13/02/2022,2,4,62%,0.00,1,16,1,6,10,441,13,16,2,0,8,0,5,3,12,4,1,,,,5,2,370,14,64,,30/51 (59%),9/27 (33%),59%,10,34/62 (55%),10/13 (77%),6/9 (67%),85%,13,4,,13,,1,,,,,11
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Visita,1ST,13/02/2022,2,1,70%,0.00,0,7,0,2,,272,6,9,0,0,3,0,3,1,3,4,0,,,,3,1,235,7,38,,16/22 (73%),3/13 (23%),64%,6,18/29 (62%),7/10 (70%),4/6 (67%),83%,6,1,,4,,0,,,,,5
10097796,406,40118,APERTURA,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Visita,2ND,13/02/2022,2,3,54%,0.00,1,9,1,4,,169,7,7,2,0,5,0,2,2,9,0,1,,,,2,1,135,7,26,,14/29 (48%),6/14 (43%),53%,4,16/33 (48%),3/3 (100%),2/3 (67%),86%,7,3,,9,,1,,,,,6
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,87854,Universidad Técnica de Cajamarca,Local,ALL,19/02/2022,3,0,58%,0.00,1,14,3,4,16,379,21,13,1,,7,0,7,0,9,5,,1,,,4,0,279,29,67,,29/66 (44%),6/17 (35%),46%,16,43/93 (46%),15/32 (47%),9/20 (45%),81%,21,10,,19,,3,,,,,10
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,87854,Universidad Técnica de Cajamarca,Local,1ST,19/02/2022,3,0,61%,0.00,0,7,0,0,,214,11,9,0,,5,0,2,0,4,3,,0,,,1,0,169,13,34,,11/27 (41%),1/3 (33%),52%,8,24/48 (50%),9/16 (56%),4/8 (50%),100%,11,5,,12,,0,,,,,3
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,87854,Universidad Técnica de Cajamarca,Local,2ND,19/02/2022,3,0,54%,0.00,1,7,3,4,,165,10,4,1,,2,0,5,0,5,2,,1,,,3,0,110,16,33,,18/39 (46%),5/14 (36%),41%,8,19/45 (42%),6/16 (38%),5/12 (42%),60%,10,5,,7,,3,,,,,7
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,282538,Club Atlético Grau,Visita,ALL,19/02/2022,3,0,42%,0.00,0,16,7,8,16,277,27,15,2,,3,2,9,4,6,10,,0,,,1,1,197,27,67,,31/64 (48%),2/13 (15%),54%,20,50/93 (54%),17/32 (53%),8/9 (89%),74%,27,19,,31,,7,,,,,10
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,282538,Club Atlético Grau,Visita,1ST,19/02/2022,3,0,39%,0.00,0,4,5,6,,126,12,9,0,,0,2,4,0,1,3,,0,,,0,0,94,11,28,,13/27 (48%),2/10 (20%),48%,11,24/48 (50%),7/16 (44%),3/3 (100%),75%,12,11,,13,,5,,,,,2
10097813,406,40118,APERTURA,REGULAR,Round 3,LEAGUE,282538,Club Atlético Grau,Visita,2ND,19/02/2022,3,0,46%,0.00,0,12,2,2,,151,15,6,2,,3,0,5,4,5,7,,0,,,1,1,103,16,39,,18/37 (49%),0/3 (0%),59%,9,26/45 (58%),10/16 (63%),5/6 (83%),73%,15,8,,18,,2,,,,,8
10097815,406,40118,APERTURA,REGULAR,Round 4,LEAGUE,282538,Club Atlético Grau,Local,ALL,26/02/2022,4,1,61%,0.00,,13,3,5,19,404,18,11,1,,5,0,5,3,5,8,,,,,6,,317,14,70,,31/67 (46%),3/23 (13%),44%,8,34/75 (45%),13/33 (39%),5/7 (71%),72%,18,5,,10,,3,,,,,5
10097815,406,40118,APERTURA,REGULAR,Round 4,LEAGUE,282538,Club Atlético Grau,Local,1ST,26/02/2022,4,1,65%,0.00,,8,1,2,,209,7,9,1,,3,0,3,2,3,5,,,,,4,,167,8,34,,15/28 (54%),2/11 (18%),51%,2,20/36 (56%),7/17 (41%),4/4 (100%),71%,7,0,,4,,1,,,,,3
10097815,406,40118,APERTURA,REGULAR,Round 4,LEAGUE,282538,Club Atlético Grau,Local,2ND,26/02/2022,4,0,58%,0.00,,5,2,3,,195,11,2,0,,2,0,2,1,2,3,,,,,2,,150,6,36,,16/39 (41%),1/12 (8%),36%,6,14/39 (36%),6/16 (38%),1/3 (33%),73%,11,5,,6,,2,,,,,2
