Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,65,Oldham Athletic,Local,ALL,07/08/2021,1,0,51%,0.00,1,6,1,2,17,406,14,7,3,,0,0,6,0,4,2,0,1,,,2,1,304,23,67,,32/80 (40%),4/14 (29%),53%,9,28/62 (45%),26/39 (67%),7/10 (70%),50%,14,14,,18,,1,,,,,10
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,65,Oldham Athletic,Local,1ST,07/08/2021,1,0,52%,0.00,1,3,0,1,,232,5,2,3,,0,0,3,0,2,1,0,1,,,0,0,177,18,36,,17/45 (38%),3/7 (43%),50%,4,10/26 (38%),11/16 (69%),3/5 (60%),60%,5,8,,7,,0,,,,,6
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,65,Oldham Athletic,Local,2ND,07/08/2021,1,0,50%,0.00,0,3,1,1,,174,9,5,0,,0,0,3,0,2,1,0,0,,,2,1,127,5,31,,15/35 (43%),1/7 (14%),56%,5,18/36 (50%),15/23 (65%),4/5 (80%),44%,9,6,,11,,1,,,,,4
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,79,Newport County,Visita,ALL,07/08/2021,1,1,49%,0.00,1,4,0,2,7,380,12,17,2,,2,0,1,1,3,1,1,0,,,3,2,291,29,71,,37/79 (47%),2/25 (8%),47%,9,34/62 (55%),13/39 (33%),8/13 (62%),58%,12,11,,8,,0,,,,,10
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,79,Newport County,Visita,1ST,07/08/2021,1,0,48%,0.00,0,1,0,0,,207,6,8,1,,0,0,1,0,1,0,0,0,,,0,0,168,15,26,,22/38 (58%),1/11 (9%),50%,3,16/26 (62%),5/16 (31%),3/5 (60%),50%,6,8,,6,,0,,,,,4
9591048,25,37156,NORMAL,REGULAR,Round 1,LEAGUE,79,Newport County,Visita,2ND,07/08/2021,1,1,50%,0.00,1,3,0,2,,173,6,9,1,,2,0,0,1,2,1,1,0,,,3,2,123,14,45,,15/41 (37%),1/14 (7%),44%,6,18/36 (50%),8/23 (35%),5/8 (63%),67%,6,3,,2,,0,,,,,6
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,65,Oldham Athletic,Local,ALL,10/08/2021,7,2,50%,0.00,1,19,1,11,6,375,14,11,1,,4,1,11,4,11,8,1,,1,,0,2,295,29,56,,37/75 (49%),10/33 (30%),55%,10,34/60 (57%),17/32 (53%),9/18 (50%),64%,14,11,,19,,1,,,,,7
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,65,Oldham Athletic,Local,1ST,10/08/2021,7,0,64%,0.00,0,9,0,8,,213,8,4,0,,1,0,7,1,7,2,0,,0,,0,1,177,17,31,,21/37 (57%),6/17 (35%),54%,7,17/34 (50%),9/14 (64%),5/12 (42%),63%,8,6,,7,,0,,,,,5
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,65,Oldham Athletic,Local,2ND,10/08/2021,7,2,39%,0.00,1,10,1,3,,162,6,7,1,,3,1,4,3,4,6,1,,1,,0,1,118,12,25,,16/38 (42%),4/16 (25%),57%,3,17/26 (65%),8/18 (44%),4/6 (67%),67%,6,5,,12,,1,,,,,2
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,51,Tranmere Rovers,Visita,ALL,10/08/2021,7,2,50%,0.00,2,8,3,4,12,380,19,5,1,,3,0,2,3,6,2,2,,2,,1,1,282,28,69,,25/66 (38%),7/19 (37%),45%,11,26/60 (43%),15/32 (47%),2/5 (40%),58%,19,6,,24,,3,,,,,13
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,51,Tranmere Rovers,Visita,1ST,10/08/2021,7,1,36%,0.00,1,1,1,1,,123,14,2,0,,1,0,0,0,1,0,1,,1,,1,1,81,15,24,,8/28 (29%),1/5 (20%),46%,5,17/34 (50%),5/14 (36%),1/4 (25%),57%,14,4,,11,,1,,,,,9
9602114,21,37177,NORMAL,PLAYOFF,Round 1,CUP,51,Tranmere Rovers,Visita,2ND,10/08/2021,7,1,61%,0.00,1,7,2,3,,257,5,3,1,,2,0,2,3,5,2,1,,1,,0,0,201,13,45,,17/38 (45%),6/14 (43%),43%,6,9/26 (35%),10/18 (56%),1/1 (100%),60%,5,2,,13,,2,,,,,4
