Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2970,SC Cambuur,Local,ALL,15/08/2021,1,1,54%,0.00,1,6,5,2,12,402,16,10,,,3,0,1,2,2,4,1,0,1,,2,2,313,32,61,,33/70 (47%),4/16 (25%),51%,13,34/75 (45%),19/28 (68%),10/16 (63%),50%,16,4,,26,,5,,,,,9
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2970,SC Cambuur,Local,1ST,15/08/2021,1,0,55%,0.00,0,1,2,1,,203,9,5,,,1,0,0,0,0,1,0,0,0,,0,2,165,15,27,,16/34 (47%),2/7 (29%),57%,8,19/35 (54%),8/12 (67%),7/8 (88%),44%,9,4,,9,,2,,,,,5
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2970,SC Cambuur,Local,2ND,15/08/2021,1,,53%,0.00,1,5,3,1,,199,7,5,,,2,0,1,2,2,3,1,0,1,,2,0,148,17,34,,17/36 (47%),2/9 (22%),46%,5,15/40 (38%),11/16 (69%),3/8 (38%),57%,7,0,,17,,3,,,,,4
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2951,FC Groningen,Visita,ALL,15/08/2021,1,2,46%,0.00,1,11,2,8,11,335,19,12,,,7,0,3,1,10,1,0,1,4,,0,3,253,22,49,,34/76 (45%),6/28 (21%),49%,9,41/75 (55%),9/28 (32%),10/17 (59%),79%,19,12,,19,,2,,,,,8
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2951,FC Groningen,Visita,1ST,15/08/2021,1,1,45%,0.00,0,5,1,3,,164,9,4,,,3,0,1,1,5,0,0,0,1,,0,3,126,15,24,,17/35 (49%),4/11 (36%),43%,5,16/35 (46%),4/12 (33%),3/7 (43%),100%,9,5,,4,,1,,,,,4
9564516,37,36890,NORMAL,REGULAR,Round 1,LEAGUE,2951,FC Groningen,Visita,2ND,15/08/2021,1,,47%,0.00,1,6,1,5,,171,10,8,,,4,0,2,0,5,1,0,1,3,,0,0,127,7,25,,17/41 (41%),2/17 (12%),54%,4,25/40 (63%),5/16 (31%),7/10 (70%),60%,10,7,,15,,1,,,,,4
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2952,PSV Eindhoven,Local,ALL,21/08/2021,2,4,53%,0.00,3,25,4,11,6,448,21,8,0,,8,0,9,8,17,8,,3,3,,2,,377,26,52,,25/37 (68%),5/18 (28%),56%,12,46/83 (55%),10/17 (59%),17/27 (63%),57%,21,10,,5,,4,,,,,5
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2952,PSV Eindhoven,Local,1ST,21/08/2021,2,2,47%,0.00,2,8,2,5,,208,7,6,0,,3,0,2,3,4,4,,2,2,,1,,168,19,31,,11/20 (55%),2/10 (20%),51%,5,20/37 (54%),3/8 (38%),7/11 (64%),57%,7,3,,1,,2,,,,,2
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2952,PSV Eindhoven,Local,2ND,21/08/2021,2,,58%,0.00,1,17,2,6,,240,14,2,0,,5,0,7,5,13,4,,1,1,,1,,209,7,21,,14/17 (82%),3/8 (38%),60%,7,26/46 (57%),7/9 (78%),10/16 (63%),57%,14,7,,4,,2,,,,,3
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2970,SC Cambuur,Visita,ALL,21/08/2021,2,1,47%,0.00,1,8,4,3,9,415,22,6,1,,4,0,4,0,3,5,,1,0,,1,,336,18,36,,35/56 (63%),0/8 (0%),44%,7,37/83 (45%),7/17 (41%),9/23 (39%),55%,22,16,,18,,4,,,,,10
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2970,SC Cambuur,Visita,1ST,21/08/2021,2,0,53%,0.00,0,4,1,0,,243,9,3,1,,2,0,2,0,1,3,,0,0,,0,,200,9,21,,18/29 (62%),0/2 (0%),49%,3,17/37 (46%),5/8 (63%),5/9 (56%),44%,9,6,,12,,1,,,,,3
9564396,37,36890,NORMAL,REGULAR,Round 2,LEAGUE,2970,SC Cambuur,Visita,2ND,21/08/2021,2,,42%,0.00,1,4,3,3,,172,13,3,0,,2,0,2,0,2,2,,1,0,,1,,136,9,15,,17/27 (63%),0/6 (0%),40%,4,20/46 (43%),2/9 (22%),4/14 (29%),62%,13,10,,6,,3,,,,,7
9564530,37,36890,NORMAL,REGULAR,Round 3,LEAGUE,2970,SC Cambuur,Local,ALL,28/08/2021,3,2,62%,0.00,5,24,2,8,5,491,15,17,1,0,6,0,11,7,14,10,2,3,0,,6,1,400,23,54,,45/78 (58%),4/16 (25%),57%,7,44/66 (67%),14/36 (39%),12/17 (71%),53%,15,14,,18,,2,,,,,9
