Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,2711,Sampdoria,Local,ALL,16/08/2021,,3,56%,0.00,2,21,2,7,19,443,16,12,2,0,6,1,12,3,11,10,2,0,,,0,4,358,18,60,,25/47 (53%),9/20 (45%),55%,5,36/68 (53%),19/32 (59%),8/10 (80%),75%,16,18,,11,,2,,,,,10
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,2711,Sampdoria,Local,1ST,16/08/2021,,1,61%,0.00,0,11,1,5,,227,8,3,0,0,3,1,7,1,7,4,0,0,,,0,4,183,9,28,,11/21 (52%),6/13 (46%),58%,2,17/31 (55%),12/19 (63%),6/7 (86%),75%,8,12,,3,,1,,,,,4
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,2711,Sampdoria,Local,2ND,16/08/2021,,2,52%,0.00,2,10,1,2,,216,8,9,2,0,3,0,5,2,4,6,2,0,,,0,0,175,9,32,,14/26 (54%),3/7 (43%),52%,3,19/37 (51%),7/13 (54%),2/3 (67%),75%,8,6,,8,,1,,,,,6
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,25155,Alessandria,Visita,ALL,16/08/2021,,2,44%,0.00,4,14,3,3,13,345,7,19,4,1,4,0,6,4,8,6,1,3,,,1,1,258,16,43,,24/57 (42%),4/15 (27%),45%,13,32/68 (47%),13/32 (41%),7/10 (70%),71%,7,16,,19,,3,,,,,12
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,25155,Alessandria,Visita,1ST,16/08/2021,,2,39%,0.00,2,8,2,1,,148,3,10,2,0,3,0,3,2,5,3,1,1,,,1,0,98,8,19,,11/32 (34%),2/5 (40%),42%,8,14/31 (45%),7/19 (37%),2/2 (100%),67%,3,7,,8,,2,,,,,5
9708076,328,37611,NORMAL,REGULAR,Regular Season,CUP,25155,Alessandria,Visita,2ND,16/08/2021,,0,48%,0.00,2,6,1,2,,197,4,9,2,1,1,0,3,2,3,3,0,2,,,0,1,160,8,24,,13/25 (52%),2/10 (20%),48%,5,18/37 (49%),6/13 (46%),5/8 (63%),75%,4,9,,11,,1,,,,,7
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2711,Sampdoria,Local,ALL,23/08/2021,1,0,50%,0.00,1,16,3,8,17,395,18,14,3,,3,1,7,6,10,6,0,1,,,2,3,309,18,55,,23/55 (42%),6/21 (29%),50%,13,35/72 (49%),19/36 (53%),4/7 (57%),72%,18,7,,13,,3,,,,,9
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2711,Sampdoria,Local,1ST,23/08/2021,1,0,49%,0.00,0,6,2,5,,194,5,5,1,,1,1,4,1,2,4,0,0,,,1,2,154,3,27,,14/26 (54%),2/12 (17%),44%,5,10/29 (34%),10/16 (63%),1/1 (100%),80%,5,1,,6,,2,,,,,3
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2711,Sampdoria,Local,2ND,23/08/2021,1,0,51%,0.00,1,10,1,3,,201,13,9,2,,2,0,3,5,8,2,0,1,,,1,1,155,15,28,,9/29 (31%),4/9 (44%),54%,8,25/43 (58%),9/20 (45%),3/6 (50%),69%,13,6,,7,,1,,,,,6
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2692,AC Milan,Visita,ALL,23/08/2021,1,1,50%,0.00,2,11,3,3,15,409,16,16,1,,4,0,5,2,5,6,1,1,,,3,3,327,13,48,,24/56 (43%),2/14 (14%),50%,7,37/72 (51%),17/36 (47%),6/17 (35%),75%,16,9,,14,,3,,,,,8
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2692,AC Milan,Visita,1ST,23/08/2021,1,1,51%,0.00,2,6,1,2,,208,5,9,0,,3,0,2,1,4,2,1,1,,,2,3,169,4,19,,9/28 (32%),1/8 (13%),56%,3,19/29 (66%),6/16 (38%),5/7 (71%),100%,5,3,,10,,1,,,,,6
9644902,23,37475,NORMAL,REGULAR,Round 1,LEAGUE,2692,AC Milan,Visita,2ND,23/08/2021,1,0,49%,0.00,0,5,2,1,,201,11,7,1,,1,0,3,1,1,4,0,0,,,1,0,158,9,29,,15/28 (54%),1/6 (17%),46%,4,18/43 (42%),11/20 (55%),1/10 (10%),64%,11,6,,4,,2,,,,,2
