Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,4856,SCR Altach,Local,ALL,24/07/2021,1,0,45%,0.00,1,5,2,1,16,324,26,22,5,,2,0,3,0,2,3,,1,2,,3,2,190,31,94,,36/81 (44%),1/14 (7%),57%,9,56/99 (57%),28/49 (57%),8/16 (50%),46%,26,18,,24,,2,,,,,14
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,4856,SCR Altach,Local,1ST,24/07/2021,1,0,40%,0.00,1,3,0,0,,151,12,8,1,,2,0,1,0,1,2,,1,1,,1,2,92,18,49,,18/39 (46%),0/5 (0%),60%,8,23/44 (52%),15/19 (79%),3/5 (60%),58%,12,8,,11,,0,,,,,8
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,4856,SCR Altach,Local,2ND,24/07/2021,1,0,51%,0.00,0,2,2,1,,173,14,14,4,,0,0,2,0,1,1,,0,1,,2,0,98,13,45,,18/42 (43%),1/9 (11%),54%,1,33/55 (60%),13/30 (43%),5/11 (45%),36%,14,10,,13,,2,,,,,6
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2058,LASK,Visita,ALL,24/07/2021,1,1,55%,0.00,5,22,2,10,22,389,17,15,1,,3,0,13,6,16,6,,5,2,,2,5,276,21,70,,37/81 (46%),5/16 (31%),43%,10,43/99 (43%),21/49 (43%),11/27 (41%),65%,17,8,,15,,2,,,,,5
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2058,LASK,Visita,1ST,24/07/2021,1,1,60%,0.00,2,9,2,6,,225,10,8,0,,1,0,5,3,6,3,,2,1,,1,1,170,11,40,,21/44 (48%),1/7 (14%),40%,5,21/44 (48%),4/19 (21%),3/10 (30%),70%,10,2,,6,,2,,,,,1
9587572,45,37145,NORMAL,REGULAR,Round 1,LEAGUE,2058,LASK,Visita,2ND,24/07/2021,1,0,49%,0.00,3,13,0,4,,164,7,7,1,,2,0,8,3,10,3,,3,1,,1,4,106,10,30,,16/37 (43%),4/9 (44%),46%,5,22/55 (40%),17/30 (57%),8/17 (47%),57%,7,6,,9,,0,,,,,4
9587540,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2075,TSV Hartberg,Local,ALL,31/07/2021,2,1,70%,0.00,2,16,3,8,9,582,17,13,1,,5,0,6,5,10,6,1,1,,,5,1,480,24,79,,28/63 (44%),7/30 (23%),51%,14,49/87 (56%),10/29 (34%),19/24 (79%),65%,17,12,,11,,3,,,,,4
9587540,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2075,TSV Hartberg,Local,1ST,31/07/2021,2,0,68%,0.00,1,4,0,1,,297,10,5,0,,2,0,0,2,2,2,0,1,,,1,0,246,10,36,,19/36 (53%),2/12 (17%),53%,7,25/48 (52%),5/9 (56%),10/13 (77%),70%,10,6,,7,,0,,,,,3
9587540,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,2075,TSV Hartberg,Local,2ND,31/07/2021,2,1,73%,0.00,1,12,3,7,,285,7,8,1,,3,0,6,3,8,4,1,0,,,4,1,234,14,43,,9/27 (33%),5/18 (28%),49%,7,24/39 (62%),5/20 (25%),9/11 (82%),57%,7,6,,4,,3,,,,,1
9587540,45,37145,NORMAL,REGULAR,Round 2,LEAGUE,4856,SCR Altach,Visita,ALL,31/07/2021,2,2,30%,0.00,2,9,4,2,16,249,19,9,5,,5,0,3,1,6,3,1,1,,,1,1,156,17,54,,21/58 (36%),5/12 (42%),49%,9,38/87 (44%),19/29 (66%),10/18 (56%),79%,19,21,,39,,4,,,,,10
