Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,103,Rochdale,Local,ALL,07/11/2021,1,1,,,,,,4,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,103,Rochdale,Local,1ST,07/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,103,Rochdale,Local,2ND,07/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Visita,ALL,07/11/2021,1,1,,,,,,2,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Visita,1ST,07/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9914864,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Visita,2ND,07/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942540,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Local,ALL,16/11/2021,1,1,,,,9,4,2,3,,,6,0,0,4,,4,1,,,,,,,,,,17,,,,,,,,,,,,,,,,4,,,,,6
9942540,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Local,1ST,16/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942540,19,39384,NORMAL,PLAYOFF,Round 1,CUP,56,Notts County,Local,2ND,16/11/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9942540,19,39384,NORMAL,PLAYOFF,Round 1,CUP,103,Rochdale,Visita,ALL,16/11/2021,1,2,,,,10,4,5,6,,,3,1,0,6,,3,1,,,,,,,,,,7,,,,,,,,,,,,,,,,4,,,,,9
