Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2680,SV Waldhof Mannheim,Local,ALL,24/07/2021,1,0,53%,,,10,2,8,15,,,20,3,0,4,,6,,,,,,,,,0,,14,,,,,,,,,,,,,,,,2,,,,,5
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2680,SV Waldhof Mannheim,Local,1ST,24/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2680,SV Waldhof Mannheim,Local,2ND,24/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2591,1. FC Magdeburg,Visita,ALL,24/07/2021,1,2,47%,,,8,4,3,18,,,15,5,0,4,,4,,,,,,,,,2,,13,,,,,,,,,,,,,,,,4,,,,,8
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2591,1. FC Magdeburg,Visita,1ST,24/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604655,491,37235,NORMAL,REGULAR,Round 1,LEAGUE,2591,1. FC Magdeburg,Visita,2ND,24/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,2591,1. FC Magdeburg,Local,ALL,31/07/2021,2,0,59%,,,10,0,4,16,,,20,1,0,8,,2,,,,,,,,,1,,24,,,,,,,,,,,,,,,,0,,,,,5
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,2591,1. FC Magdeburg,Local,1ST,31/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,2591,1. FC Magdeburg,Local,2ND,31/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,5889,SC Freiburg II U23,Visita,ALL,31/07/2021,2,0,41%,,,2,8,0,17,,,17,2,0,0,,2,,,,,,,,,3,,14,,,,,,,,,,,,,,,,8,,,,,9
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,5889,SC Freiburg II U23,Visita,1ST,31/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9604648,491,37235,NORMAL,REGULAR,Round 2,LEAGUE,5889,SC Freiburg II U23,Visita,2ND,31/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9611184,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2591,1. FC Magdeburg,Local,ALL,07/08/2021,1,2,68%,0.00,4,45,4,20,14,521,14,13,3,,9,0,15,21,24,21,2,2,,,3,4,435,25,65,,31/45 (69%),6/31 (19%),47%,9,41/79 (52%),10/30 (33%),14/18 (78%),71%,14,5,,9,,4,,,,,4
9611184,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2591,1. FC Magdeburg,Local,1ST,07/08/2021,1,1,64%,0.00,3,19,2,5,,237,6,5,0,,6,0,9,4,11,8,1,2,,,1,1,198,16,32,,15/23 (65%),4/15 (27%),50%,4,22/40 (55%),5/14 (36%),11/13 (85%),67%,6,2,,4,,2,,,,,3
9611184,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2591,1. FC Magdeburg,Local,2ND,07/08/2021,1,1,70%,0.00,1,26,2,15,,284,8,8,3,,3,0,6,17,13,13,1,0,,,2,3,237,9,33,,16/22 (73%),2/16 (13%),44%,5,19/39 (49%),5/16 (31%),3/5 (60%),75%,8,3,,5,,2,,,,,1
9611184,217,37289,NORMAL,PLAYOFF,Round 1,CUP,2526,FC St. Pauli,Visita,ALL,07/08/2021,1,3,32%,0.00,3,11,7,3,13,256,13,14,4,,7,1,3,1,10,1,1,2,,,3,5,173,7,57,,37/61 (61%),3/7 (43%),53%,9,38/79 (48%),20/30 (67%),11/16 (69%),46%,13,13,,32,,7,,,,,14
