Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3101,Adana Demirspor,Local,ALL,15/08/2021,1,0,48%,0.00,0,21,3,5,9,411,12,12,1,,7,1,7,7,12,9,0,,,,2,1,333,20,60,,33/64 (52%),7/23 (30%),52%,9,34/62 (55%),18/38 (47%),10/16 (63%),83%,12,12,,6,,3,,,,,9
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3101,Adana Demirspor,Local,1ST,15/08/2021,1,0,44%,0.00,0,8,0,3,,204,6,6,0,,2,1,2,4,3,5,0,,,,1,0,162,9,32,,18/36 (50%),3/8 (38%),51%,4,17/32 (53%),9/19 (47%),5/8 (63%),100%,6,7,,3,,0,,,,,5
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3101,Adana Demirspor,Local,2ND,15/08/2021,1,,53%,0.00,0,13,3,2,,207,6,6,1,,5,0,5,3,9,4,0,,,,1,1,171,11,28,,15/28 (54%),4/15 (27%),53%,5,17/30 (57%),9/19 (47%),5/8 (63%),67%,6,5,,3,,3,,,,,4
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3052,Fenerbahçe,Visita,ALL,15/08/2021,1,1,52%,0.00,1,13,7,6,13,459,15,9,2,,4,1,7,2,8,5,1,,,,1,2,371,14,55,,32/58 (55%),5/11 (45%),48%,8,28/62 (45%),20/38 (53%),4/8 (50%),60%,15,11,,20,,7,,,,,7
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3052,Fenerbahçe,Visita,1ST,15/08/2021,1,0,56%,0.00,0,5,2,2,,264,7,6,1,,0,1,3,2,1,4,0,,,,0,1,221,10,34,,20/32 (63%),1/5 (20%),49%,5,15/32 (47%),10/19 (53%),2/3 (67%),57%,7,6,,6,,2,,,,,3
9643886,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3052,Fenerbahçe,Visita,2ND,15/08/2021,1,,47%,0.00,1,8,5,4,,195,8,3,1,,4,0,4,0,7,1,1,,,,1,1,150,4,21,,12/26 (46%),4/6 (67%),47%,3,13/30 (43%),10/19 (53%),2/5 (40%),63%,8,5,,14,,5,,,,,4
9643895,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3072,Kayserispor,Local,ALL,20/08/2021,2,1,36%,0.00,1,12,6,6,12,260,20,12,1,,3,0,5,4,7,5,1,,0,,5,1,188,21,37,,17/44 (39%),6/28 (21%),48%,8,37/70 (53%),14/36 (39%),5/6 (83%),70%,20,5,,26,,6,,,,,9
9643895,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3072,Kayserispor,Local,1ST,20/08/2021,2,1,37%,0.00,1,4,2,3,,133,4,9,1,,2,0,1,1,2,2,1,,0,,4,1,93,8,19,,10/25 (40%),2/9 (22%),50%,2,16/31 (52%),5/11 (45%),3/4 (75%),100%,4,3,,6,,2,,,,,6
9643895,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3072,Kayserispor,Local,2ND,20/08/2021,2,,35%,0.00,0,8,4,3,,127,16,3,0,,1,0,4,3,5,3,0,,0,,1,0,95,13,18,,7/19 (37%),4/19 (21%),47%,6,21/39 (54%),9/25 (36%),2/2 (100%),63%,16,2,,20,,4,,,,,3
9643895,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3101,Adana Demirspor,Visita,ALL,20/08/2021,2,1,64%,0.00,1,12,2,6,13,490,9,12,6,,6,0,4,2,6,6,1,,1,,1,1,411,19,66,,30/54 (56%),5/19 (26%),52%,14,33/70 (47%),22/36 (61%),12/18 (67%),33%,9,12,,13,,2,,,,,10
