Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,24759,Yeni Malatyaspor,Local,ALL,16/08/2021,1,1,40%,0.00,1,16,3,8,7,349,9,10,2,,3,0,10,3,12,4,0,1,1,,4,2,299,13,37,,36/44 (82%),9/27 (33%),53%,9,25/49 (51%),8/13 (62%),6/11 (55%),44%,9,6,,6,,3,,,,,5
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,24759,Yeni Malatyaspor,Local,1ST,16/08/2021,1,1,44%,0.00,1,8,0,4,,177,7,5,0,,3,0,4,1,5,3,0,1,0,,3,1,153,8,16,,20/23 (87%),4/17 (24%),59%,4,13/24 (54%),4/5 (80%),1/4 (25%),57%,7,2,,3,,0,,,,,3
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,24759,Yeni Malatyaspor,Local,2ND,16/08/2021,1,,37%,0.00,0,8,3,4,,172,2,5,2,,0,0,6,2,7,1,0,0,1,,1,1,146,5,21,,16/21 (76%),5/10 (50%),48%,5,12/25 (48%),4/8 (50%),5/7 (71%),0%,2,4,,3,,3,,,,,2
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3051,Trabzonspor,Visita,ALL,16/08/2021,1,5,60%,0.00,6,14,2,2,11,556,14,6,1,,8,1,2,4,11,3,4,2,2,,1,1,493,20,57,,34/53 (64%),2/4 (50%),47%,4,24/49 (49%),5/13 (38%),4/9 (44%),57%,14,5,,19,,2,,,,,11
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3051,Trabzonspor,Visita,1ST,16/08/2021,1,4,56%,0.00,3,6,2,2,,242,7,1,1,,4,0,0,2,6,0,3,0,2,,0,1,215,11,24,,20/29 (69%),1/3 (33%),41%,3,11/24 (46%),1/5 (20%),3/7 (43%),43%,7,2,,12,,2,,,,,6
9643883,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3051,Trabzonspor,Visita,2ND,16/08/2021,1,,63%,0.00,3,8,0,0,,314,7,5,0,,4,1,2,2,5,3,1,2,0,,1,0,278,9,33,,14/24 (58%),1/1 (100%),52%,1,13/25 (52%),4/8 (50%),1/2 (50%),71%,7,3,,7,,0,,,,,5
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3054,Göztepe,Local,ALL,22/08/2021,2,0,68%,0.00,2,10,2,4,8,534,21,9,1,,3,1,5,2,6,4,0,2,,,2,5,468,21,63,,47/56 (84%),8/41 (20%),55%,3,48/83 (58%),11/25 (44%),18/28 (64%),52%,21,11,,11,,2,,,,,7
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3054,Göztepe,Local,1ST,22/08/2021,2,0,60%,0.00,1,5,1,3,,221,14,6,1,,1,0,2,2,4,1,0,1,,,1,1,193,12,29,,21/25 (84%),4/20 (20%),57%,3,29/49 (59%),6/12 (50%),9/13 (69%),57%,14,4,,9,,1,,,,,5
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,3054,Göztepe,Local,2ND,22/08/2021,2,,74%,0.00,1,5,1,1,,313,7,3,0,,2,1,3,0,2,3,0,1,,,1,4,275,9,34,,26/31 (84%),4/21 (19%),51%,0,19/34 (56%),5/13 (38%),9/15 (60%),43%,7,7,,2,,1,,,,,2
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,24759,Yeni Malatyaspor,Visita,ALL,22/08/2021,2,1,32%,0.00,1,12,3,1,11,265,13,8,1,,3,0,7,2,7,5,1,0,,,0,1,197,24,39,,29/64 (45%),4/10 (40%),45%,4,35/83 (42%),14/25 (56%),14/31 (45%),62%,13,12,,29,,3,,,,,11
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,24759,Yeni Malatyaspor,Visita,1ST,22/08/2021,2,0,40%,0.00,0,8,1,1,,151,7,4,1,,1,0,5,2,5,3,0,0,,,0,0,124,16,21,,16/28 (57%),3/8 (38%),43%,3,20/49 (41%),6/12 (50%),9/20 (45%),43%,7,5,,18,,1,,,,,5
9643898,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,24759,Yeni Malatyaspor,Visita,2ND,22/08/2021,2,,26%,0.00,1,4,2,0,,114,6,4,0,,2,0,2,0,2,2,1,0,,,0,1,73,8,18,,13/36 (36%),1/2 (50%),49%,1,15/34 (44%),8/13 (62%),5/11 (45%),83%,6,7,,11,,2,,,,,6
9643901,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,24759,Yeni Malatyaspor,Local,ALL,28/08/2021,3,2,46%,0.00,3,9,4,1,5,374,11,9,1,,3,0,5,1,6,3,2,1,2,,1,4,301,23,39,,22/51 (43%),0/8 (0%),54%,9,35/68 (51%),9/14 (64%),15/26 (58%),36%,11,11,,28,,4,,,,,15
