Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,ALL,12/03/2021,1,0,34%,0.00,0,11,2,2,16,304,7,11,2,1,4,0,4,3,3,8,0,0,,,2,2,224,15,45,,25/55 (45%),0/6 (0%),41%,14,26/66 (39%),10/21 (48%),8/14 (57%),71%,7,15,,14,,2,,,,,11
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,1ST,12/03/2021,1,0,35%,0.00,0,4,1,0,,159,4,8,0,0,2,0,2,0,1,3,0,0,,,1,1,116,6,26,,15/30 (50%),0/3 (0%),49%,7,16/34 (47%),6/11 (55%),4/6 (67%),75%,4,12,,7,,1,,,,,5
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,275839,Deportivo Binacional,Local,2ND,12/03/2021,1,,34%,0.00,0,7,1,2,,145,3,3,2,1,2,0,2,3,2,5,0,0,,,1,1,108,9,19,,10/25 (40%),0/3 (0%),33%,7,10/32 (31%),4/10 (40%),4/8 (50%),67%,3,3,,7,,1,,,,,6
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,ALL,12/03/2021,1,4,66%,0.00,4,19,4,5,12,569,20,16,1,0,6,0,8,5,10,9,3,1,,,2,1,493,11,78,,47/67 (70%),4/17 (24%),59%,6,40/66 (61%),11/21 (52%),4/5 (80%),65%,20,20,,7,,4,,,,,4
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,1ST,12/03/2021,1,2,65%,0.00,1,9,2,4,,290,9,7,0,0,3,0,3,3,5,4,1,0,,,0,0,246,4,42,,23/35 (66%),3/11 (27%),51%,4,18/34 (53%),5/11 (45%),2/2 (100%),78%,9,11,,5,,2,,,,,2
9383790,406,35813,CALENDAR,REGULAR,Round 1,LEAGUE,2302,Club Sporting Cristal,Visita,2ND,12/03/2021,1,,66%,0.00,3,10,2,1,,279,11,9,1,0,3,0,5,2,5,5,2,1,,,2,1,247,7,36,,24/32 (75%),1/6 (17%),67%,2,22/32 (69%),6/10 (60%),2/3 (67%),55%,11,9,,2,,2,,,,,2
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Local,ALL,22/03/2021,2,3,54%,0.00,1,10,2,3,12,478,14,22,0,,5,0,3,2,7,3,1,,1,,5,1,408,13,49,,18/46 (39%),4/7 (57%),57%,12,40/70 (57%),7/13 (54%),5/7 (71%),57%,14,19,,9,,2,,,,,9
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Local,1ST,22/03/2021,2,3,59%,0.00,1,8,0,1,,244,7,13,0,,3,0,3,2,6,2,1,,1,,4,0,209,8,31,,7/21 (33%),4/6 (67%),62%,8,23/38 (61%),5/7 (71%),3/4 (75%),71%,7,6,,2,,0,,,,,1
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,33895,Sport Huancayo,Local,2ND,22/03/2021,2,,50%,0.00,0,2,2,2,,234,7,9,0,,2,0,0,0,1,1,0,,0,,1,1,199,5,18,,11/25 (44%),0/1 (0%),50%,4,17/32 (53%),2/6 (33%),2/3 (67%),43%,7,13,,7,,2,,,,,8
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,275839,Deportivo Binacional,Visita,ALL,22/03/2021,2,0,46%,0.00,0,10,2,4,23,406,14,10,2,,2,0,5,3,2,8,0,,0,,5,4,332,16,55,,30/59 (51%),2/9 (22%),43%,9,30/70 (43%),6/13 (46%),6/11 (55%),64%,14,16,,4,,2,,,,,6
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,275839,Deportivo Binacional,Visita,1ST,22/03/2021,2,0,41%,0.00,0,1,0,0,,173,9,5,1,,0,0,0,1,0,1,0,,0,,0,4,140,6,18,,14/31 (45%),0/1 (0%),38%,5,15/38 (39%),2/7 (29%),1/3 (33%),56%,9,7,,2,,0,,,,,6
9393814,406,35813,CALENDAR,REGULAR,Round 2,LEAGUE,275839,Deportivo Binacional,Visita,2ND,22/03/2021,2,,50%,0.00,0,9,2,4,,233,5,5,1,,2,0,5,2,2,7,0,,0,,5,0,192,10,37,,16/28 (57%),2/8 (25%),50%,4,15/32 (47%),4/6 (67%),5/8 (63%),80%,5,9,,2,,2,,,,,0
9420457,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2312,Sport Boys,Local,ALL,29/03/2021,3,3,47%,0.00,3,12,6,3,17,387,19,14,4,,6,0,5,1,6,6,3,0,,,1,1,307,18,45,,22/50 (44%),0/6 (0%),47%,20,38/84 (45%),12/22 (55%),5/7 (71%),58%,19,19,,19,,6,,,,,8
9420457,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2312,Sport Boys,Local,1ST,29/03/2021,3,2,49%,0.00,2,7,3,1,,209,8,7,1,,3,0,3,1,2,5,2,0,,,0,0,167,9,25,,10/27 (37%),0/2 (0%),46%,13,18/43 (42%),8/13 (62%),3/4 (75%),63%,8,8,,6,,3,,,,,4
9420457,406,35813,CALENDAR,REGULAR,Round 3,LEAGUE,2312,Sport Boys,Local,2ND,29/03/2021,3,,44%,0.00,1,5,3,2,,178,11,7,3,,3,0,2,0,4,1,1,0,,,1,1,140,9,20,,12/23 (52%),0/4 (0%),48%,7,20/41 (49%),4/9 (44%),2/3 (67%),55%,11,11,,13,,3,,,,,4
