Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,ALL,25/07/2021,1,3,65%,0.00,4,18,3,13,12,559,13,9,2,,9,0,7,2,10,8,1,3,,,1,2,456,30,70,,57/92 (62%),6/29 (21%),43%,18,27/66 (41%),23/50 (46%),5/8 (63%),62%,13,11,,16,,3,,,,,10
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,1ST,25/07/2021,1,0,64%,0.00,2,8,2,3,,307,4,4,0,,3,0,4,1,5,3,0,2,,,0,1,254,13,37,,28/48 (58%),0/13 (0%),40%,6,9/29 (31%),14/28 (50%),1/2 (50%),100%,4,5,,10,,2,,,,,4
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,5044,KV Mechelen,Local,2ND,25/07/2021,1,3,66%,0.00,2,10,1,10,,252,9,5,2,,6,0,3,1,5,5,1,1,,,1,1,202,17,33,,29/44 (66%),6/16 (38%),46%,12,18/37 (49%),9/22 (41%),4/6 (67%),44%,9,6,,6,,1,,,,,6
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,ALL,25/07/2021,1,2,35%,0.00,0,10,7,2,10,300,21,12,2,,5,0,5,0,8,2,0,0,,,2,1,212,20,61,,30/66 (45%),3/11 (27%),57%,5,39/66 (59%),27/50 (54%),7/15 (47%),43%,21,11,,36,,7,,,,,11
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,1ST,25/07/2021,1,1,36%,0.00,0,5,3,2,,169,7,7,0,,3,0,2,0,5,0,0,0,,,1,0,120,10,29,,17/36 (47%),2/6 (33%),60%,2,20/29 (69%),14/28 (50%),6/8 (75%),14%,7,6,,19,,3,,,,,9
9564953,38,36894,NORMAL,REGULAR,Round 1,LEAGUE,2889,Royal Antwerp FC,Visita,2ND,25/07/2021,1,1,34%,0.00,0,5,4,0,,131,14,5,2,,2,0,3,0,3,2,0,0,,,1,1,92,10,32,,13/30 (43%),1/5 (20%),54%,3,19/37 (51%),13/22 (59%),1/7 (14%),57%,14,5,,17,,4,,,,,2
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2889,Royal Antwerp FC,Local,ALL,01/08/2021,2,0,56%,0.00,2,13,4,6,11,421,21,9,2,,3,0,7,3,7,6,,2,,,2,0,310,23,56,,22/56 (39%),6/27 (22%),52%,10,35/65 (54%),24/49 (49%),6/13 (46%),67%,21,10,,25,,4,,,,,8
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2889,Royal Antwerp FC,Local,1ST,01/08/2021,2,0,54%,0.00,1,6,1,2,,203,7,6,1,,1,0,4,1,2,4,,1,,,2,0,147,11,22,,10/28 (36%),2/9 (22%),48%,3,17/30 (57%),9/24 (38%),4/6 (67%),71%,7,6,,10,,1,,,,,5
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,2889,Royal Antwerp FC,Local,2ND,01/08/2021,2,0,57%,0.00,1,7,3,4,,218,14,3,1,,2,0,3,2,5,2,,1,,,0,0,163,12,34,,12/28 (43%),4/18 (22%),55%,7,18/35 (51%),15/25 (60%),2/7 (29%),64%,14,4,,15,,3,,,,,3
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,4858,KV Kortrijk,Visita,ALL,01/08/2021,2,1,44%,0.00,2,13,3,5,9,339,17,11,5,,5,1,5,3,7,6,,2,,,3,2,227,28,78,,26/68 (38%),1/22 (5%),48%,14,30/65 (46%),25/49 (51%),4/11 (36%),71%,17,11,,22,,3,,,,,16
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,4858,KV Kortrijk,Visita,1ST,01/08/2021,2,0,46%,0.00,1,5,1,1,,174,5,6,3,,1,1,2,2,1,4,,1,,,2,1,114,14,34,,14/31 (45%),0/6 (0%),52%,5,13/30 (43%),15/24 (63%),3/5 (60%),80%,5,5,,6,,1,,,,,8
9565032,38,36894,NORMAL,REGULAR,Round 2,LEAGUE,4858,KV Kortrijk,Visita,2ND,01/08/2021,2,1,43%,0.00,1,8,2,4,,165,12,5,2,,4,0,3,1,6,2,,1,,,1,1,113,14,44,,12/37 (32%),1/16 (6%),45%,9,17/35 (49%),10/25 (40%),1/6 (17%),67%,12,6,,16,,2,,,,,8
9565095,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2901,Standard Liège,Local,ALL,08/08/2021,3,2,59%,0.00,2,20,1,9,11,496,14,15,3,,9,0,8,3,12,8,2,0,,,1,2,417,30,76,,47/72 (65%),5/24 (21%),45%,18,37/80 (46%),15/36 (42%),8/19 (42%),71%,14,5,,4,,1,,,,,8
9565095,38,36894,NORMAL,REGULAR,Round 3,LEAGUE,2901,Standard Liège,Local,1ST,08/08/2021,3,0,59%,0.00,0,9,1,4,,264,6,5,1,,3,0,4,2,5,4,0,0,,,0,2,223,15,40,,15/33 (45%),2/11 (18%),37%,11,13/34 (38%),7/20 (35%),2/7 (29%),67%,6,2,,4,,1,,,,,6
