Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7802,Gençlerbirliği,Local,ALL,13/08/2021,1,2,56%,0.00,2,18,4,8,14,443,15,19,4,,6,0,8,4,10,8,1,1,3,,5,2,355,14,66,,34/65 (52%),11/26 (42%),55%,9,43/76 (57%),16/32 (50%),9/15 (60%),80%,15,11,,10,,4,,,,,5
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7802,Gençlerbirliği,Local,1ST,13/08/2021,1,0,50%,0.00,1,7,1,5,,205,7,4,1,,2,0,3,2,4,3,0,1,2,,2,1,160,10,34,,18/36 (50%),7/15 (47%),42%,6,12/31 (39%),8/17 (47%),1/4 (25%),71%,7,5,,3,,1,,,,,4
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7802,Gençlerbirliği,Local,2ND,13/08/2021,1,2,63%,0.00,1,11,3,3,,238,8,15,3,,4,0,5,2,6,5,1,0,1,,3,1,195,4,32,,16/29 (55%),4/11 (36%),65%,3,31/45 (69%),8/15 (53%),8/11 (73%),88%,8,6,,7,,3,,,,,1
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7040,Eyüpspor,Visita,ALL,13/08/2021,1,4,44%,0.00,3,11,4,6,20,357,15,12,2,,9,0,1,1,8,3,2,1,1,,2,1,257,21,47,,32/70 (46%),1/13 (8%),45%,5,33/76 (43%),16/32 (50%),6/16 (38%),47%,15,15,,22,,4,,,,,11
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7040,Eyüpspor,Visita,1ST,13/08/2021,1,2,50%,0.00,2,4,2,1,,219,9,6,1,,3,0,1,0,4,0,2,0,1,,0,1,166,11,25,,17/39 (44%),0/5 (0%),58%,2,19/31 (61%),9/17 (53%),4/9 (44%),44%,9,4,,13,,2,,,,,4
9646841,98,37482,NORMAL,REGULAR,Round 1,LEAGUE,7040,Eyüpspor,Visita,2ND,13/08/2021,1,2,37%,0.00,1,7,2,5,,138,6,6,1,,6,0,0,1,4,3,0,1,0,,2,0,91,10,22,,15/31 (48%),1/8 (13%),35%,3,14/45 (31%),7/15 (47%),2/7 (29%),50%,6,11,,9,,2,,,,,7
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,3069,Adanaspor,Local,ALL,21/08/2021,2,0,55%,0.00,1,7,0,4,19,445,12,19,2,,1,0,4,2,4,3,,1,,,4,0,372,21,55,,30/55 (55%),5/16 (31%),46%,7,38/84 (45%),17/35 (49%),8/17 (47%),75%,12,10,,13,,0,,,,,11
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,3069,Adanaspor,Local,1ST,21/08/2021,2,0,57%,0.00,1,2,0,3,,238,4,7,1,,0,0,1,1,2,0,,1,,,0,0,199,12,29,,16/30 (53%),1/7 (14%),43%,2,16/40 (40%),7/14 (50%),5/12 (42%),50%,4,4,,3,,0,,,,,4
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,3069,Adanaspor,Local,2ND,21/08/2021,2,0,52%,0.00,0,5,0,1,,207,8,12,1,,1,0,3,1,2,3,,0,,,4,0,173,9,26,,14/25 (56%),4/9 (44%),49%,5,22/44 (50%),10/21 (48%),3/5 (60%),88%,8,6,,10,,0,,,,,7
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,7802,Gençlerbirliği,Visita,ALL,21/08/2021,2,0,45%,0.00,0,9,1,3,21,369,16,18,1,,0,0,7,2,4,5,,0,,,3,3,300,15,46,,24/51 (47%),5/13 (38%),54%,11,46/84 (55%),18/35 (51%),13/14 (93%),88%,16,13,,11,,1,,,,,9
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,7802,Gençlerbirliği,Visita,1ST,21/08/2021,2,0,43%,0.00,0,3,0,0,,183,9,8,1,,0,0,2,1,1,2,,0,,,2,3,146,6,28,,14/32 (44%),1/3 (33%),57%,4,24/40 (60%),7/14 (50%),7/7 (100%),78%,9,7,,4,,0,,,,,6
9646834,98,37482,NORMAL,REGULAR,Round 2,LEAGUE,7802,Gençlerbirliği,Visita,2ND,21/08/2021,2,0,48%,0.00,0,6,1,3,,186,7,10,0,,0,0,5,1,3,3,,0,,,1,0,154,9,18,,10/19 (53%),4/10 (40%),51%,7,22/44 (50%),11/21 (52%),6/7 (86%),100%,7,6,,7,,1,,,,,3
9647325,98,37482,NORMAL,REGULAR,Round 3,LEAGUE,7802,Gençlerbirliği,Local,ALL,29/08/2021,3,0,36%,0.00,0,12,1,2,12,338,9,6,2,,4,0,7,1,6,6,0,,0,,2,0,278,22,60,,33/55 (60%),4/17 (24%),49%,5,25/52 (48%),9/17 (53%),10/13 (77%),56%,9,11,,11,,1,,,,,6
9647325,98,37482,NORMAL,REGULAR,Round 3,LEAGUE,7802,Gençlerbirliği,Local,1ST,29/08/2021,3,0,32%,0.00,0,5,0,1,,143,1,6,0,,2,0,3,0,4,1,0,,0,,2,0,111,11,30,,16/30 (53%),2/7 (29%),46%,3,9/24 (38%),7/11 (64%),2/5 (40%),0%,1,3,,9,,0,,,,,5
9647325,98,37482,NORMAL,REGULAR,Round 3,LEAGUE,7802,Gençlerbirliği,Local,2ND,29/08/2021,3,0,40%,0.00,0,7,1,1,,195,8,0,2,,2,0,4,1,2,5,0,,0,,0,0,167,11,30,,17/25 (68%),2/10 (20%),53%,2,16/28 (57%),2/6 (33%),8/8 (100%),63%,8,8,,2,,1,,,,,1
9647325,98,37482,NORMAL,REGULAR,Round 3,LEAGUE,202391,Manisa FK,Visita,ALL,29/08/2021,3,3,64%,0.00,1,9,4,3,7,622,8,11,1,,4,0,3,2,5,4,1,,1,,2,4,548,15,52,,28/53 (53%),0/9 (0%),51%,3,27/52 (52%),8/17 (47%),8/14 (57%),63%,8,9,,11,,4,,,,,14
