Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2533,FC Hansa Rostock,Local,ALL,24/07/2021,1,1,52%,0.00,3,10,2,6,12,374,14,9,3,,5,0,4,1,7,3,1,2,1,,3,2,276,19,57,,23/66 (35%),3/20 (15%),46%,7,24/46 (52%),17/44 (39%),2/5 (40%),64%,14,8,,13,,2,,,,,9
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2533,FC Hansa Rostock,Local,1ST,24/07/2021,1,0,45%,0.00,1,5,1,4,,159,6,4,1,,3,0,1,1,3,2,0,1,0,,0,1,115,8,24,,8/30 (27%),1/11 (9%),44%,4,10/21 (48%),8/20 (40%),1/1 (100%),50%,6,3,,10,,1,,,,,2
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2533,FC Hansa Rostock,Local,2ND,24/07/2021,1,,59%,0.00,2,5,1,2,,215,8,5,2,,2,0,3,0,4,1,1,1,1,,3,1,161,11,33,,15/36 (42%),2/9 (22%),47%,3,14/25 (56%),9/24 (38%),1/4 (25%),75%,8,5,,3,,1,,,,,7
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2553,Karlsruher SC,Visita,ALL,24/07/2021,1,3,48%,0.00,4,12,4,3,10,349,10,12,2,,5,1,5,2,9,3,3,1,1,,1,1,245,27,49,,30/74 (41%),2/16 (13%),54%,8,22/46 (48%),27/44 (61%),2/8 (25%),80%,10,6,,14,,4,,,,,11
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2553,Karlsruher SC,Visita,1ST,24/07/2021,1,2,55%,0.00,2,6,3,2,,201,4,6,0,,3,1,2,1,5,1,2,0,0,,0,1,155,15,28,,19/33 (58%),2/10 (20%),56%,3,11/21 (52%),12/20 (60%),2/5 (40%),100%,4,3,,7,,3,,,,,3
9595012,44,37168,NORMAL,REGULAR,Round 1,LEAGUE,2553,Karlsruher SC,Visita,2ND,24/07/2021,1,,41%,0.00,2,6,1,1,,148,6,6,2,,2,0,3,1,4,2,1,1,1,,1,0,90,12,21,,11/41 (27%),0/6 (0%),53%,5,11/25 (44%),15/24 (63%),0/3 (0%),67%,6,3,,7,,1,,,,,8
9595073,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2541,Hannover 96,Local,ALL,31/07/2021,2,0,62%,0.00,1,12,4,5,7,508,19,12,2,,5,0,4,3,7,5,0,1,,,,2,400,33,73,,22/59 (37%),5/21 (24%),57%,8,39/65 (60%),22/42 (52%),8/16 (50%),68%,19,8,,12,,4,,,,,5
9595073,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2541,Hannover 96,Local,1ST,31/07/2021,2,0,58%,0.00,0,5,2,3,,237,8,7,2,,1,0,2,2,3,2,0,0,,,,2,181,22,34,,11/31 (35%),2/11 (18%),58%,3,17/29 (59%),11/19 (58%),2/8 (25%),63%,8,7,,7,,2,,,,,2
9595073,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2541,Hannover 96,Local,2ND,31/07/2021,2,,65%,0.00,1,7,2,2,,271,11,5,0,,4,0,2,1,4,3,0,1,,,,0,219,11,39,,11/28 (39%),3/10 (30%),56%,5,22/36 (61%),11/23 (48%),6/8 (75%),73%,11,1,,5,,2,,,,,3
9595073,44,37168,NORMAL,REGULAR,Round 2,LEAGUE,2533,FC Hansa Rostock,Visita,ALL,31/07/2021,2,3,38%,0.00,2,12,5,5,12,323,16,6,0,,7,0,3,2,10,2,1,1,,,,1,211,25,71,,29/77 (38%),3/8 (38%),43%,12,26/65 (40%),20/42 (48%),4/11 (36%),56%,16,20,,25,,5,,,,,9
