Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,2929,Cercle Brugge,Visita,ALL,26/02/2022,29,2,38%,0.00,3,13,3,5,16,263,17,10,4,1,5,0,4,4,11,2,2,1,,,5,1,151,33,51,,28/74 (38%),6/16 (38%),50%,10,32/62 (52%),21/45 (47%),6/8 (75%),65%,17,15,,20,,3,,,,,9
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,2929,Cercle Brugge,Visita,1ST,26/02/2022,29,2,39%,0.00,2,8,0,3,,135,9,5,1,0,5,0,2,1,6,2,2,0,,,4,1,82,20,25,,11/33 (33%),3/11 (27%),51%,3,18/29 (62%),7/20 (35%),4/5 (80%),56%,9,7,,2,,0,,,,,3
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,2929,Cercle Brugge,Visita,2ND,26/02/2022,29,0,36%,0.00,1,5,3,2,,128,8,5,3,1,0,0,2,3,5,0,0,1,,,1,0,69,13,26,,17/41 (41%),3/5 (60%),48%,7,14/33 (42%),14/25 (56%),2/3 (67%),75%,8,8,,18,,3,,,,,6
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,5044,KV Mechelen,Local,ALL,26/02/2022,29,2,62%,0.00,3,21,2,7,10,437,12,14,3,1,5,1,12,4,17,4,0,3,,,4,1,298,38,59,,39/88 (44%),4/22 (18%),50%,9,30/62 (48%),24/45 (53%),6/14 (43%),58%,12,6,,16,,2,,,,,11
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,5044,KV Mechelen,Local,1ST,26/02/2022,29,2,61%,0.00,0,5,2,0,,218,4,3,1,0,2,0,2,1,4,1,0,0,,,1,0,146,14,28,,26/52 (50%),1/5 (20%),49%,6,11/29 (38%),13/20 (65%),4/7 (57%),50%,4,4,,13,,2,,,,,6
9564928,38,36894,NORMAL,REGULAR,Round 29,LEAGUE,5044,KV Mechelen,Local,2ND,26/02/2022,29,0,64%,0.00,3,16,0,7,,219,8,11,2,1,3,1,10,3,13,3,0,3,,,3,1,152,24,31,,13/36 (36%),3/17 (18%),52%,3,19/33 (58%),11/25 (44%),2/7 (29%),63%,8,2,,3,,0,,,,,5
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2889,Royal Antwerp FC,Local,ALL,09/04/2022,34,1,67%,0.00,1,24,0,9,6,517,14,9,0,,7,0,13,4,12,12,1,,,,2,2,385,28,52,,50/79 (63%),9/28 (32%),57%,11,34/62 (55%),24/40 (60%),12/20 (60%),57%,14,6,,18,,0,,,,,8
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2889,Royal Antwerp FC,Local,1ST,09/04/2022,34,0,67%,0.00,0,10,0,3,,282,5,4,0,,4,0,5,1,4,6,0,,,,2,2,211,15,22,,26/39 (67%),5/12 (42%),62%,4,15/26 (58%),11/16 (69%),7/10 (70%),60%,5,3,,8,,0,,,,,5
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2889,Royal Antwerp FC,Local,2ND,09/04/2022,34,1,67%,0.00,1,14,0,6,,235,9,5,0,,3,0,8,3,8,6,1,,,,0,0,174,13,30,,24/40 (60%),4/16 (25%),53%,7,19/36 (53%),13/24 (54%),5/10 (50%),56%,9,3,,10,,0,,,,,3
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2929,Cercle Brugge,Visita,ALL,09/04/2022,34,1,33%,0.00,1,5,6,2,10,262,19,6,1,,1,1,3,1,3,2,1,,,,2,7,147,21,69,,17/64 (27%),1/12 (8%),43%,7,28/62 (45%),16/40 (40%),3/10 (30%),58%,19,17,,30,,6,,,,,13
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2929,Cercle Brugge,Visita,1ST,09/04/2022,34,0,33%,0.00,0,0,4,1,,141,7,2,1,,0,0,0,0,0,0,0,,,,1,4,79,9,37,,9/33 (27%),0/5 (0%),38%,2,11/26 (42%),5/16 (31%),2/5 (40%),86%,7,13,,10,,4,,,,,4
9564940,38,36894,NORMAL,REGULAR,Round 34,LEAGUE,2929,Cercle Brugge,Visita,2ND,09/04/2022,34,1,33%,0.00,1,5,2,1,,121,12,4,0,,1,1,3,1,3,2,1,,,,1,3,68,12,32,,8/31 (26%),1/7 (14%),47%,5,17/36 (47%),11/24 (46%),1/5 (20%),42%,12,4,,20,,2,,,,,9
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2903,KAA Gent,Visita,ALL,03/04/2022,33,2,54%,0.00,2,10,1,4,8,364,13,13,1,1,6,2,3,1,7,3,2,,0,,1,1,224,37,61,,50/96 (52%),3/10 (30%),48%,15,33/69 (48%),18/38 (47%),6/14 (43%),69%,13,8,,20,,1,,,,,12
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2903,KAA Gent,Visita,1ST,03/04/2022,33,2,57%,0.00,2,6,0,3,,193,6,8,1,0,6,0,0,0,4,2,2,,0,,1,0,128,16,33,,28/48 (58%),1/5 (20%),45%,8,16/37 (43%),9/18 (50%),2/6 (33%),67%,6,6,,8,,0,,,,,3
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2903,KAA Gent,Visita,2ND,03/04/2022,33,0,52%,0.00,0,4,1,1,,171,7,5,0,1,0,2,3,1,3,1,0,,0,,0,1,96,21,28,,22/48 (46%),2/5 (40%),50%,7,17/32 (53%),9/20 (45%),4/8 (50%),71%,7,2,,12,,1,,,,,9
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2929,Cercle Brugge,Local,ALL,03/04/2022,33,2,46%,0.00,1,15,4,7,14,301,23,7,4,0,3,0,9,3,10,5,1,,1,,2,4,179,26,74,,25/62 (40%),5/18 (28%),52%,11,36/69 (52%),20/38 (53%),7/10 (70%),70%,23,14,,9,,4,,,,,8
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2929,Cercle Brugge,Local,1ST,03/04/2022,33,1,43%,0.00,1,6,4,5,,143,12,4,1,0,1,0,3,2,4,2,1,,0,,1,2,84,12,37,,12/26 (46%),2/10 (20%),55%,6,21/37 (57%),9/18 (50%),5/5 (100%),58%,12,8,,5,,4,,,,,1
9564942,38,36894,NORMAL,REGULAR,Round 33,LEAGUE,2929,Cercle Brugge,Local,2ND,03/04/2022,33,1,48%,0.00,0,9,0,2,,158,11,3,3,0,2,0,6,1,6,3,0,,1,,1,2,95,14,37,,13/36 (36%),3/8 (38%),50%,5,15/32 (47%),11/20 (55%),2/5 (40%),82%,11,6,,4,,0,,,,,7
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2898,RC Sporting Charleroi,Local,ALL,19/03/2022,32,5,62%,0.00,2,12,4,2,18,447,13,4,2,0,11,0,1,0,8,4,1,1,1,,1,1,331,26,51,,42/72 (58%),2/8 (25%),46%,5,17/51 (33%),18/25 (72%),1/11 (9%),77%,13,15,,19,,4,,,,,7
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2898,RC Sporting Charleroi,Local,1ST,19/03/2022,32,4,54%,0.00,1,6,2,1,,181,9,2,1,0,6,0,0,0,5,1,1,0,0,,0,0,119,11,32,,19/31 (61%),1/5 (20%),50%,3,10/28 (36%),13/18 (72%),0/5 (0%),89%,9,5,,12,,2,,,,,2
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2898,RC Sporting Charleroi,Local,2ND,19/03/2022,32,1,69%,0.00,1,6,2,1,,266,4,2,1,0,5,0,1,0,3,3,0,1,1,,1,1,212,15,19,,23/41 (56%),1/3 (33%),40%,2,7/23 (30%),5/7 (71%),1/6 (17%),50%,4,10,,7,,2,,,,,5
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2929,Cercle Brugge,Visita,ALL,19/03/2022,32,0,38%,0.00,2,9,6,3,4,260,15,16,0,1,4,0,1,4,5,4,0,2,1,,3,1,153,30,83,,31/73 (42%),3/16 (19%),54%,8,34/51 (67%),7/25 (28%),4/9 (44%),60%,15,9,,11,,6,,,,,5
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2929,Cercle Brugge,Visita,1ST,19/03/2022,32,0,46%,0.00,2,6,2,3,,145,8,9,0,1,2,0,1,3,3,3,0,2,1,,2,0,90,16,49,,17/37 (46%),1/12 (8%),50%,5,18/28 (64%),5/18 (28%),2/6 (33%),38%,8,7,,4,,2,,,,,0
9564945,38,36894,NORMAL,REGULAR,Round 32,LEAGUE,2929,Cercle Brugge,Visita,2ND,19/03/2022,32,0,31%,0.00,0,3,4,0,,115,7,7,0,0,2,0,0,1,2,1,0,0,0,,1,1,63,14,34,,14/36 (39%),2/4 (50%),60%,3,16/23 (70%),2/7 (29%),2/3 (67%),86%,7,2,,7,,4,,,,,5
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,2929,Cercle Brugge,Local,ALL,19/02/2022,28,2,68%,0.00,4,26,2,10,14,480,16,11,1,0,10,0,11,5,15,11,,4,,,4,2,377,26,81,,33/65 (51%),7/28 (25%),47%,11,37/78 (47%),14/30 (47%),10/21 (48%),88%,16,9,,8,,2,,,,,5
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,2929,Cercle Brugge,Local,1ST,19/02/2022,28,2,69%,0.00,2,17,1,6,,209,3,6,0,0,7,0,8,2,11,6,,2,,,3,1,159,19,39,,14/31 (45%),6/18 (33%),40%,4,12/26 (46%),5/16 (31%),3/6 (50%),67%,3,4,,2,,1,,,,,2
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,2929,Cercle Brugge,Local,2ND,19/02/2022,28,0,68%,0.00,2,9,1,4,,271,13,5,1,0,3,0,3,3,4,5,,2,,,1,1,218,7,42,,19/34 (56%),1/10 (10%),52%,7,25/52 (48%),9/14 (64%),7/15 (47%),92%,13,5,,6,,1,,,,,3
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,169260,K. Beerschot V.A.,Visita,ALL,19/02/2022,28,0,32%,0.00,0,7,8,2,11,227,22,13,2,1,2,0,3,2,2,5,,0,,,1,0,116,30,40,,22/68 (32%),2/6 (33%),53%,9,41/78 (53%),16/30 (53%),6/13 (46%),73%,22,14,,36,,8,,,,,15
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,169260,K. Beerschot V.A.,Visita,1ST,19/02/2022,28,0,31%,0.00,0,5,5,1,,96,7,5,1,1,1,0,3,1,1,4,,0,,,1,0,45,11,17,,11/27 (41%),1/4 (25%),60%,3,14/26 (54%),11/16 (69%),2/2 (100%),71%,7,8,,25,,5,,,,,8
9564947,38,36894,NORMAL,REGULAR,Round 28,LEAGUE,169260,K. Beerschot V.A.,Visita,2ND,19/02/2022,28,0,32%,0.00,0,2,3,1,,131,15,8,1,0,1,0,0,1,1,1,,0,,,0,0,71,19,23,,11/41 (27%),1/2 (50%),48%,6,27/52 (52%),5/14 (36%),4/11 (36%),73%,15,6,,11,,3,,,,,7
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,2929,Cercle Brugge,Local,ALL,29/01/2022,25,0,55%,0.00,,10,2,5,14,434,23,14,1,,2,0,4,4,6,4,,,,,4,4,266,42,110,,39/101 (39%),2/21 (10%),52%,11,42/80 (53%),35/67 (52%),5/14 (36%),61%,23,7,,14,,2,,,,,8
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,2929,Cercle Brugge,Local,1ST,29/01/2022,25,0,51%,0.00,,2,1,2,,215,12,8,1,,0,0,2,0,2,0,,,,,3,2,131,17,53,,18/52 (35%),2/9 (22%),46%,6,22/44 (50%),14/34 (41%),2/7 (29%),58%,12,4,,6,,1,,,,,3
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,2929,Cercle Brugge,Local,2ND,29/01/2022,25,0,59%,0.00,,8,1,3,,219,11,6,0,,2,0,2,4,4,4,,,,,1,2,135,25,57,,21/49 (43%),0/12 (0%),59%,5,20/36 (56%),21/33 (64%),3/7 (43%),64%,11,3,,8,,1,,,,,5
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,4494,KV Oostende,Visita,ALL,29/01/2022,25,1,45%,0.00,,11,2,4,14,360,20,14,2,,3,0,6,2,3,8,,,,,3,3,194,25,75,,24/78 (31%),4/12 (33%),48%,18,38/80 (48%),32/67 (48%),4/9 (44%),65%,20,11,,25,,2,,,,,5
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,4494,KV Oostende,Visita,1ST,29/01/2022,25,0,49%,0.00,,4,0,1,,207,11,9,1,,1,0,2,1,1,3,,,,,2,1,120,10,42,,14/39 (36%),2/6 (33%),54%,8,22/44 (50%),20/34 (59%),2/6 (33%),73%,11,3,,10,,0,,,,,2
9564970,38,36894,NORMAL,REGULAR,Round 25,LEAGUE,4494,KV Oostende,Visita,2ND,29/01/2022,25,1,41%,0.00,,7,2,3,,153,9,5,1,,2,0,4,1,2,5,,,,,1,2,74,15,33,,10/39 (26%),2/6 (33%),41%,10,16/36 (44%),12/33 (36%),2/3 (67%),56%,9,8,,15,,2,,,,,3
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,2929,Cercle Brugge,Visita,ALL,18/12/2021,20,2,38%,0.00,2,10,3,2,15,268,28,13,3,,5,0,4,1,7,3,,2,,,2,1,128,31,64,,24/89 (27%),1/8 (13%),46%,8,45/94 (48%),23/54 (43%),5/17 (29%),61%,28,19,,26,,3,,,,,11
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,2929,Cercle Brugge,Visita,1ST,18/12/2021,20,2,39%,0.00,0,2,2,2,,130,14,7,1,,2,0,0,0,2,0,,0,,,1,1,63,15,28,,13/44 (30%),1/5 (20%),46%,6,22/49 (45%),11/22 (50%),2/5 (40%),57%,14,13,,13,,2,,,,,5
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,2929,Cercle Brugge,Visita,2ND,18/12/2021,20,0,38%,0.00,2,8,1,0,,138,14,6,2,,3,0,4,1,5,3,,2,,,1,0,65,16,36,,11/45 (24%),0/3 (0%),45%,2,23/45 (51%),12/32 (38%),3/12 (25%),64%,14,6,,13,,1,,,,,6
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,4860,Royale Union Saint-Gilloise,Local,ALL,18/12/2021,20,3,62%,0.00,3,18,2,7,14,423,20,15,4,,5,2,9,4,13,5,,3,,,2,3,279,40,84,,42/82 (51%),4/17 (24%),54%,20,49/94 (52%),31/54 (57%),15/23 (65%),65%,20,12,,10,,2,,,,,10
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,4860,Royale Union Saint-Gilloise,Local,1ST,18/12/2021,20,0,61%,0.00,2,6,0,4,,202,9,8,3,,2,1,4,0,3,3,,2,,,2,2,132,20,35,,19/35 (54%),1/8 (13%),54%,10,27/49 (55%),11/22 (50%),10/14 (71%),89%,9,7,,5,,0,,,,,3
9564983,38,36894,NORMAL,REGULAR,Round 20,LEAGUE,4860,Royale Union Saint-Gilloise,Local,2ND,18/12/2021,20,3,62%,0.00,1,12,2,3,,221,11,7,1,,3,1,5,4,10,2,,1,,,0,1,147,20,49,,23/47 (49%),3/9 (33%),55%,10,22/45 (49%),20/32 (63%),5/9 (56%),45%,11,5,,5,,2,,,,,7
9564985,38,36894,NORMAL,REGULAR,Round 31,LEAGUE,2929,Cercle Brugge,Local,ALL,12/03/2022,31,2,50%,0.00,2,23,0,6,19,382,31,11,1,,5,1,10,8,14,9,1,1,,,4,1,252,30,91,,27/68 (40%),6/20 (30%),53%,11,50/101 (50%),27/45 (60%),8/9 (89%),61%,31,9,,7,,0,,,,,6
9564985,38,36894,NORMAL,REGULAR,Round 31,LEAGUE,2929,Cercle Brugge,Local,1ST,12/03/2022,31,0,50%,0.00,1,13,0,4,,208,10,2,0,,2,1,5,6,8,5,0,1,,,0,0,146,13,45,,12/33 (36%),3/10 (30%),48%,7,19/45 (42%),10/16 (63%),7/7 (100%),60%,10,6,,2,,0,,,,,3
9564985,38,36894,NORMAL,REGULAR,Round 31,LEAGUE,2929,Cercle Brugge,Local,2ND,12/03/2022,31,2,49%,0.00,1,10,0,2,,174,21,9,1,,3,0,5,2,6,4,1,0,,,4,1,106,17,46,,15/35 (43%),3/10 (30%),56%,4,31/56 (55%),17/29 (59%),1/2 (50%),62%,21,3,,5,,0,,,,,3
