Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,903,Mjøndalen IF,Local,ALL,04/04/2022,1,1,,,,,,6,,,,,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,903,Mjøndalen IF,Local,1ST,04/04/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,903,Mjøndalen IF,Local,2ND,04/04/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,672,Kongsvinger,Visita,ALL,04/04/2022,1,0,,,,,,9,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,672,Kongsvinger,Visita,1ST,04/04/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074546,22,40407,CALENDAR,REGULAR,Round 1,LEAGUE,672,Kongsvinger,Visita,2ND,04/04/2022,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,672,Kongsvinger,Local,ALL,11/04/2022,2,1,,,,,,6,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,672,Kongsvinger,Local,1ST,11/04/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,672,Kongsvinger,Local,2ND,11/04/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,679,Skeid,Visita,ALL,11/04/2022,2,0,,,,,,6,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,679,Skeid,Visita,1ST,11/04/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074499,22,40407,CALENDAR,REGULAR,Round 2,LEAGUE,679,Skeid,Visita,2ND,11/04/2022,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,929,Sandnes Ulf,Local,ALL,19/04/2022,3,4,,,,,,2,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,929,Sandnes Ulf,Local,1ST,19/04/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,929,Sandnes Ulf,Local,2ND,19/04/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,672,Kongsvinger,Visita,ALL,19/04/2022,3,1,,,,,,2,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,672,Kongsvinger,Visita,1ST,19/04/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074559,22,40407,CALENDAR,REGULAR,Round 3,LEAGUE,672,Kongsvinger,Visita,2ND,19/04/2022,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074515,22,40407,CALENDAR,REGULAR,Round 4,LEAGUE,672,Kongsvinger,Local,ALL,25/04/2022,4,1,,,,15,3,5,8,,,13,1,0,4,,7,4,,,,,,,,0,,24,,,,,,,,,,,,,,,,3,,,,,6
10074515,22,40407,CALENDAR,REGULAR,Round 4,LEAGUE,672,Kongsvinger,Local,1ST,25/04/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074515,22,40407,CALENDAR,REGULAR,Round 4,LEAGUE,672,Kongsvinger,Local,2ND,25/04/2022,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10074515,22,40407,CALENDAR,REGULAR,Round 4,LEAGUE,682,Åsane,Visita,ALL,25/04/2022,4,1,,,,10,3,3,12,,,8,1,0,4,,3,3,,,,,,,,1,,22,,,,,,,,,,,,,,,,3,,,,,13
