Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1658,Stade Rennais,Local,ALL,08/08/2021,1,1,60%,0.00,0,10,5,3,10,526,15,13,0,,2,0,3,5,5,5,0,0,,,2,,470,17,46,,41/64 (64%),2/13 (15%),49%,10,36/72 (50%),10/22 (45%),9/17 (53%),60%,15,7,,14,,5,,,,,7
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1658,Stade Rennais,Local,1ST,08/08/2021,1,1,62%,0.00,0,7,0,1,,281,6,7,0,,1,0,1,5,4,3,0,0,,,0,,256,11,25,,26/36 (72%),1/7 (14%),47%,3,17/34 (50%),6/15 (40%),5/8 (63%),50%,6,4,,8,,0,,,,,3
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1658,Stade Rennais,Local,2ND,08/08/2021,1,,57%,0.00,0,3,5,2,,245,9,6,0,,1,0,2,0,1,2,0,0,,,2,,214,6,21,,15/28 (54%),1/6 (17%),51%,7,19/38 (50%),4/7 (57%),4/9 (44%),67%,9,3,,6,,5,,,,,4
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1648,RC Lens,Visita,ALL,08/08/2021,1,1,40%,0.00,4,11,1,9,14,343,18,10,2,,6,0,4,1,6,5,1,3,,,1,,288,20,38,,29/56 (52%),6/22 (27%),51%,6,36/72 (50%),12/22 (55%),9/18 (50%),50%,18,5,,14,,1,,,,,7
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1648,RC Lens,Visita,1ST,08/08/2021,1,1,38%,0.00,1,3,0,3,,164,6,6,1,,1,0,2,0,2,1,1,0,,,0,,138,9,16,,16/30 (53%),4/8 (50%),53%,2,17/34 (50%),9/15 (60%),5/9 (56%),50%,6,1,,7,,0,,,,,4
9595126,34,37167,NORMAL,REGULAR,Round 1,LEAGUE,1648,RC Lens,Visita,2ND,08/08/2021,1,,43%,0.00,3,8,1,6,,179,12,4,1,,5,0,2,1,4,4,0,3,,,1,,150,11,22,,13/26 (50%),2/14 (14%),49%,4,19/38 (50%),3/7 (43%),4/9 (44%),50%,12,4,,7,,1,,,,,3
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,ALL,15/08/2021,2,1,41%,0.00,3,10,1,6,7,344,19,15,2,,5,1,4,1,8,2,1,2,,,1,0,258,27,59,,25/63 (40%),6/25 (24%),56%,4,38/68 (56%),17/30 (57%),4/11 (36%),63%,19,7,,18,,1,,,,,10
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,1ST,15/08/2021,2,0,41%,0.00,0,5,0,5,,174,11,7,2,,2,1,2,1,4,1,0,0,,,0,0,131,16,28,,13/27 (48%),3/15 (20%),54%,2,21/40 (53%),9/16 (56%),3/7 (43%),64%,11,3,,7,,0,,,,,6
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1715,Stade Brestois,Local,2ND,15/08/2021,2,,40%,0.00,3,5,1,1,,170,8,8,0,,3,0,2,0,4,1,1,2,,,1,0,127,11,31,,12/36 (33%),3/10 (30%),60%,2,17/28 (61%),8/14 (57%),1/4 (25%),63%,8,4,,11,,1,,,,,4
9594639,34,37167,NORMAL,REGULAR,Round 2,LEAGUE,1658,Stade Rennais,Visita,ALL,15/08/2021,2,1,59%,0.00,3,6,4,11,16,520,11,7,3,,2,0,3,1,5,1,1,2,,,3,2,445,20,41,,11/34 (32%),4/19 (21%),44%,9,30/68 (44%),13/30 (43%),12/22 (55%),64%,11,6,,22,,4,,,,,8
