Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,ALL,07/08/2021,1,0,56%,0.00,1,12,4,3,14,510,12,13,1,,3,0,7,2,7,5,0,1,0,,0,4,428,23,74,,33/69 (48%),4/25 (16%),50%,7,35/67 (52%),17/36 (47%),10/17 (59%),58%,12,17,,10,,4,,,,,8
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,1ST,07/08/2021,1,0,51%,0.00,0,3,1,2,,230,7,6,0,,1,0,2,0,3,0,0,0,0,,0,1,192,9,27,,15/32 (47%),2/12 (17%),51%,1,16/30 (53%),8/17 (47%),3/7 (43%),57%,7,11,,7,,1,,,,,6
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,25777,FC Arouca,Local,2ND,07/08/2021,1,0,61%,0.00,1,9,3,1,,280,5,7,1,,2,0,5,2,4,5,0,1,0,,0,3,236,14,47,,18/37 (49%),2/13 (15%),50%,6,19/37 (51%),9/19 (47%),7/10 (70%),60%,5,6,,3,,3,,,,,2
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,ALL,07/08/2021,1,2,44%,0.00,3,13,3,2,13,408,14,14,3,,6,0,6,1,8,5,1,2,2,,2,2,320,23,55,,33/66 (50%),4/13 (31%),50%,4,32/67 (48%),19/36 (53%),4/12 (33%),64%,14,11,,17,,3,,,,,9
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,1ST,07/08/2021,1,1,49%,0.00,2,7,1,1,,226,5,8,1,,2,0,4,1,5,2,1,1,1,,2,1,195,11,24,,21/27 (78%),3/8 (38%),49%,3,14/30 (47%),9/17 (53%),1/5 (20%),40%,5,6,,8,,1,,,,,5
9619756,238,37358,NORMAL,REGULAR,Round 1,LEAGUE,4500,Estoril Praia,Visita,2ND,07/08/2021,1,1,39%,0.00,1,6,2,1,,182,9,6,2,,4,0,2,0,3,3,0,1,1,,0,1,125,12,31,,12/39 (31%),1/5 (20%),50%,1,18/37 (49%),10/19 (53%),3/7 (43%),78%,9,5,,9,,2,,,,,4
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,4500,Estoril Praia,Local,ALL,13/08/2021,2,0,48%,0.00,1,7,2,4,16,388,13,13,2,0,1,0,6,0,6,1,,1,1,,3,2,326,9,30,,14/32 (44%),3/17 (18%),49%,2,28/58 (48%),13/26 (50%),2/9 (22%),46%,13,10,,28,,2,,,,,11
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,4500,Estoril Praia,Local,1ST,13/08/2021,2,0,40%,0.00,0,1,1,1,,176,3,5,1,0,0,0,1,0,0,1,,0,0,,0,1,149,4,9,,9/20 (45%),0/3 (0%),41%,1,9/21 (43%),2/6 (33%),1/4 (25%),33%,3,5,,14,,1,,,,,8
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,4500,Estoril Praia,Local,2ND,13/08/2021,2,0,59%,0.00,1,6,1,3,,212,10,8,1,0,1,0,5,0,6,0,,1,1,,3,1,177,5,21,,5/12 (42%),3/14 (21%),53%,1,19/37 (51%),11/20 (55%),1/5 (20%),50%,10,5,,14,,1,,,,,3
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3009,Vitória SC,Visita,ALL,13/08/2021,2,0,52%,0.00,1,12,1,9,13,405,9,15,4,1,2,3,6,4,8,4,,1,0,,2,0,343,29,39,,23/50 (46%),5/29 (17%),51%,8,30/58 (52%),13/26 (50%),8/13 (62%),67%,9,7,,10,,1,,,,,13
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3009,Vitória SC,Visita,1ST,13/08/2021,2,0,60%,0.00,1,9,0,6,,257,4,8,1,0,1,3,6,2,5,4,,1,0,,2,0,231,15,13,,13/23 (57%),3/18 (17%),59%,1,12/21 (57%),4/6 (67%),1/3 (33%),100%,4,1,,3,,0,,,,,3
9620363,238,37358,NORMAL,REGULAR,Round 2,LEAGUE,3009,Vitória SC,Visita,2ND,13/08/2021,2,0,41%,0.00,0,3,1,3,,148,5,7,3,1,1,0,0,2,3,0,,0,0,,0,0,112,14,26,,10/27 (37%),2/11 (18%),47%,7,18/37 (49%),9/20 (45%),7/10 (70%),40%,5,6,,7,,1,,,,,10
9620346,238,37358,NORMAL,REGULAR,Round 3,LEAGUE,3003,Paços de Ferreira,Local,ALL,23/08/2021,3,1,50%,0.00,2,10,0,5,24,357,11,11,3,,2,0,5,3,7,3,1,1,1,,2,0,281,18,44,,28/64 (44%),6/21 (29%),38%,10,29/79 (37%),16/39 (41%),7/11 (64%),73%,11,5,,17,,0,,,,,9
9620346,238,37358,NORMAL,REGULAR,Round 3,LEAGUE,3003,Paços de Ferreira,Local,1ST,23/08/2021,3,1,45%,0.00,1,3,0,0,,174,5,8,0,,2,0,1,0,1,2,1,0,0,,1,0,141,7,19,,15/30 (50%),2/7 (29%),47%,1,17/37 (46%),9/18 (50%),4/5 (80%),80%,5,3,,10,,0,,,,,6
