Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2062,SC Austria Lustenau,Local,ALL,25/07/2021,1,2,43%,,,8,6,5,14,,,18,4,0,4,,4,,,,,,,,,2,,19,,,,,,,,,,,,,,,,6,,,,,9
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2062,SC Austria Lustenau,Local,1ST,25/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2062,SC Austria Lustenau,Local,2ND,25/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2052,Grazer AK 1902,Visita,ALL,25/07/2021,1,1,57%,,,14,2,5,15,,,16,4,1,7,,7,,,,,,,,,3,,25,,,,,,,,,,,,,,,,2,,,,,8
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2052,Grazer AK 1902,Visita,1ST,25/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9593008,135,37159,NORMAL,REGULAR,Round 1,LEAGUE,2052,Grazer AK 1902,Visita,2ND,25/07/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,105969,SV Licht-Loidl Lafnitz,Local,ALL,30/07/2021,2,1,45%,,,10,6,6,20,,,16,2,1,6,,4,,,,,,,,,1,,19,,,,,,,,,,,,,,,,6,,,,,6
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,105969,SV Licht-Loidl Lafnitz,Local,1ST,30/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,105969,SV Licht-Loidl Lafnitz,Local,2ND,30/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,2062,SC Austria Lustenau,Visita,ALL,30/07/2021,2,4,55%,,,12,5,2,12,,,21,2,0,10,,2,,,,,,,,,4,,20,,,,,,,,,,,,,,,,5,,,,,4
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,2062,SC Austria Lustenau,Visita,1ST,30/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592886,135,37159,NORMAL,REGULAR,Round 2,LEAGUE,2062,SC Austria Lustenau,Visita,2ND,30/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9592957,135,37159,NORMAL,REGULAR,Round 3,LEAGUE,2062,SC Austria Lustenau,Local,ALL,06/08/2021,3,2,47%,0.00,5,9,9,2,10,366,18,15,3,1,5,2,3,1,7,2,2,3,2,,2,3,249,26,42,,24/84 (29%),1/8 (13%),57%,6,48/85 (56%),17/30 (57%),15/31 (48%),72%,18,13,,36,,9,,,,,9
9592957,135,37159,NORMAL,REGULAR,Round 3,LEAGUE,2062,SC Austria Lustenau,Local,1ST,06/08/2021,3,2,48%,0.00,3,6,4,0,,193,8,8,0,0,3,2,3,0,5,1,2,1,0,,1,0,148,7,19,,15/40 (38%),0/5 (0%),60%,1,23/35 (66%),4/10 (40%),7/12 (58%),88%,8,5,,17,,4,,,,,6
9592957,135,37159,NORMAL,REGULAR,Round 3,LEAGUE,2062,SC Austria Lustenau,Local,2ND,06/08/2021,3,,46%,0.00,2,3,5,2,,173,10,7,3,1,2,0,0,1,2,1,0,2,2,,1,3,101,19,23,,9/44 (20%),1/3 (33%),54%,5,25/50 (50%),13/20 (65%),8/19 (42%),60%,10,8,,19,,5,,,,,3
9592957,135,37159,NORMAL,REGULAR,Round 3,LEAGUE,7790,FC Liefering,Visita,ALL,06/08/2021,3,1,53%,0.00,3,29,3,10,16,410,22,10,3,0,10,0,8,11,18,11,1,2,1,,2,1,289,26,84,,26/62 (42%),7/17 (41%),43%,11,37/85 (44%),13/30 (43%),5/12 (42%),55%,22,9,,4,,3,,,,,6
