Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,7772,San Martín de San Juan,Local,ALL,18/03/2022,6,4,,,,,,4,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,7772,San Martín de San Juan,Local,1ST,18/03/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,7772,San Martín de San Juan,Local,2ND,18/03/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,112509,Villa Dálmine,Visita,ALL,18/03/2022,6,0,,,,,,6,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,112509,Villa Dálmine,Visita,1ST,18/03/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099571,703,40485,CALENDAR,REGULAR,Round 6,LEAGUE,112509,Villa Dálmine,Visita,2ND,18/03/2022,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,266694,Estudiantes de Río Cuarto,Local,ALL,29/04/2022,13,3,,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,266694,Estudiantes de Río Cuarto,Local,1ST,29/04/2022,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,266694,Estudiantes de Río Cuarto,Local,2ND,29/04/2022,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,7772,San Martín de San Juan,Visita,ALL,29/04/2022,13,1,,,,,,9,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,7772,San Martín de San Juan,Visita,1ST,29/04/2022,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099852,703,40485,CALENDAR,REGULAR,Round 13,LEAGUE,7772,San Martín de San Juan,Visita,2ND,29/04/2022,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,7772,San Martín de San Juan,Local,ALL,07/05/2022,14,0,,,,,,7,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,7772,San Martín de San Juan,Local,1ST,07/05/2022,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,7772,San Martín de San Juan,Local,2ND,07/05/2022,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,273715,Alvarado,Visita,ALL,07/05/2022,14,0,,,,,,5,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,273715,Alvarado,Visita,1ST,07/05/2022,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099731,703,40485,CALENDAR,REGULAR,Round 14,LEAGUE,273715,Alvarado,Visita,2ND,07/05/2022,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,4938,Almagro,Local,ALL,14/05/2022,15,1,,,,,,3,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,4938,Almagro,Local,1ST,14/05/2022,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,4938,Almagro,Local,2ND,14/05/2022,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,7772,San Martín de San Juan,Visita,ALL,14/05/2022,15,0,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,7772,San Martín de San Juan,Visita,1ST,14/05/2022,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099712,703,40485,CALENDAR,REGULAR,Round 15,LEAGUE,7772,San Martín de San Juan,Visita,2ND,14/05/2022,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,7772,San Martín de San Juan,Local,ALL,21/05/2022,16,3,,,,,,2,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,7772,San Martín de San Juan,Local,1ST,21/05/2022,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,7772,San Martín de San Juan,Local,2ND,21/05/2022,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,3200,Nueva Chicago,Visita,ALL,21/05/2022,16,1,,,,,,5,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,3200,Nueva Chicago,Visita,1ST,21/05/2022,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099650,703,40485,CALENDAR,REGULAR,Round 16,LEAGUE,3200,Nueva Chicago,Visita,2ND,21/05/2022,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099682,703,40485,CALENDAR,REGULAR,Round 17,LEAGUE,213042,Deportivo Maipú,Local,ALL,29/05/2022,17,2,,,,,,4,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10099682,703,40485,CALENDAR,REGULAR,Round 17,LEAGUE,213042,Deportivo Maipú,Local,1ST,29/05/2022,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
