Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Local,ALL,21/07/2021,2,1,,,,4,5,4,12,,,16,3,1,2,,2,,,,,,,,,,,22,,,,,,,,,,,,,,,,5,,,,,10
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Local,1ST,21/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Local,2ND,21/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Visita,ALL,21/07/2021,2,0,,,,12,1,3,16,,,12,2,1,5,,7,,,,,,,,,,,12,,,,,,,,,,,,,,,,1,,,,,3
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Visita,1ST,21/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645754,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Visita,2ND,21/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Local,ALL,28/07/2021,2,0,,,,9,1,7,3,,,13,0,0,1,,7,1,,,,,,,,3,,21,,,,,,,,,,,,,,,,1,,,,,7
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Local,1ST,28/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,5215,Neftçi PFK,Local,2ND,28/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Visita,ALL,28/07/2021,2,1,,,,10,1,7,12,,,6,0,0,3,,4,3,,,,,,,,1,,14,,,,,,,,,,,,,,,,1,,,,,13
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Visita,1ST,28/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9645753,7,36886,NORMAL,REGULAR,Qualification round 2,INTERNATIONAL,3245,Olympiacos FC,Visita,2ND,28/07/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9685254,7,36886,NORMAL,REGULAR,Qualification round 3,INTERNATIONAL,3245,Olympiacos FC,Local,ALL,03/08/2021,3,1,,,,10,3,7,14,,,18,2,0,3,,4,3,,,,,,,,1,,16,,,,,,,,,,,,,,,,3,,,,,5
