Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,7004,GFS Panetolikos,Local,ALL,11/09/2021,1,0,43%,,,3,1,1,18,,,24,1,0,1,,2,0,,,,,,,,2,,10,,,,,,,,,,,,,,,,1,,,,,8
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,7004,GFS Panetolikos,Local,1ST,11/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,7004,GFS Panetolikos,Local,2ND,11/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,6342,Asteras Aktor,Visita,ALL,11/09/2021,1,0,57%,,,6,1,4,23,,,19,3,0,1,,4,1,,,,,,,,3,,20,,,,,,,,,,,,,,,,1,,,,,5
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,6342,Asteras Aktor,Visita,1ST,11/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9764099,185,37707,NORMAL,REGULAR,Round 1,LEAGUE,6342,Asteras Aktor,Visita,2ND,11/09/2021,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,5062,APS Atromitos Athinon,Local,ALL,19/09/2021,2,1,54%,,,11,5,4,20,,,20,2,0,4,,5,2,,,,,,,,2,,19,,,,,,,,,,,,,,,,5,,,,,9
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,5062,APS Atromitos Athinon,Local,1ST,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,5062,APS Atromitos Athinon,Local,2ND,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,7004,GFS Panetolikos,Visita,ALL,19/09/2021,2,2,46%,,,15,2,8,19,,,22,1,0,9,,5,1,,,,,,,,1,,13,,,,,,,,,,,,,,,,2,,,,,8
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,7004,GFS Panetolikos,Visita,1ST,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9790034,185,37707,NORMAL,REGULAR,Round 2,LEAGUE,7004,GFS Panetolikos,Visita,2ND,19/09/2021,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,7004,GFS Panetolikos,Local,ALL,22/09/2021,3,1,45%,,,12,4,8,24,,,24,2,0,4,,6,2,,,,,,,,0,,15,,,,,,,,,,,,,,,,4,,,,,4
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,7004,GFS Panetolikos,Local,1ST,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,7004,GFS Panetolikos,Local,2ND,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3251,PAOK,Visita,ALL,22/09/2021,3,2,55%,,,9,4,2,22,,,24,3,0,6,,1,2,,,,,,,,2,,20,,,,,,,,,,,,,,,,4,,,,,9
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3251,PAOK,Visita,1ST,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712423,185,37707,NORMAL,REGULAR,Round 3,LEAGUE,3251,PAOK,Visita,2ND,22/09/2021,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,120154,PAS Lamia 1964,Local,ALL,26/09/2021,4,2,47%,,,6,2,3,18,,,11,4,0,5,,0,1,,,,,,,,1,,14,,,,,,,,,,,,,,,,2,,,,,14
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,120154,PAS Lamia 1964,Local,1ST,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,120154,PAS Lamia 1964,Local,2ND,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,7004,GFS Panetolikos,Visita,ALL,26/09/2021,4,2,53%,,,14,2,3,11,,,19,1,0,4,,8,2,,,,,,,,0,,30,,,,,,,,,,,,,,,,2,,,,,1
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,7004,GFS Panetolikos,Visita,1ST,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712404,185,37707,NORMAL,REGULAR,Round 4,LEAGUE,7004,GFS Panetolikos,Visita,2ND,26/09/2021,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,ALL,03/10/2021,5,1,51%,,,20,3,4,14,,,17,2,0,9,,8,3,,,,,,,,0,,20,,,,,,,,,,,,,,,,3,,,,,4
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,1ST,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,7004,GFS Panetolikos,Local,2ND,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,ALL,03/10/2021,5,3,49%,,,12,8,6,16,,,14,2,0,5,,2,5,,,,,,,,1,,18,,,,,,,,,,,,,,,,8,,,,,15
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,1ST,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712422,185,37707,NORMAL,REGULAR,Round 5,LEAGUE,3250,AEK Athens,Visita,2ND,03/10/2021,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,7004,GFS Panetolikos,Local,ALL,17/10/2021,6,1,46%,,,12,5,4,11,,,17,1,0,4,,7,1,,,,,,,,1,,19,,,,,,,,,,,,,,,,5,,,,,9
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,7004,GFS Panetolikos,Local,1ST,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,7004,GFS Panetolikos,Local,2ND,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3241,OFI Crete,Visita,ALL,17/10/2021,6,2,54%,,,15,3,7,17,,,12,3,0,8,,5,2,,,,,,,,0,,14,,,,,,,,,,,,,,,,3,,,,,13
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3241,OFI Crete,Visita,1ST,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712294,185,37707,NORMAL,REGULAR,Round 6,LEAGUE,3241,OFI Crete,Visita,2ND,17/10/2021,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9712183,185,37707,NORMAL,REGULAR,Round 7,LEAGUE,3252,Aris Thessaloniki,Local,ALL,24/10/2021,7,5,68%,,,19,2,4,23,,,18,4,0,12,,3,4,,,,,,,,3,,16,,,,,,,,,,,,,,,,2,,,,,5
