Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3091,Hatayspor,Local,ALL,14/08/2021,1,1,56%,0.00,2,10,2,7,12,398,10,12,3,,2,1,7,1,8,2,1,1,1,,3,3,333,19,61,,44/60 (73%),6/31 (19%),57%,2,33/63 (52%),18/27 (67%),11/20 (55%),60%,10,12,,7,,2,,,,,8
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3091,Hatayspor,Local,1ST,14/08/2021,1,0,51%,0.00,1,4,1,3,,189,5,4,1,,0,1,3,1,3,1,0,1,0,,2,2,154,8,23,,16/24 (67%),5/14 (36%),57%,1,15/29 (52%),10/15 (67%),6/9 (67%),60%,5,5,,3,,1,,,,,4
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,3091,Hatayspor,Local,2ND,14/08/2021,1,,61%,0.00,1,6,1,4,,209,5,8,2,,2,0,4,0,5,1,1,0,1,,1,1,179,11,38,,28/36 (78%),1/17 (6%),57%,1,18/34 (53%),8/12 (67%),5/11 (45%),60%,5,7,,4,,1,,,,,4
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,6063,Kasımpaşa,Visita,ALL,14/08/2021,1,1,44%,0.00,1,11,1,3,13,331,11,12,3,,3,0,4,4,6,5,0,1,1,,3,1,261,15,46,,17/46 (37%),2/12 (17%),43%,6,30/63 (48%),9/27 (33%),7/11 (64%),64%,11,7,,29,,1,,,,,13
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,6063,Kasımpaşa,Visita,1ST,14/08/2021,1,1,49%,0.00,1,6,0,1,,191,4,7,1,,2,0,2,2,3,3,0,1,0,,2,1,156,5,23,,12/27 (44%),2/7 (29%),43%,3,14/29 (48%),5/15 (33%),3/5 (60%),75%,4,4,,13,,0,,,,,6
9643889,52,37466,NORMAL,REGULAR,Round 1,LEAGUE,6063,Kasımpaşa,Visita,2ND,14/08/2021,1,,39%,0.00,0,5,1,2,,140,7,5,2,,1,0,2,2,3,2,0,0,1,,1,0,105,10,23,,5/19 (26%),0/5 (0%),43%,3,16/34 (47%),4/12 (33%),4/6 (67%),57%,7,3,,16,,1,,,,,7
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,ALL,21/08/2021,2,2,43%,0.00,1,9,1,3,15,424,20,10,3,,3,0,4,2,4,5,1,0,1,,2,2,326,13,66,,36/73 (49%),3/11 (27%),56%,8,38/68 (56%),17/31 (55%),8/8 (100%),60%,20,10,,17,,1,,,,,10
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,1ST,21/08/2021,2,1,45%,0.00,1,3,0,0,,227,14,5,1,,2,0,1,0,1,2,1,0,0,,1,2,172,9,37,,19/39 (49%),0/4 (0%),55%,3,21/36 (58%),8/17 (47%),2/2 (100%),50%,14,5,,8,,0,,,,,4
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,6063,Kasımpaşa,Local,2ND,21/08/2021,2,,41%,0.00,0,6,1,3,,197,6,5,2,,1,0,3,2,3,3,0,0,1,,1,0,154,4,29,,17/34 (50%),3/7 (43%),57%,5,17/32 (53%),9/14 (64%),6/6 (100%),83%,6,5,,9,,1,,,,,6
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,ALL,21/08/2021,2,0,57%,0.00,1,15,1,2,10,549,8,15,3,,1,1,9,5,7,8,0,1,0,,0,3,464,25,61,,32/66 (48%),4/25 (16%),44%,6,30/68 (44%),14/31 (45%),7/21 (33%),38%,8,6,,15,,1,,,,,5
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,1ST,21/08/2021,2,0,55%,0.00,0,10,1,1,,273,3,8,0,,0,1,5,5,3,7,0,0,0,,0,1,228,14,25,,16/34 (47%),2/10 (20%),45%,5,15/36 (42%),9/17 (53%),4/13 (31%),33%,3,2,,6,,1,,,,,1
9643891,52,37466,NORMAL,REGULAR,Round 2,LEAGUE,5765,Giresunspor,Visita,2ND,21/08/2021,2,,59%,0.00,1,5,0,1,,276,5,7,3,,1,0,4,0,4,1,0,1,0,,0,2,236,11,36,,16/32 (50%),2/15 (13%),43%,1,15/32 (47%),5/14 (36%),3/8 (38%),40%,5,4,,9,,0,,,,,4
9643900,52,37466,NORMAL,REGULAR,Round 3,LEAGUE,6063,Kasımpaşa,Local,ALL,29/08/2021,3,2,47%,0.00,1,17,3,4,7,423,23,9,2,,5,0,7,5,8,9,1,0,,,2,2,326,27,58,,33/56 (59%),6/21 (29%),60%,6,39/66 (59%),16/25 (64%),7/13 (54%),61%,23,12,,10,,3,,,,,6
