Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Vladan Kovačević","G","Sporting CP",90,6.5,0,0,0,0.00038752,0,0,0,13,0,0,0,16,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Eduardo Quaresma","D","Sporting CP",90,7,0,0,0.0401,0.0173628,1,0,0,80,0,0,0,93,0,4,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Ousmane Diomande","D","Sporting CP",90,7.6,0,0,0.1803,0.00853525,3,0,0,99,1,1,0,115,0,6,0,0,2,1,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Gonçalo Inácio","D","Sporting CP",90,6.9,0,0,0,0.0182834,0,0,0,73,1,0,0,80,0,1,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Geovany Quenda","M","Sporting CP",90,8.2,0,0,0.0362,0.222761,1,0,0,39,3,0,0,60,0,4,1,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Morten Hjulmand","M","Sporting CP",76,7.2,0,0,0,0.0328945,0,0,0,49,2,0,0,56,0,4,1,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Hidemasa Morita","M","Sporting CP",89,6.8,0,0,0.2924,0.0517873,3,1,0,53,2,0,1,65,0,1,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Geny Catamo","M","Sporting CP",76,6.9,0,0,0.0634,0.0176467,2,0,0,39,0,0,0,72,0,0,1,0,1,2,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Francisco Trincão","F","Sporting CP",76,7.8,0,0,0.1975,0.0311158,3,1,0,29,3,1,0,44,0,2,0,0,0,3,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Viktor Gyökeres","F","Sporting CP",90,7.9,1,1,1.0203,0.362985,5,2,1,19,3,1,1,42,0,0,0,0,0,4,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Pedro Gonçalves","F","Sporting CP",65,8.7,2,0,0.7187,0.214693,5,2,0,34,4,0,0,63,0,2,1,0,2,1,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Mateus Fernandes","M","Sporting CP",25,6.7,0,0,0.0224,0.0677366,1,0,0,24,1,0,0,31,0,1,0,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Matheus Reis","D","Sporting CP",14,6.4,0,0,0,0.00225188,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Daniel Bragança","M","Sporting CP",14,6.9,0,0,0.0188,0.174053,1,0,0,18,1,1,0,21,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Marcus Edwards","F","Sporting CP",14,6.7,0,0,0.0496,0.00742896,1,0,0,9,1,0,0,17,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Rodrigo Ribeiro","F","Sporting CP",1,0,0,0,0.3633,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Jhonatan","G","Rio Ave",90,5.5,0,0,0,0.00127114,0,0,0,33,0,0,0,42,0,0,0,0,0,0,0,0,0,3
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Renato Pantalon","D","Rio Ave",90,6.2,0,0,0,0.00548327,0,0,0,38,0,0,0,47,0,2,2,0,2,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Aderllan Santos","D","Rio Ave",65,6.7,0,0,0,0.00049443,0,0,0,23,0,0,0,38,0,6,2,0,3,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Miguel Nóbrega","D","Rio Ave",90,6.4,0,0,0,0.0114257,0,0,0,41,0,0,0,54,0,3,0,0,3,2,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Marios Vrousai","M","Rio Ave",90,6.4,0,0,0,0.00876923,0,0,0,28,0,0,0,53,0,3,2,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"João Novais","M","Rio Ave",90,6.7,0,0,0.1789,0.0280825,3,0,0,45,0,0,0,56,0,1,1,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Amine Oudrhiri","M","Rio Ave",76,6.4,0,0,0,0.00752637,0,0,0,48,0,0,0,55,0,1,1,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Tiago Morais","M","Rio Ave",45,6,0,0,0,0.00039848,0,0,0,10,0,0,0,29,0,1,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"João Graça","F","Rio Ave",65,6.3,0,0,0,0.00791073,0,0,0,24,0,0,0,33,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Olinho","F","Rio Ave",82,6.4,0,0,0,0.0124885,0,0,0,14,0,0,0,29,0,2,0,0,0,2,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Clayton","F","Rio Ave",90,6.9,1,0,0.2833,0.0100336,1,1,0,21,1,0,0,42,0,1,0,0,1,3,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"João Tomé","D","Rio Ave",45,6.9,0,0,0,0.0373758,0,0,0,12,0,0,0,24,0,2,1,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Patrick William","D","Rio Ave",25,6.5,0,0,0,0.0191251,0,0,0,15,0,0,0,19,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Kiko Bondoso","F","Rio Ave",25,6.8,0,0,0,0.00514286,0,0,0,8,0,0,0,12,0,2,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Brandon Aguilera","M","Rio Ave",14,6.8,0,0,0,0.0158883,0,0,0,13,0,0,0,19,0,2,0,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","Sporting CP vs Rio Ave",09/08/2024,"Vítor Gomes","M","Rio Ave",8,7.6,0,1,0,0.132257,0,0,0,13,2,1,0,14,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Simão","G","AVS - Futebol SAD",90,6.3,0,0,0,0.00023264,0,0,0,26,0,0,0,35,0,0,0,0,0,0,0,0,0,1
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Léo Alaba","D","AVS - Futebol SAD",90,6.9,0,0,0.0295,0.0283217,1,0,0,42,0,0,0,68,0,2,2,0,0,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Cristian Castro","D","AVS - Futebol SAD",90,6.8,0,0,0.0153,0.00794049,1,0,0,52,0,0,0,61,0,1,1,0,0,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Clayton Sampaio","D","AVS - Futebol SAD",90,6.6,0,0,0,0.00440562,0,0,0,53,0,0,0,62,0,0,1,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Rafael Rodrigues","D","AVS - Futebol SAD",45,6.9,0,0,0,0.10706,0,0,0,18,2,0,0,31,0,0,0,0,0,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Baptiste Roux","M","AVS - Futebol SAD",90,7,0,0,0.0224,0.015013,1,0,1,55,0,0,0,63,0,2,1,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Giorgi Aburjania","M","AVS - Futebol SAD",68,7,0,0,0,0.0104686,0,0,0,31,2,0,0,36,0,1,0,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Lucas Piazón","M","AVS - Futebol SAD",90,7.5,0,0,0.2332,0.125263,2,0,0,45,4,0,0,62,0,1,0,0,2,2,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Samuel Granada","F","AVS - Futebol SAD",89,7.3,0,0,0.3007,0.0145722,6,2,0,17,0,0,0,32,0,0,0,0,2,2,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Nenê","F","AVS - Futebol SAD",90,6.5,0,0,0.0311,0.0957569,2,0,0,23,0,0,0,34,0,1,0,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"John Mercado","F","AVS - Futebol SAD",89,7.9,1,0,0.3666,0.212613,3,1,1,17,2,0,0,35,0,0,0,0,0,2,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Kiki","D","AVS - Futebol SAD",45,7.3,0,1,0,0.362422,0,0,0,28,3,1,0,38,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Jonatan Lucca","M","AVS - Futebol SAD",22,6.7,0,0,0.0136,0.0127334,1,0,0,24,1,0,0,27,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Eric Veiga","D","AVS - Futebol SAD",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Yair Mena","F","AVS - Futebol SAD",8,6.7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,2,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Lucas França","G","CD Nacional",90,6.8,0,0,0,0.00011808,0,0,0,37,0,0,0,46,0,0,0,0,0,2,0,0,0,2
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Gustavo García","D","CD Nacional",90,7.1,0,0,0,0.166542,0,0,0,31,2,0,0,51,0,1,2,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Ulisses","D","CD Nacional",90,6.5,0,0,0,0.00339989,0,0,0,50,0,0,0,54,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Ze Vitor","D","CD Nacional",90,7,0,0,0.0218,0.00280452,1,0,0,66,0,0,0,78,0,0,1,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"José Gomes","D","CD Nacional",72,6.1,0,0,0,0.0123824,0,0,0,23,0,0,0,37,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Luís Esteves","M","CD Nacional",90,6.9,0,0,0,0.0514486,0,0,0,53,1,0,0,61,0,2,0,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Matheus Dias","M","CD Nacional",71,6.9,0,0,0,0.0145509,0,0,0,35,0,0,0,45,0,4,1,0,2,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Miguel Baeza","M","CD Nacional",71,7,1,0,0.2516,0.0105684,1,1,0,15,0,0,0,17,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Nigel Thomas","F","CD Nacional",58,6.6,0,0,0.0452,0.0161123,1,0,0,11,0,0,0,19,0,0,1,0,2,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Adrián Butzke","F","CD Nacional",90,6.7,0,0,0.18,0.00244368,3,1,0,17,0,0,0,28,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Arvin Appiah","F","CD Nacional",58,6.4,0,0,0,0.00439143,0,0,0,12,0,0,0,21,0,0,0,0,2,1,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Daniel Penha","M","CD Nacional",32,6.5,0,0,0.0298,0.00119071,1,0,0,5,0,0,0,11,0,1,1,0,0,0,0,0,1,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Rúben Macedo","F","CD Nacional",32,6.8,0,0,0,0.0409746,0,0,0,5,1,0,0,10,0,0,1,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"André Sousa","M","CD Nacional",19,6.9,0,0,0,0.0288591,0,0,0,8,1,0,0,16,0,0,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Bruno Costa","M","CD Nacional",19,6.6,0,0,0,0.0043871,0,0,0,6,0,0,0,8,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","AVS - Futebol SAD vs CD Nacional",10/08/2024,"Afonso Freitas","D","CD Nacional",18,6.6,0,0,0,0.00662398,0,0,0,2,0,0,0,8,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Ricardo Batista","G","Casa Pia",90,6.5,0,0,0,0.0014166,0,0,0,31,0,0,0,39,0,0,0,0,1,0,0,0,0,1
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"João Goulart","D","Casa Pia",89,6.8,0,0,0.143,0.00558058,1,1,0,64,0,0,1,78,0,1,2,0,2,0,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"José Fonte","D","Casa Pia",90,6.7,0,0,0,0.00703018,0,0,0,72,0,0,0,81,0,1,0,0,0,1,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Nermin Zolotić","D","Casa Pia",90,6.8,0,0,0,0.026947,0,0,0,90,0,0,0,96,0,1,1,0,1,1,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"André Geraldes","M","Casa Pia",68,6.7,0,0,0.0241,0.00943596,1,0,0,22,1,0,0,33,0,0,0,0,1,0,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Telasco Segovia","M","Casa Pia",68,6.7,0,0,0,0.0467724,0,0,0,39,0,0,0,45,0,3,1,0,2,0,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Beni Mukendi","M","Casa Pia",90,7,0,0,0.0466,0.0388986,1,0,0,69,1,0,0,85,0,1,1,0,1,2,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Leonardo Lelo","M","Casa Pia",90,7.3,0,0,0,0.0897898,0,0,0,42,1,0,0,72,0,1,0,0,0,1,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Raúl García","F","Casa Pia",80,7,0,0,0.1012,0.00941664,2,0,0,11,0,0,0,20,0,2,0,0,0,0,0,0,0,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Pablo","F","Casa Pia",80,7,0,0,0.1642,0.208675,4,0,0,30,2,0,0,49,0,0,0,0,1,0,0,0,1,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Nuno Moreira","F","Casa Pia",90,7.4,0,0,0.0878,0.0978029,2,1,0,43,4,0,0,64,0,0,0,0,0,0,0,0,1,0
"Liga-portugal-betclic","24_25","Casa Pia vs Boavista",10/08/2024,"Miguel Sousa","M","Casa Pia",22,7,0,0,0.0997,0.0447677,1,0,0,29,1,0,0,33,0,1,0,0,1,0,0,0,0,0
