Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Emil Audero","G","Sampdoria",90,6.4,0,0,0,0.00068518,0,0,0,38,0,0,0,49,0,0,0,0,0,0,0,0,0,1
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Bartosz Bereszyński","D","Sampdoria",58,6.2,0,0,0,0.0124676,0,0,0,43,0,0,0,57,0,1,1,0,0,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Alex Ferrari","D","Sampdoria",89,6.7,0,0,0,0.00330963,0,0,0,33,0,0,0,42,0,0,1,0,1,2,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Omar Colley","D","Sampdoria",90,6.9,0,0,0,0.00257678,0,0,0,40,0,0,0,47,0,3,0,0,0,2,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Tommaso Augello","D","Sampdoria",90,6.6,0,0,0,0.0161246,0,0,0,45,1,0,0,61,0,0,1,0,1,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Ronaldo Vieira","M","Sampdoria",90,7.2,0,0,0,0.0159276,0,0,0,53,0,0,0,66,0,3,4,0,2,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Mehdi Léris","M","Sampdoria",75,6.8,0,0,0.2201,0.112684,1,0,0,34,1,0,0,47,0,3,0,0,1,1,0,0,1,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Abdelhamid Sabiri","M","Sampdoria",90,7.5,0,0,0.3531,0.183828,7,1,1,39,1,0,0,73,0,1,1,0,3,4,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Tomás Rincón","M","Sampdoria",90,6.7,0,0,0,0.0538945,0,0,0,64,1,0,0,74,0,1,3,0,0,2,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Filip Đuričić","M","Sampdoria",58,7,0,0,0,0.00560007,0,0,0,14,0,0,0,27,0,3,0,0,1,4,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Francesco Caputo","F","Sampdoria",58,6.4,0,0,0,0.00521846,0,0,0,14,0,0,0,20,0,0,0,0,0,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Valerio Verre","M","Sampdoria",32,6.4,0,0,0,0.00232988,0,0,0,10,0,0,0,18,0,2,0,0,2,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Fabio Depaoli","D","Sampdoria",32,6.6,0,0,0.1115,0.10913,1,0,0,15,2,0,0,31,0,1,0,0,0,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Manuel De Luca","F","Sampdoria",32,6.4,0,0,0,0.00590641,0,0,0,7,0,0,0,12,0,0,0,0,1,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Fabio Quagliarella","F","Sampdoria",15,6.7,0,0,0.2857,0.00094634,2,0,1,4,0,0,0,10,0,0,0,0,0,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Jeison Murillo","D","Sampdoria",1,0,0,0,0,0.0002691,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Juan Musso","G","Atalanta",90,7.2,0,0,0,0.00152472,0,0,0,31,0,0,0,43,0,0,0,0,0,1,0,0,0,1
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Rafael Tolói","D","Atalanta",72,7.2,1,0,0.7913,0.00781876,1,1,0,33,1,0,0,39,0,0,0,0,3,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Caleb Okoli","D","Atalanta",90,6.8,0,0,0,0.00087645,0,0,0,36,0,0,0,48,0,0,2,0,2,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Berat Djimsiti","D","Atalanta",90,7,0,0,0,0.00126443,0,0,0,47,0,0,0,54,0,2,1,0,1,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Hans Hateboer","M","Atalanta",90,7.2,0,0,0,0.662029,0,0,0,26,1,1,0,50,0,2,2,0,2,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Marten de Roon","M","Atalanta",90,7.1,0,0,0,0.00787127,0,0,0,38,0,0,0,49,0,5,0,0,1,2,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Teun Koopmeiners","M","Atalanta",90,7.1,0,0,0.0279,0.0505973,1,0,0,48,2,0,0,63,0,4,0,0,2,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Joakim Mæhle","M","Atalanta",72,6.8,0,0,0.8657,0.0330077,2,0,1,37,1,0,1,60,0,2,2,0,0,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Mario Pašalić","F","Atalanta",84,7.3,0,1,0.1008,0.421033,2,0,0,21,1,1,0,36,0,2,3,0,4,2,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Luis Muriel","F","Atalanta",63,6.3,0,0,0,0.0214271,0,0,0,13,0,0,0,19,0,0,0,0,2,1,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Duván Zapata","F","Atalanta",90,7.2,0,0,0.0559,0.0973293,2,1,0,24,1,0,0,39,0,0,0,0,2,1,0,0,1,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Ademola Lookman","M","Atalanta",27,7,1,0,0.3292,0.0153666,1,1,0,7,1,0,0,13,0,0,0,0,0,2,0,0,1,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Giorgio Scalvini","D","Atalanta",18,7,0,0,0,0.0006365,0,0,0,5,0,0,0,13,0,0,1,0,1,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Nadir Zortea","D","Atalanta",18,6.8,0,0,0,0.00017906,0,0,0,2,0,0,0,14,0,2,0,0,1,0,0,0,0,0
"Serie-a","22_23","Sampdoria vs Atalanta",13/08/2022,"Ruslan Malinovskyi","M","Atalanta",13,7,0,1,0,0.0487911,0,0,0,3,1,1,0,7,0,0,0,0,0,1,0,0,0,0
"Serie-a","22_23","AC Milan vs Udinese",13/08/2022,"Mike Maignan","G","AC Milan",90,6.4,0,0,0,0.00344648,0,0,0,22,0,0,0,30,0,0,0,0,0,0,0,0,0,2
"Serie-a","22_23","AC Milan vs Udinese",13/08/2022,"Davide Calabria","D","AC Milan",90,7.9,0,1,0,0.0945862,0,0,0,76,2,0,0,107,0,6,1,0,0,3,0,0,0,0
"Serie-a","22_23","AC Milan vs Udinese",13/08/2022,"Pierre Kalulu","D","AC Milan",90,6.8,0,0,0,0.00230881,0,0,0,67,0,0,0,75,0,2,2,0,2,0,0,0,0,0
