Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Zion Suzuki","G","Parma",90,7.7,0,0,0,0.00209849,0,0,0,30,0,0,0,48,0,0,0,0,1,0,0,0,0,6
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Woyo Coulibaly","D","Parma",90,6.5,0,0,0,0.00698815,0,0,0,25,1,0,0,47,0,1,0,0,2,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Botond Balogh","D","Parma",90,6.4,0,0,0,0.00545466,0,0,0,13,0,0,0,25,0,2,1,0,2,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Alessandro Circati","D","Parma",90,7,0,0,0,0.00344022,0,0,0,31,0,0,0,46,0,2,1,0,1,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Emanuele Valeri","D","Parma",90,6.7,0,0,0,0.00983995,0,0,0,23,0,0,0,40,0,1,2,0,1,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Nahuel Estévez","M","Parma",90,6.6,0,0,0.0232,0.0140439,1,0,0,28,1,0,0,40,0,1,1,0,2,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Simon Sohm","M","Parma",76,7,0,0,0.4226,0.00903402,3,3,1,17,0,0,1,26,0,2,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Dennis Man","M","Parma",65,8.1,1,0,0.1814,0.165961,2,1,0,14,2,1,0,25,0,1,1,0,0,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Adrián Bernabé","M","Parma",80,6.9,0,0,0.0112,0.0129179,1,0,0,24,1,0,0,32,0,1,0,0,2,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Valentin Mihăilă","M","Parma",65,7.2,0,0,0.9563,0.00338114,4,1,0,12,0,0,1,29,0,3,0,0,1,2,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Ange-Yoan Bonny","F","Parma",65,7.1,0,1,0.039,0.0435334,1,1,0,13,4,0,0,21,0,0,0,0,1,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Antoine Hainaut","M","Parma",25,6.6,0,0,0,0.00822101,0,0,0,7,0,0,0,11,0,0,0,0,0,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Drissa Camara","M","Parma",25,6.3,0,0,0.0173,0.0111576,1,0,0,9,0,0,0,14,0,0,0,0,1,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Pontus Almqvist","F","Parma",25,6.9,0,0,0,0.00579266,0,0,0,6,1,1,0,11,0,1,2,0,1,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Matteo Cancellieri","F","Parma",14,6.8,0,0,0,0.00528508,0,0,0,2,1,0,0,11,0,1,0,0,0,1,0,0,1,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Wylan Cyprien","M","Parma",10,6.5,0,0,0.1951,0.153175,1,0,0,11,0,0,1,13,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Pietro Terracciano","G","Fiorentina",90,7.4,0,0,0,0.00014386,0,0,0,22,0,0,0,35,0,0,0,0,0,0,0,0,0,5
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Lucas Martínez Quarta","D","Fiorentina",60,7.1,0,0,0.0106,0.0501666,1,0,0,39,0,0,0,59,0,2,1,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Marin Pongračić","D","Fiorentina",83,6.5,0,0,0,0.0050946,0,0,0,43,1,0,0,53,0,1,2,0,2,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Pietro Comuzzo","D","Fiorentina",73,6.9,0,0,0,0.00559409,0,0,0,38,0,0,0,43,0,0,1,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Dodô","M","Fiorentina",90,6.9,0,0,0.0228,0.0350449,2,0,0,40,2,0,0,71,0,0,0,0,0,2,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Rolando Mandragora","M","Fiorentina",73,6.9,0,0,0.0672,0.0382737,3,2,0,42,0,0,0,49,0,0,0,0,1,2,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Sofyan Amrabat","M","Fiorentina",90,6.8,0,0,0,0.0245932,0,0,0,61,2,0,0,70,0,0,0,0,2,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Cristiano Biraghi","M","Fiorentina",90,7.5,1,0,0.0694,0.0499207,2,2,0,41,1,0,0,61,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Andrea Colpani","F","Fiorentina",60,6.5,0,0,0.3028,0.0103466,3,2,0,20,0,0,1,33,0,0,1,0,1,1,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Christian Kouamé","F","Fiorentina",79,6.8,0,0,0,0.0879981,0,0,0,24,2,0,0,38,0,1,0,0,2,2,0,0,1,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Moise Kean","F","Fiorentina",90,6.7,0,0,0.1634,0.0114417,2,1,0,9,0,0,0,18,0,0,0,0,0,1,0,0,4,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Fabiano Parisi","D","Fiorentina",30,6.8,0,0,0,0.00272774,0,0,0,12,0,0,0,21,0,2,0,0,1,2,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Jonathan Ikoné","M","Fiorentina",30,6.5,0,0,0.0142,0.00994321,1,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Michael Kayode","D","Fiorentina",17,7.4,0,0,0.1043,0.00018898,1,0,0,6,0,0,0,18,0,1,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Alessandro Bianco","M","Fiorentina",17,6.5,0,0,0,0.00126013,0,0,0,11,0,0,0,14,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Parma vs Fiorentina",17/08/2024,"Riccardo Sottil","F","Fiorentina",11,6.6,0,0,0,0.00166579,0,0,0,3,0,0,0,6,0,0,0,0,0,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Pierluigi Gollini","G","Genoa",90,7.2,0,0,0,0.00108909,0,0,0,30,0,0,0,39,0,0,0,0,0,0,0,0,0,5
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Alessandro Vogliacco","D","Genoa",60,7.4,1,0,0.6936,0.0523894,1,1,0,21,0,0,0,31,0,1,2,0,1,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Mattia Bani","D","Genoa",90,6.5,0,0,0.013,0.00119226,1,1,0,17,0,0,0,25,0,1,3,0,1,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Koni De Winter","D","Genoa",90,6.6,0,0,0,0.00140147,0,0,0,31,0,0,0,41,0,2,0,0,1,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Alessandro Zanoli","M","Genoa",71,6.2,0,0,0,0.00024646,0,0,0,5,0,0,0,10,0,0,0,0,2,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Ruslan Malinovskyi","M","Genoa",71,6.6,0,0,0.008,0.0118613,1,0,0,25,0,0,0,30,0,1,1,0,2,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Milan Badelj","M","Genoa",86,7.7,0,0,0.1412,0.181252,1,0,0,28,2,1,0,40,0,1,0,0,1,2,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Morten Frendrup","M","Genoa",90,7.1,0,0,0.0232,0.0517578,1,1,0,23,0,0,0,41,0,1,3,0,3,3,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Aarón Martín","M","Genoa",90,6.8,0,0,0,0.0371758,0,0,0,17,1,0,0,44,0,3,1,0,1,3,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Junior Messias","F","Genoa",90,6.8,1,0,0.9683,0.00288705,3,3,0,8,1,0,1,27,0,0,1,0,0,2,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Vitinha","F","Genoa",90,7.1,0,0,0.1888,0.00429103,3,1,0,12,0,0,1,37,0,0,0,0,1,3,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Johan Vásquez","D","Genoa",30,6.3,0,0,0,0.0208725,0,0,0,9,0,0,0,10,0,0,0,0,1,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Morten Thorsby","M","Genoa",19,6.3,0,0,0.0699,0.00010178,1,0,0,4,0,0,0,6,0,0,0,0,2,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Stefano Sabelli","D","Genoa",19,6.6,0,0,0.0121,0.0852805,1,0,0,1,1,0,0,10,0,0,1,0,0,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Jeff Ekhator","F","Genoa",14,6.5,0,0,0,0.00065213,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Yann Sommer","G","Inter",90,7.3,0,0,0,0.00008952,0,0,0,26,0,0,0,37,0,0,0,0,0,0,0,0,0,5
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Yann Bisseck","D","Inter",90,6.5,0,0,0.2167,0.044328,3,0,0,60,0,0,0,74,0,0,2,0,3,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Francesco Acerbi","D","Inter",90,6.8,0,0,0,0.042457,0,0,0,76,0,0,0,88,0,2,0,0,2,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Alessandro Bastoni","D","Inter",90,6.8,0,0,0,0.0404717,0,0,0,72,2,0,0,90,0,2,0,0,1,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Matteo Darmian","M","Inter",66,6.4,0,0,0,0.0120619,0,0,0,25,0,0,0,39,0,1,0,0,2,1,0,0,1,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Nicolò Barella","M","Inter",90,7,0,1,0.0137,0.237166,1,0,0,61,3,0,0,75,0,0,0,0,0,2,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Hakan Çalhanoğlu","M","Inter",75,7.4,0,0,0.0209,0.111478,1,0,0,70,0,0,0,88,0,4,0,0,0,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Henrikh Mkhitaryan","M","Inter",66,6.3,0,0,0.0746,0.0219791,1,0,0,27,0,0,0,33,0,0,0,0,1,0,0,0,1,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Federico Dimarco","M","Inter",75,6.8,0,0,0.263,0.413826,3,1,0,23,2,0,1,35,0,0,0,0,0,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Lautaro Martínez","F","Inter",86,6.5,0,0,0.3214,0.0130759,1,1,0,18,0,0,1,29,0,0,0,0,4,4,0,0,2,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Marcus Thuram","F","Inter",90,9.3,2,0,0.7645,0.197681,5,5,0,12,2,0,0,30,0,1,0,0,1,1,0,0,1,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Davide Frattesi","M","Inter",24,7.5,0,1,0.0578,0.410762,1,0,0,5,1,1,0,14,0,0,1,0,1,1,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Denzel Dumfries","D","Inter",24,6.4,0,0,0,0.021062,0,0,0,7,1,0,0,15,0,1,0,0,1,0,0,0,0,0
"Serie-a","24_25","Genoa vs Inter",17/08/2024,"Carlos Augusto","D","Inter",15,6.2,0,0,0,0.00068972,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
