Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Samir Handanović","G","Inter",90,7.6,0,0,0,0,0,0,0,22,0,0,0,28,0,0,0,0,0,0,0,0,0,4
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Milan Škriniar","D","Inter",90,7.8,1,0,0,0,2,1,0,63,0,0,0,75,0,1,0,0,1,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Stefan de Vrij","D","Inter",90,7.1,0,0,0,0,1,0,0,74,0,0,0,80,0,0,1,0,0,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Alessandro Bastoni","D","Inter",84,7.2,0,0,0,0,0,0,0,58,1,0,0,70,0,2,1,0,3,1,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Matteo Darmian","M","Inter",90,6.7,0,0,0,0,0,0,0,30,1,0,0,43,0,1,0,0,3,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Nicolò Barella","M","Inter",77,7.9,0,1,0,0,1,0,0,52,2,1,0,66,0,3,1,0,2,2,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Marcelo Brozović","M","Inter",90,7.4,0,0,0,0,3,1,0,93,1,0,0,105,0,3,0,0,3,1,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Hakan Çalhanoğlu","M","Inter",77,8.8,1,1,0,0,1,1,0,53,5,1,0,66,0,1,1,0,0,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Ivan Perišić","M","Inter",69,6.6,0,0,0,0,1,0,0,18,0,0,0,42,0,2,0,0,1,0,0,0,2,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Stefano Sensi","F","Inter",69,6.9,0,0,0,0,1,0,0,33,1,0,0,45,0,1,0,0,2,2,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Edin Džeko","F","Inter",90,8.1,1,1,0,0,4,3,1,31,1,0,1,48,0,1,0,0,1,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Federico Dimarco","D","Inter",21,7.3,0,0,0,0,1,1,0,14,1,1,0,21,0,1,0,0,0,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Arturo Vidal","M","Inter",21,8.5,1,1,0,0,1,1,0,25,1,1,0,31,0,0,1,0,0,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Matías Vecino","M","Inter",13,6.4,0,0,0,0,0,0,0,19,0,0,0,21,0,1,0,0,2,0,0,0,0,0
"Serie-a","21_22","Inter vs Genoa",21/08/2021,"Martín Satriano","F","Inter",13,6.5,0,0,0,0,0,0,0,3,0,0,0,6,0,1,0,0,0,0,0,0,0,0
