Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Diego Mariño","G","Almería",90,6.8,0,0,0,0.00041016,0,0,0,21,0,0,0,30,0,0,0,0,0,0,0,0,0,2
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Pozo","D","Almería",66,6.4,0,0,0,0.0545151,0,0,0,37,1,0,0,53,0,0,0,0,0,1,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Edgar González","D","Almería",90,6.6,0,0,0,0.011204,0,0,0,93,0,0,0,103,0,2,0,0,1,1,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Srđan Babić","D","Almería",90,6.9,0,0,0.0367,0.00779559,1,0,0,62,0,0,0,69,0,2,0,0,2,0,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Sergio Akieme","D","Almería",90,7.4,0,0,0.0408,0.105804,1,1,0,39,2,1,0,70,0,3,0,0,3,0,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Lucas Robertone","M","Almería",77,6.9,0,0,0.0141,0.0463215,1,0,0,56,1,0,0,74,0,2,1,0,0,3,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Iddrisu Baba","M","Almería",77,7,0,0,0.4203,0.0087316,2,0,0,37,1,0,1,46,0,1,1,0,3,2,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Lázaro","M","Almería",45,6.3,0,0,0.0311,0.00305665,1,0,0,8,1,0,0,17,0,0,0,0,1,2,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Largie Ramazani","M","Almería",83,6.9,0,0,0.0495,0.0857299,2,2,0,17,2,0,0,40,0,1,1,0,1,5,0,0,0,0
"Laliga","23_24","Almería vs Rayo Vallecano",11/08/2023,"Adrián Embarba","M","Almería",90,7.2,0,0,0.1189,0.302267,3,0,0,30,3,1,0,63,0,2,0,0,3,2,0,0,0,0
