referee_id,referee_name,event_id,date,date_iso,competition_id,competition_name,source_tournament_name,home_team,away_team,home_goals,away_goals,yellow_cards,red_cards,booking_points,first_card_minute,home_fouls,away_fouls,fouls_total,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,yellow_1h,red_1h,yellow_2h,red_2h,yellow_et,red_et,cards_1h,cards_2h,cards_et,card_details_raw
232870,Marius Lien,15260868,08/08/2026,2026-08-08,20,Eliteserien,Eliteserien,IK Start,Fredrikstad FK,0,1,0,0,0,,8,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin tarjetas
232870,Marius Lien,15260856,26/07/2026,2026-07-26,20,Eliteserien,Eliteserien,Sandefjord Fotball,Bodø/Glimt,0,3,4,0,40,11,12,12,24,3,1,0,0,1,0,3,0,0,0,1,3,0,Min 90' [Amarilla - Sin motivo] | Min 82' [Amarilla - Foul] | Min 46' [Amarilla - Foul] | Min 11' [Amarilla - Foul]
232870,Marius Lien,15260847,18/07/2026,2026-07-18,20,Eliteserien,Eliteserien,Molde FK,SK Brann,1,2,5,0,50,20,13,15,28,4,1,0,0,2,0,3,0,0,0,2,3,0,Min 83' [Amarilla - Foul] | Min 78' [Amarilla - Foul] | Min 54' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 20' [Amarilla - Foul]
232870,Marius Lien,15260836,12/07/2026,2026-07-12,20,Eliteserien,Eliteserien,Rosenborg BK,Kristiansund BK,3,0,1,0,10,78,14,22,36,0,1,0,0,0,0,1,0,0,0,0,1,0,Min 78' [Amarilla - Foul]
232870,Marius Lien,16091962,20/05/2026,2026-05-20,20,Eliteserien,Eliteserien,IK Start,Bodø/Glimt,1,4,0,1,20,37,7,9,16,0,0,1,0,0,1,0,0,0,0,1,0,0,Min 37' [Roja - Professional foul last man]
232870,Marius Lien,15260822,16/05/2026,2026-05-16,20,Eliteserien,Eliteserien,Vålerenga IF,Sarpsborg 08,3,2,1,0,10,30,13,11,24,1,0,0,0,1,0,0,0,0,0,1,0,0,Min 30' [Amarilla - Foul]
232870,Marius Lien,15260792,10/05/2026,2026-05-10,20,Eliteserien,Eliteserien,KFUM Oslo,Viking FK,0,2,3,1,50,32,13,2,15,3,0,1,0,2,1,1,0,0,0,3,1,0,Min 60' [Amarilla - Foul] | Min 42' [Doble Amarilla - Foul] | Min 32' [Amarilla - Foul]
232870,Marius Lien,15260764,26/04/2026,2026-04-26,20,Eliteserien,Eliteserien,Tromsø IL,Sandefjord Fotball,3,1,0,0,0,,9,13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,Sin tarjetas
232870,Marius Lien,15260778,12/04/2026,2026-04-12,20,Eliteserien,Eliteserien,Molde FK,HamKam,4,1,5,1,70,11,11,15,26,3,2,1,0,1,0,4,1,0,0,1,5,0,Min 90' [Amarilla - Time wasting] | Min 81' [Amarilla - Foul] | Min 81' [Amarilla - Argument] | Min 78' [Roja - Foul] | Min 76' [Amarilla - Foul] | Min 11' [Amarilla - Foul]
232870,Marius Lien,15260755,06/04/2026,2026-04-06,20,Eliteserien,Eliteserien,Kristiansund BK,Bodø/Glimt,0,3,3,0,30,30,9,6,15,2,1,0,0,1,0,2,0,0,0,1,2,0,Min 90' [Amarilla - Foul] | Min 87' [Amarilla - Time wasting] | Min 30' [Amarilla - Foul]
