referee_id,referee_name,event_id,date,date_iso,competition_id,competition_name,source_tournament_name,home_team,away_team,home_goals,away_goals,yellow_cards,red_cards,booking_points,first_card_minute,home_fouls,away_fouls,fouls_total,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,yellow_1h,red_1h,yellow_2h,red_2h,yellow_et,red_et,cards_1h,cards_2h,cards_et,card_details_raw
787701,Andres Fuentes Molina,16418271,15/08/2026,2026-08-15,54,LaLiga Hypermotion,LaLiga 2,Mallorca,Real Valladolid,2,0,4,0,40,36,14,12,26,2,2,0,0,2,0,2,0,0,0,2,2,0,Min 61' [Amarilla - Foul] | Min 60' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 36' [Amarilla - Handball]
787701,Andres Fuentes Molina,16264087,07/06/2026,2026-06-07,54,LaLiga Hypermotion,LaLiga 2,UD Las Palmas,Málaga CF,0,1,2,0,20,45,10,16,26,2,0,0,0,1,0,1,0,0,0,1,1,0,Min 55' [Amarilla - Foul] | Min 45' [Amarilla - Foul]
787701,Andres Fuentes Molina,14081774,24/05/2026,2026-05-24,54,LaLiga Hypermotion,LaLiga 2,Cádiz,Leganés,3,0,9,0,90,45,14,10,24,5,4,0,0,2,0,7,0,0,0,2,7,0,Min 90' [Amarilla - Argument] | Min 90' [Amarilla - Argument] | Min 86' [Amarilla - Argument] | Min 86' [Amarilla - Argument] | Min 79' [Amarilla - Foul] | Min 70' [Amarilla - Sin motivo] | Min 53' [Amarilla - Foul] | Min 45' [Amarilla - Argument] | Min 45' [Amarilla - Argument]
787701,Andres Fuentes Molina,14081757,09/05/2026,2026-05-09,54,LaLiga Hypermotion,LaLiga 2,Real Valladolid,Real Zaragoza,2,0,9,1,110,15,23,18,41,5,4,0,1,4,0,5,1,0,0,4,6,0,Min 90' [Amarilla - Foul] | Min 82' [Roja - Foul] | Min 80' [Amarilla - Foul] | Min 67' [Amarilla - Argument] | Min 59' [Amarilla - Foul] | Min 58' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 41' [Amarilla - Foul] | Min 24' [Amarilla - Foul] | Min 15' [Amarilla - Foul]
787701,Andres Fuentes Molina,14081729,25/04/2026,2026-04-25,54,LaLiga Hypermotion,LaLiga 2,Burgos Club de Fútbol,Deportivo de A Coruña,1,1,6,0,60,41,13,15,28,3,3,0,0,3,0,3,0,0,0,3,3,0,Min 79' [Amarilla - Foul] | Min 49' [Amarilla - Foul] | Min 46' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 41' [Amarilla - Foul]
787701,Andres Fuentes Molina,14083556,11/04/2026,2026-04-11,54,LaLiga Hypermotion,LaLiga 2,Málaga CF,UD Las Palmas,2,0,2,0,20,72,14,9,23,1,1,0,0,0,0,2,0,0,0,0,2,0,Min 75' [Amarilla - Foul] | Min 72' [Amarilla - Foul]
787701,Andres Fuentes Molina,14083496,02/04/2026,2026-04-02,54,LaLiga Hypermotion,LaLiga 2,Leganés,Real Zaragoza,1,1,2,0,20,36,16,9,25,2,0,0,0,1,0,1,0,0,0,1,1,0,Min 79' [Amarilla - Foul] | Min 36' [Amarilla - Foul]
787701,Andres Fuentes Molina,14083461,27/03/2026,2026-03-27,54,LaLiga Hypermotion,LaLiga 2,Córdoba,Mirandés,2,2,5,0,50,43,19,15,34,3,2,0,0,1,0,4,0,0,0,1,4,0,Min 90' [Amarilla - Foul] | Min 90' [Amarilla - Foul] | Min 79' [Amarilla - Foul] | Min 68' [Amarilla - Foul] | Min 43' [Amarilla - Foul]
787701,Andres Fuentes Molina,14083402,14/03/2026,2026-03-14,54,LaLiga Hypermotion,LaLiga 2,Cultural Leonesa,Real Racing Club,1,2,4,0,40,45,10,4,14,3,1,0,0,1,0,3,0,0,0,1,3,0,Min 88' [Amarilla - Argument] | Min 88' [Amarilla - Argument] | Min 76' [Amarilla - Foul] | Min 45' [Amarilla - Argument]
787701,Andres Fuentes Molina,14083353,28/02/2026,2026-02-28,54,LaLiga Hypermotion,LaLiga 2,Real Valladolid,Huesca,1,0,5,0,50,24,11,12,23,2,3,0,0,1,0,4,0,0,0,1,4,0,Min 85' [Amarilla - Foul] | Min 83' [Amarilla - Foul] | Min 77' [Amarilla - Foul] | Min 71' [Amarilla - Foul] | Min 24' [Amarilla - Foul]
