referee_id,referee_name,event_id,date,date_iso,competition_id,competition_name,source_tournament_name,home_team,away_team,home_goals,away_goals,yellow_cards,red_cards,booking_points,first_card_minute,home_fouls,away_fouls,fouls_total,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,yellow_1h,red_1h,yellow_2h,red_2h,yellow_et,red_et,cards_1h,cards_2h,cards_et,card_details_raw
790843,Rudy Mendez,16280683,22/08/2026,2026-08-22,406,Liga 1 Perú,Liga 1 Te Apuesto,Sport Huancayo,CD Moquegua,0,2,5,0,50,7,12,9,21,3,2,0,0,2,0,3,0,0,0,2,3,0,Min 66' [Amarilla - Handball] | Min 64' [Amarilla - Foul] | Min 50' [Amarilla - Time wasting] | Min 33' [Amarilla - Foul] | Min 7' [Amarilla - Foul]
790843,Rudy Mendez,16153069,29/05/2026,2026-05-29,406,Liga 1 Perú,Liga 1 Te Apuesto,Club Atlético Grau,CD Moquegua,1,0,4,1,60,53,14,11,25,1,3,0,1,0,0,4,1,0,0,0,5,0,Min 90' [Amarilla - Argument] | Min 90' [Amarilla - Argument] | Min 84' [Roja - Foul] | Min 81' [Amarilla - Argument] | Min 53' [Amarilla - Argument]
790843,Rudy Mendez,15655692,21/03/2026,2026-03-21,406,Liga 1 Perú,Liga 1 Te Apuesto,CD Moquegua,Cusco FC,1,2,5,0,50,47,10,11,21,2,3,0,0,0,0,5,0,0,0,0,5,0,Min 84' [Amarilla - Foul] | Min 66' [Amarilla - Foul] | Min 62' [Amarilla - Time wasting] | Min 59' [Amarilla - Foul] | Min 47' [Amarilla - Foul]
790843,Rudy Mendez,15445916,14/02/2026,2026-02-14,406,Liga 1 Perú,Liga 1 Te Apuesto,Deportivo Garcilaso,Asociación Deportiva Tarma,1,0,7,1,90,8,16,8,24,5,2,0,1,4,1,3,0,0,0,5,3,0,Min 90' [Amarilla - Foul] | Min 63' [Amarilla - Foul] | Min 46' [Amarilla - Foul] | Min 39' [Amarilla - Argument] | Min 30' [Amarilla - Foul] | Min 25' [Amarilla - Foul] | Min 17' [Roja - Violent conduct] | Min 8' [Amarilla - Argument]
