referee_id,referee_name,event_id,date,date_iso,competition_id,competition_name,source_tournament_name,home_team,away_team,home_goals,away_goals,yellow_cards,red_cards,booking_points,first_card_minute,home_fouls,away_fouls,fouls_total,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,yellow_1h,red_1h,yellow_2h,red_2h,yellow_et,red_et,cards_1h,cards_2h,cards_et,card_details_raw
346012,Jorge Balino,16671563,15/08/2026,2026-08-15,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Club Atlético Platense,Boca Juniors,1,1,3,0,30,17,11,14,25,1,2,0,0,1,0,2,0,0,0,1,2,0,Min 84' [Amarilla - Foul] | Min 68' [Amarilla - Foul] | Min 17' [Amarilla - Foul]
346012,Jorge Balino,16431121,01/08/2026,2026-08-01,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Estudiantes de Río Cuarto,Banfield,0,0,2,0,20,69,19,14,33,2,0,0,0,0,0,2,0,0,0,0,2,0,Min 90' [Amarilla - Foul] | Min 69' [Amarilla - Foul]
346012,Jorge Balino,16431101,25/07/2026,2026-07-25,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Newell's Old Boys,CA Talleres,1,0,3,1,50,15,14,12,26,1,2,0,1,1,0,2,1,0,0,1,3,0,Min 86' [Doble Amarilla - Foul] | Min 50' [Amarilla - Foul] | Min 15' [Amarilla - Foul]
346012,Jorge Balino,15270057,05/04/2026,2026-04-05,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Gimnasia y Esgrima,Huracán,0,3,5,0,50,25,6,19,25,1,4,0,0,1,0,4,0,0,0,1,4,0,Min 87' [Amarilla - Foul] | Min 77' [Amarilla - Foul] | Min 63' [Amarilla - Foul] | Min 50' [Amarilla - Foul] | Min 25' [Amarilla - Foul]
346012,Jorge Balino,15270024,16/03/2026,2026-03-16,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Racing Club,Estudiantes de Río Cuarto,2,0,4,0,40,27,12,13,25,1,3,0,0,2,0,2,0,0,0,2,2,0,Min 53' [Amarilla - Time wasting] | Min 48' [Amarilla - Foul] | Min 41' [Amarilla - Foul] | Min 27' [Amarilla - Foul]
346012,Jorge Balino,15269921,29/01/2026,2026-01-29,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Estudiantes de Río Cuarto,Argentinos Juniors,0,0,2,0,20,51,18,13,31,2,0,0,0,0,0,2,0,0,0,0,2,0,Min 82' [Amarilla - Foul] | Min 51' [Amarilla - Foul]
346012,Jorge Balino,14069572,08/11/2025,2025-11-08,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Huracán,Newell's Old Boys,0,2,4,0,40,45,14,22,36,1,3,0,0,1,0,3,0,0,0,1,3,0,Min 90' [Amarilla - Foul] | Min 87' [Amarilla - Foul] | Min 56' [Amarilla - Foul] | Min 45' [Amarilla - Foul]
346012,Jorge Balino,14069553,01/11/2025,2025-11-01,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Aldosivi,Independiente Rivadavia,3,1,5,0,50,20,17,15,32,3,2,0,0,2,0,3,0,0,0,2,3,0,Min 63' [Amarilla - Foul] | Min 54' [Amarilla - Foul] | Min 47' [Amarilla - Foul] | Min 35' [Amarilla - Foul] | Min 20' [Amarilla - Foul]
346012,Jorge Balino,14069538,20/10/2025,2025-10-20,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Tigre,Barracas Central,2,2,7,1,90,3,11,22,33,1,6,1,0,3,1,4,0,0,0,4,4,0,Min 84' [Amarilla - Sin motivo] | Min 72' [Amarilla - Foul] | Min 62' [Amarilla - Foul] | Min 49' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 41' [Amarilla - Foul] | Min 35' [Roja - Foul] | Min 3' [Amarilla - Foul]
346012,Jorge Balino,14069532,13/10/2025,2025-10-13,155,Liga Profesional Argentina,Liga Profesional de Fútbol,Club Atlético Platense,Deportivo Riestra,1,1,8,1,100,21,,,,3,5,0,1,4,1,4,0,0,0,5,4,0,Min 90' [Amarilla - Foul] | Min 59' [Amarilla - Foul] | Min 58' [Amarilla - Foul] | Min 46' [Amarilla - Foul] | Min 45' [Amarilla - Foul] | Min 45' [Doble Amarilla - Foul] | Min 30' [Amarilla - Time wasting] | Min 21' [Amarilla - Foul]
