Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Albano Gashi,M,TSV Buchbach,90,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Michael Eberwein,M,TSV 1860 München,18,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Philipp Walter,D,TSV Buchbach,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Tobias Stoßberger,F,TSV Buchbach,90,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Tobias Heiland,M,TSV Buchbach,78,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Daniel Muteba,M,TSV Buchbach,59,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Samed Bahar,M,TSV Buchbach,90,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Tobias Sztaf,F,TSV Buchbach,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Faton Dzemailji,D,TSV Buchbach,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Raphael Ott,M,TSV 1860 München,72,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Jonas Wieselsberger,M,TSV Buchbach,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Benedikt Hoppe,D,TSV 1860 München,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Edon Krasniqi,D,TSV 1860 München,4,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Emre Erdoğan,F,TSV 1860 München,46,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Lasse Faßmann,D,TSV 1860 München,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Arian Calderon,F,TSV 1860 München,44,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Paul Bachmann,G,TSV 1860 München,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Lance Fiedler,D,TSV 1860 München,44,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Raphael Wach,M,TSV 1860 München,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bayerischer Totopokal,Bayerischer_Totopokal_26_27,TSV 1860 München vs TSV Buchbach,01/09/2026,Ludwig Zech,G,TSV Buchbach,90,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
