Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Matteo Colombo,M,Pianese,90,6.6,0,0,0.11,0,2,0,0,40,0,0,0,57,0,0,2,10,1,2,1,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Alessandro Pellitteri,M,Campobasso FC,21,7,0,0,0,0.19,0,0,0,7,1,0,0,14,0,0,1,3,0,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Claudio Cristallo,D,Campobasso FC,89,8.2,0,0,0.03,0.33,1,0,0,42,3,0,0,68,4,0,1,19,4,2,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Riccardo Fogliata,M,Campobasso FC,10,6.3,0,0,0.27,0,2,1,0,4,0,0,0,11,0,0,0,1,0,1,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Gabriele Negri,F,Pianese,13,6.6,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,1,1,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Antonello Serra,M,Campobasso FC,18,6.5,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,1,0,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Carlo Maria Testa,F,Pianese,37,7.2,0,0,0,0.4,0,0,0,18,3,0,0,25,1,0,0,4,0,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Manuel Tirelli,M,Pianese,72,7.2,0,0,0,0,0,0,0,10,0,0,0,18,0,0,0,11,0,2,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Tommaso Casalino,M,Pianese,90,6.4,0,0,0,0,1,0,0,33,0,0,0,47,0,0,3,4,0,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Campobasso FC vs Pianese,23/08/2026,Leonardo Bellini,F,Pianese,90,6.3,0,0,0.32,0.15,2,1,0,20,2,0,0,33,0,0,0,8,0,0,0,0,1,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Alessandro Tonti,G,Pineto,90,7.3,0,0,0,0,0,0,0,17,0,0,0,20,0,0,0,0,0,0,0,0,0,2
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Cheick Keita,D,Latina,20,6.9,0,0,0,0,0,0,0,9,0,0,0,11,1,0,0,4,0,1,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Tommaso D Orazio,D,Pineto,90,7.1,0,0,0,0,0,0,0,24,0,0,0,37,1,0,2,6,0,3,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Jaime Báez,M,Latina,90,7.1,0,0,0.32,0,3,2,0,39,1,0,0,55,0,0,0,3,0,0,0,0,1,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Giulio Parodi,D,Latina,90,7.7,0,0,0,0,0,0,0,44,0,0,0,57,0,0,2,9,0,1,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Domenico Frare,D,Pineto,90,7.2,0,0,0,0,0,0,0,18,0,0,0,25,0,0,1,6,1,2,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Rodrigo De Ciancio,M,Latina,90,7.3,0,0,0.1,0,2,0,0,48,0,0,0,59,0,0,4,11,2,1,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Alessio Riccardi,M,Latina,31,6.4,0,0,0.01,0,2,0,0,13,0,0,0,21,0,0,0,0,1,0,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Luca Gagliano,F,Latina,65,6.6,0,0,0.17,0,1,0,0,14,0,0,0,22,0,0,0,5,2,2,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Riccardo Forte,M,Pineto,63,6.2,0,0,0.05,0.04,1,0,0,13,1,0,0,27,2,0,2,5,1,0,1,0,1,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Giacomo Tomaselli,M,Latina,88,7.1,0,0,0,0.17,0,0,0,42,1,0,0,61,3,1,3,12,2,3,0,0,0,0
"Serie C, Girone B","Serie_C,_Group_B_26_27",Latina vs Pineto,23/08/2026,Youssouph Cheikh Sylla,F,Latina,43,6.4,0,0,0,0.1,0,0,0,6,1,0,0,10,0,0,0,1,4,0,0,0,0,0
