Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Ilija Nestorovski,F,NK Slaven Belupo,64,6.4,0,0,0,0.00643458,0,0,0,25,1,0,0,37,0,0,0,6,2,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Ljuban Crepulja,M,NK Slaven Belupo,64,6.3,0,0,0,0.00730628,0,0,0,33,0,0,0,41,0,1,0,3,1,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Marko Dabro,F,NK Slaven Belupo,90,6.5,0,0,0.1284,0.0240156,2,1,0,13,0,0,0,27,1,1,0,4,1,2,1,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Dominik Kovačić,D,NK Slaven Belupo,85,6.7,0,0,0,0.00063897,0,0,0,28,0,0,0,41,0,5,0,7,2,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Alen Grgić,M,NK Slaven Belupo,26,6.4,0,0,0,0.0147092,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Advan Kadušić,D,NK Istra 1961,14,7.2,0,0,0,0.0718106,0,0,0,11,1,0,0,17,0,0,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Josip Mitrović,M,NK Slaven Belupo,90,6.2,0,0,0.0393,0.0865574,1,1,0,27,2,0,0,62,3,1,2,7,2,3,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Emil Frederiksen,M,NK Istra 1961,90,8.9,0,1,0.2587,1.28836,6,1,0,46,6,2,0,72,0,2,1,4,0,2,0,0,2,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Karlo Išasegi,D,NK Slaven Belupo,8,6.8,0,0,0,0.00004686,0,0,0,2,0,0,0,8,0,0,1,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Karlo Sentić,G,NK Slaven Belupo,90,7.5,0,0,0,0.0022673,0,0,0,31,0,0,0,42,0,0,0,1,0,0,0,0,0,3
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Arnór Gauti Jónsson,M,NK Slaven Belupo,26,7.1,0,0,0,0.00034844,0,0,0,6,0,0,0,14,0,0,1,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Lovro Banovec,M,NK Slaven Belupo,63,6.7,0,0,0.1194,0.00196886,2,1,0,10,0,0,0,25,2,1,0,3,1,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Franko Kolić,G,NK Istra 1961,90,7.8,0,0,0,0.00088231,0,0,0,14,0,0,0,24,0,0,0,0,0,0,0,0,0,4
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Ivan Šaranić,M,NK Istra 1961,61,7.2,0,2,0.5584,0.0685375,3,0,0,32,2,0,1,45,0,0,0,1,0,0,0,0,1,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Vinko Rozić,M,NK Istra 1961,29,6.6,0,0,0.1583,0.0554538,1,1,0,10,1,0,0,16,0,0,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Hamza Jaganjac,F,NK Istra 1961,85,9.3,2,0,0.6117,0.281692,5,3,0,19,3,0,2,37,1,0,0,5,1,3,0,0,1,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Antonio Maurić,M,NK Istra 1961,45,7.2,0,0,0,0.101255,0,0,0,34,0,0,0,38,0,1,0,2,0,1,1,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Mohamed Nasraoui,D,NK Istra 1961,90,7.3,0,0,0,0.00987521,0,0,0,41,1,0,0,55,2,2,2,4,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Rene Hrvatin,D,NK Istra 1961,76,6.5,0,0,0,0.0202776,0,0,0,32,0,0,0,54,0,1,0,3,2,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,David Bosak,D,NK Slaven Belupo,76,6.2,0,0,0.0614,0.00651483,2,1,0,19,1,0,0,28,0,1,1,4,2,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Ivan Cvetko,D,NK Slaven Belupo,90,7.5,0,0,0,0.00841566,0,0,0,24,0,0,0,43,0,1,2,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Niko Šepić,D,NK Istra 1961,90,7.9,0,0,0.0672,0.128951,2,0,0,56,2,0,0,83,0,1,4,3,1,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Gustavo Albarracín,M,NK Istra 1961,45,8.1,0,0,0,0.0581625,0,0,0,25,0,0,0,32,0,1,1,3,0,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Filip Krušelj,D,NK Slaven Belupo,90,6.4,0,0,0,0.219192,0,0,0,26,1,0,0,50,0,1,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Leon Bošnjak,M,NK Slaven Belupo,14,6.5,0,0,0,0.00003293,0,0,0,2,0,0,0,7,0,1,0,1,2,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Adetunji Rasaq Adeshina,M,NK Slaven Belupo,27,6.4,0,0,0,0.0114055,0,0,0,8,1,0,0,8,0,0,0,0,1,0,1,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Dukan Ahmeti,M,NK Istra 1961,29,6.7,0,0,0.12,0.00566219,2,0,0,4,0,0,0,11,0,0,0,1,1,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Stipe Ukich,M,NK Istra 1961,8,6.3,0,0,0,0.0052053,0,0,0,6,0,0,0,9,1,0,0,2,1,1,1,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Raul Kumar,D,NK Istra 1961,90,7.6,0,0,0.1275,0.0190022,1,1,0,49,0,0,0,65,0,2,0,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Daouda Doumbia,M,NK Istra 1961,90,7.7,0,0,0,0.0527245,0,0,0,50,0,0,0,63,2,2,2,8,0,1,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Nik Škafar Žužić,M,NK Istra 1961,61,8,1,0,0.2374,0.0581845,1,1,0,21,0,0,0,32,1,1,0,6,1,3,0,0,0,0
HNL,HNL_26_27,NK Istra 1961 vs NK Slaven Belupo,15/08/2026,Filip Kutleša,D,NK Slaven Belupo,3,3,0,0,0,8.2e-7,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Marko Malenica,G,NK Osijek,90,6.5,0,0,0,0.00056549,0,0,0,22,0,0,0,25,0,0,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Marko Pajač,M,NK Lokomotiva Zagreb,90,7.2,0,0,0,0.363902,0,0,0,23,3,1,0,54,0,2,1,4,1,2,0,1,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Mirko Marić,F,NK Lokomotiva Zagreb,80,6.7,0,0,0.3546,0.0216805,3,0,0,19,0,0,1,36,0,3,0,13,2,1,0,0,1,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Arnel Jakupović,F,NK Osijek,26,7.4,1,0,0.5049,0.250485,2,2,0,14,2,0,0,19,0,0,0,0,3,0,1,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Josip Posavec,G,NK Lokomotiva Zagreb,90,7.5,0,0,0,0.00146498,0,0,0,34,0,0,0,47,0,0,0,0,0,0,0,0,0,3
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Roko Jurišić,D,NK Osijek,90,7.6,0,0,0.0412,0.140202,1,0,0,55,1,1,0,88,2,1,3,8,0,2,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Ivan Dolček,F,NK Osijek,22,6.4,0,0,0.2672,0.031363,1,0,0,4,1,0,0,10,0,0,1,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Luka Jelenić,D,NK Osijek,90,6.9,0,0,0,0.00814396,0,0,0,63,0,0,0,81,0,3,0,6,2,1,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Jakov-Anton Vasilj,M,NK Lokomotiva Zagreb,45,6.6,0,0,0,0.002215,0,0,0,10,0,0,0,20,1,2,0,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Armando León,F,NK Osijek,89,7.1,0,0,0.0464,0.0665802,1,0,0,19,1,0,0,40,0,3,0,8,3,5,1,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Nail Omerović,M,NK Osijek,90,7.1,0,0,0.2353,0.0941465,4,0,0,31,1,0,1,63,2,5,0,10,1,2,0,0,1,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Tino Jukić,D,NK Lokomotiva Zagreb,90,7.3,0,0,0.0429,0.00407571,2,0,0,21,0,0,0,46,0,5,3,8,4,2,1,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Leon Belcar,M,NK Lokomotiva Zagreb,45,6.5,0,0,0.0666,0.00393368,2,0,0,8,0,0,0,16,0,1,0,2,0,1,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Šimun Mikolčić,M,NK Osijek,68,6.6,0,0,0.1233,0.133507,4,0,0,28,2,0,0,44,1,1,0,2,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Domagoj Bukvić,M,NK Osijek,89,8.1,0,1,0.3047,0.417527,4,1,0,36,9,2,0,59,1,1,0,3,0,1,0,0,1,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Marcel Lorber,M,NK Lokomotiva Zagreb,90,6.4,0,0,0,0.010277,0,0,0,17,1,0,0,40,0,2,0,3,3,1,1,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Emin Hasić,D,NK Osijek,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Dušan Vuković,F,NK Lokomotiva Zagreb,90,6.9,0,0,0,0.00933539,0,0,0,13,1,0,0,35,2,2,0,7,2,2,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Balázs Bakti,M,NK Osijek,1,,0,0,0,0,0,0,0,2,0,0,0,3,0,1,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Luka Vrbančić,M,NK Osijek,90,7.4,0,0,0.1007,0.0691025,3,0,0,59,2,0,0,79,1,2,2,6,0,2,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Balelo,F,NK Osijek,1,,0,0,0,0.00090835,0,0,0,1,0,0,0,4,0,1,0,2,0,1,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Athanasios Triantafyllou,D,NK Lokomotiva Zagreb,90,7.8,0,0,0.1846,0.00724805,3,0,0,24,0,0,0,55,0,3,5,8,2,1,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Senad Mustafic,D,NK Osijek,90,7.1,0,0,0.0869,0.0183438,4,0,1,38,0,0,0,65,0,1,1,1,2,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Mirko Sušak,F,NK Lokomotiva Zagreb,45,6.6,0,0,0,0.00410213,0,0,0,7,0,0,0,17,0,0,1,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Feta Fetai,M,NK Lokomotiva Zagreb,23,6.3,0,0,0.0216,0.00050044,1,0,0,2,0,0,0,5,0,0,0,1,1,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Ivan Katić,M,NK Lokomotiva Zagreb,89,6.4,0,0,0.0152,0.0115592,1,0,0,25,1,0,0,35,0,2,1,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Matija Subotić,M,NK Lokomotiva Zagreb,67,6.8,0,0,0,0.00826534,0,0,0,10,0,0,0,20,0,1,1,2,0,1,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Ivano Kolarik,D,NK Osijek,89,7.7,0,0,0.0117,0.0153337,1,0,0,69,1,0,0,94,1,5,1,9,0,0,1,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Noel Đurković,F,NK Lokomotiva Zagreb,1,,0,0,0,0.00126505,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Dominik Thaqi,F,NK Lokomotiva Zagreb,10,6.5,0,0,0,0.0002678,0,0,0,2,0,0,0,6,0,2,0,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Teodor Kralevski,D,NK Lokomotiva Zagreb,45,6.8,0,0,0,0.00172534,0,0,0,8,0,0,0,14,0,0,2,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Osijek vs NK Lokomotiva Zagreb,15/08/2026,Jona Ježić,M,NK Osijek,64,6.2,0,0,0.1799,0.0414819,2,1,0,18,1,0,1,26,0,0,0,3,1,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Vedran Celjak,D,NK Rudeš,90,7.9,0,1,0.1074,0.159549,1,1,0,78,2,0,0,88,1,1,0,5,1,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Marko Vešović,M,NK Lokomotiva Zagreb,72,5.6,0,0,0,0.00391419,0,0,0,30,0,0,0,49,2,1,1,5,2,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Marko Stolnik,D,NK Rudeš,90,6.9,0,0,0,0.00674154,0,0,0,53,0,0,0,61,0,0,1,3,0,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Kristijan Lovrić,M,NK Rudeš,9,6.6,0,0,0,0.0111425,0,0,0,9,1,0,0,13,0,0,2,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Josip Posavec,G,NK Lokomotiva Zagreb,90,6.1,0,0,0,0.00025616,0,0,0,36,0,0,0,44,0,0,0,0,0,0,0,0,0,2
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Ivan Đorić,M,NK Rudeš,90,7,1,0,0.4132,0.0489928,1,1,0,78,2,0,0,88,1,0,0,3,2,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Toni Kolega,M,NK Rudeš,90,6.5,0,0,0.0229,0.00519989,1,0,0,48,0,0,0,69,1,2,1,5,0,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Lovre Rogić,G,NK Rudeš,90,6.3,0,0,0,0.000784,0,0,0,24,0,0,0,34,0,0,0,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Bruno Unušić,D,NK Rudeš,90,6.8,0,0,0,0.041199,0,0,0,34,1,0,0,54,1,6,1,7,1,0,0,0,1,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Jakov-Anton Vasilj,M,NK Lokomotiva Zagreb,66,6.4,0,0,0,0.0428785,0,0,0,13,0,0,0,19,0,0,0,2,1,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Jurica Poldrugač,M,NK Rudeš,66,9.2,0,2,0.0514,0.784326,1,0,1,20,3,2,0,35,1,1,0,8,2,3,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Jakov Blagaić,M,NK Rudeš,45,6.2,0,0,0,0.021875,0,0,0,10,0,0,0,12,0,0,0,0,2,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Xavier Fernandes,M,NK Rudeš,81,7.3,1,0,0.5669,0.0462445,2,1,0,40,1,0,0,52,2,1,0,3,0,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Leon Belcar,M,NK Lokomotiva Zagreb,23,3.9,0,0,0,0.00087019,0,0,0,7,0,0,0,14,2,0,0,2,3,0,2,1,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Marcel Lorber,M,NK Lokomotiva Zagreb,54,6.4,0,0,0,0.00364149,0,0,0,17,0,0,0,33,1,1,0,2,0,0,0,0,1,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Dušan Vuković,F,NK Lokomotiva Zagreb,90,7.6,1,0,0.7035,0.215107,2,1,0,12,2,0,0,35,4,0,0,7,0,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Mate Antunović,F,NK Lokomotiva Zagreb,24,6.4,0,0,0,0.00552575,0,0,0,6,1,0,0,8,0,0,0,0,0,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Kristijan Čabrajić,D,NK Lokomotiva Zagreb,90,5.9,0,0,0.0744,0.0139012,1,0,0,40,0,0,0,62,2,0,1,6,1,3,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Athanasios Triantafyllou,D,NK Lokomotiva Zagreb,90,6.5,0,0,0.0233,0.00946743,1,0,0,52,0,0,0,70,0,2,1,7,1,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Lenny Ilečić,M,NK Rudeš,74,6.6,0,1,0.1174,0.212324,2,1,0,10,2,1,0,26,1,0,0,2,1,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Noa Skoko,M,NK Rudeš,81,8.4,1,0,0.0697,0.112789,1,1,0,39,1,0,0,52,0,5,2,6,1,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Luka Popovic,M,NK Rudeš,16,6.7,0,0,0,0.00437919,0,0,0,12,0,0,0,16,0,1,0,1,0,0,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Noa Godec,D,NK Lokomotiva Zagreb,90,5.4,0,0,0.181,0.0175022,1,0,0,34,1,0,0,46,0,0,0,3,1,1,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Matija Subotić,M,NK Lokomotiva Zagreb,90,6.9,0,1,0,0.187775,0,0,0,50,1,1,0,60,1,0,2,3,0,2,0,0,0,0
HNL,HNL_26_27,NK Rudeš vs NK Lokomotiva Zagreb,21/08/2026,Noel Đurković,F,NK Lokomotiva Zagreb,36,6.3,0,0,0,0.00353279,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,1,0
