Liga,Temporada,Partido,Fecha,Jugador,Posicion,Equipo,Minutos_Jugados,Rating,Goles,Asistencias,xG,xA,Tiros_Totales,Tiros_Al_Arco,Tiros_Al_Palo,Pases_Totales,Pases_Clave,Grandes_Ocasiones_Creadas,Grandes_Ocasiones_Falladas,Toques,Regates_Completados,Entradas(Tackles),Intercepciones,Duelos_Ganados,Faltas_Cometidas,Faltas_Recibidas,Tarjetas_Amarillas,Tarjetas_Rojas,Offsides,Atajadas(Portero)
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Dame Traore,D,Al-Gharafa,63,6.1,0,0,0,0,0,0,0,20,0,0,0,21,0,0,0,0,1,0,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Yacine Brahimi,M,Al-Gharafa,90,7,0,1,0,1.04,1,0,0,40,6,1,0,79,5,0,0,12,3,3,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Hassan Al Haydos,F,Al-Sadd,16,7,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0,5,0,2,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Saad Al Sheeb,G,Al-Sadd,90,7.1,0,0,0,0,0,0,0,16,0,0,0,19,0,0,0,0,0,0,0,0,0,3
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Roberto Firmino,M,Al-Sadd,90,5.7,0,0,0.38,0,1,0,0,30,0,0,1,40,0,0,1,0,2,0,1,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Hyun-soo Jang,D,Al-Gharafa,82,7.1,0,0,0.25,0.23,1,1,0,34,1,0,0,44,0,0,1,0,0,0,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Boualem Khoukhi,D,Al-Sadd,90,7.2,0,0,0,0,0,0,0,49,0,0,0,59,0,0,0,10,1,1,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Guilherme,M,Al-Sadd,37,6.8,0,0,0,0,0,0,0,14,0,0,0,17,0,0,2,4,0,1,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Ferjani Sassi,M,Al-Gharafa,90,6,0,0,0.45,0,3,1,0,28,0,0,0,53,1,1,3,5,1,1,0,0,0,0
Qatar Cup,2026,Al-Sadd vs Al-Gharafa,01/09/2026,Paulo Otávio,D,Al-Sadd,90,5.6,0,0,0.01,0,2,0,0,34,0,0,0,50,2,0,0,8,2,1,1,0,0,0
